DateTime.MST,ScansPerRec,EnclosureTemp.deg.C,AirTemperature.deg.C,RelHumidity.percent,BarometricPress.kPa,Precip.mm,Windspeed.m.s,SoilHeatFlux.W.m2,ShortwaveIn.W.m2,ShortwaveOut.W.m2,LongwaveIn.W.m2,LongwaveOut.W.m2,NetRadiation.W.m2,DataFlag_01
2022-10-03 21:30:00,15.0,3.87,0.297,96.32,74.2237,0.0,0.458,-33.035,-3.47,-2.66,243.75,328.5,-85.56,P
2022-10-03 22:00:00,15.0,2.86,-0.135,96.94,74.2227,0.0,0.455,-34.329,-3.45,-2.58,242.71,327.47,-85.63,P
2022-10-03 22:30:00,15.0,2.12,-0.481,97.26,74.2272,0.0,0.468,-35.218,-3.45,-2.54,241.43,326.37,-85.85,P
2022-10-03 23:00:00,15.0,1.64,-0.822,97.56,74.2266,0.0,0.0,-35.985,-3.43,-2.52,239.79,324.86,-85.99,P
2022-10-03 23:30:00,15.0,1.18,-1.231,97.71,74.2207,0.0,0.0,-36.755,-3.41,-2.5,238.15,323.56,-86.33,P
2022-10-04 00:00:00,15.0,0.79,-1.698,97.63,74.2012,0.1,0.0,-37.377,-3.39,-2.56,237.03,322.05,-85.85,P
2022-10-04 00:30:00,15.0,0.4,-2.172,97.37,74.1798,0.0,0.0,-37.915,-3.36,-2.5,235.99,320.47,-85.34,P
2022-10-04 01:00:00,15.0,-0.04,-2.297,97.68,74.1726,0.1,0.449,-38.415,-3.36,-2.47,234.93,319.22,-85.18,P
2022-10-04 01:30:00,15.0,-0.43,-2.374,97.68,74.1757,0.1,0.0,-38.801,-3.36,-2.47,234.3,318.48,-85.06,P
2022-10-04 02:00:00,15.0,-0.69,-2.509,97.49,74.1674,0.0,0.0,-39.147,-3.32,-2.5,234.42,317.45,-83.85,P
2022-10-04 02:30:00,15.0,-0.93,-2.477,97.62,74.1524,0.1,0.0,-39.325,-3.34,-2.45,234.68,316.9,-83.1,P
2022-10-04 03:00:00,15.0,-1.05,-2.917,96.93,74.1379,0.0,0.0,-39.454,-3.3,-2.45,234.06,316.01,-82.8,P
2022-10-04 03:30:00,15.0,-1.26,-2.837,97.41,74.1383,0.0,0.0,-39.583,-3.3,-2.47,233.25,315.35,-82.93,P
2022-10-04 04:00:00,15.0,-1.42,-2.996,97.27,74.136,0.0,0.0,-39.716,-3.28,-2.45,232.55,314.15,-82.43,P
2022-10-04 04:30:00,15.0,-1.63,-3.275,97.03,74.1378,0.0,0.0,-39.869,-3.28,-2.5,232.29,313.33,-81.82,P
2022-10-04 05:00:00,15.0,-1.88,-3.497,96.91,74.1427,0.0,0.449,-39.967,-3.24,-2.52,231.38,312.76,-82.1,P
2022-10-04 05:30:00,15.0,-2.06,-3.418,97.16,74.1489,0.0,0.0,-40.039,-3.26,-2.45,230.75,311.92,-81.98,P
2022-10-04 06:00:00,15.0,-2.17,-3.824,96.5,74.155,0.0,0.0,-40.157,-2.96,-2.42,230.39,310.9,-81.05,P
2022-10-04 06:30:00,15.0,-2.43,-3.963,96.67,74.1613,0.0,0.0,-40.126,2.96,-1.95,229.02,310.94,-77.01,P
2022-10-04 07:00:00,15.0,-2.71,-3.743,97.4,74.1673,0.0,0.0,-39.547,43.85,3.98,228.97,314.4,-45.56,P
2022-10-04 07:30:00,15.0,-2.84,-2.09,99.11,74.1745,0.0,0.0,-37.285,171.09,23.38,234.1,331.17,50.64,P
2022-10-04 08:00:00,15.0,-1.46,0.172,99.87,74.1776,1.2,0.46,-31.985,250.94,34.8,238.8,347.64,107.3,P
2022-10-04 08:30:00,15.0,1.58,2.236,100.0,74.1726,1.1,0.46,-20.127,332.36,46.4,243.38,366.07,163.28,P
2022-10-04 09:00:00,15.0,6.02,4.434,90.99,74.1587,1.1,0.542,2.692,410.65,58.24,249.07,383.27,218.21,P
2022-10-04 09:30:00,15.0,11.41,7.686,75.15,74.1393,1.3,0.62,22.879,486.97,67.9,256.89,401.88,274.08,P
2022-10-04 10:00:00,15.0,17.86,10.38,62.79,74.1199,2.0,0.896,49.114,597.04,78.12,272.36,418.64,372.64,P
2022-10-04 10:30:00,15.0,23.35,12.48,49.75,74.1038,1.8,0.967,87.301,542.3,66.37,288.35,421.82,342.46,P
2022-10-04 11:00:00,15.0,24.0,13.89,35.25,74.085,2.7,1.071,111.7,656.88,78.95,288.49,440.76,425.66,P
2022-10-04 11:30:00,15.0,23.99,13.59,32.49,74.0881,0.0,0.903,115.64,540.92,61.16,283.67,428.22,335.21,P
2022-10-04 12:00:00,15.0,24.13,14.67,31.5,74.0825,0.0,1.392,101.816,786.37,89.38,286.18,452.57,530.6,P
2022-10-04 12:30:00,15.0,24.12,14.84,32.18,74.0498,0.0,1.647,93.705,731.24,78.05,295.11,448.49,499.8,P
2022-10-04 13:00:00,15.0,25.56,13.52,34.07,74.0406,0.0,1.271,84.03,355.71,33.67,284.14,413.74,192.45,P
2022-10-04 13:30:00,15.0,23.09,13.45,34.45,74.0069,0.0,1.401,68.762,475.2,41.92,291.03,414.18,310.12,P
2022-10-04 14:00:00,15.0,22.85,13.66,35.26,73.9997,0.0,1.458,65.441,516.2,42.26,288.49,415.1,347.34,P
2022-10-04 14:30:00,15.0,21.49,14.79,31.32,73.9608,0.0,1.445,74.657,445.37,29.18,278.51,413.69,281.01,P
2022-10-04 15:00:00,15.0,21.69,14.39,33.48,73.9646,0.0,1.674,49.958,450.08,31.35,272.05,409.29,281.49,P
2022-10-04 15:30:00,15.0,21.97,13.59,33.47,73.9586,0.0,1.602,36.712,213.07,14.91,265.23,394.66,68.73,P
2022-10-04 16:00:00,15.0,21.2,12.93,34.15,73.9648,0.0,1.361,20.616,34.06,0.19,262.58,381.0,-84.56,P
2022-10-04 16:30:00,15.0,18.59,12.39,37.3,73.9701,0.0,1.171,4.074,67.98,1.14,259.96,377.42,-50.62,P
2022-10-04 17:00:00,15.0,17.84,9.97,45.89,73.9782,0.0,0.811,-5.336,17.8,-2.52,253.35,364.38,-90.71,P
2022-10-04 17:30:00,15.0,15.78,7.545,57.36,73.9972,0.0,0.752,-12.587,7.3,-2.95,248.16,354.45,-96.04,P
2022-10-04 18:00:00,15.0,13.09,5.049,71.83,74.0164,0.0,0.801,-18.746,-0.49,-2.88,243.77,345.55,-99.39,P
2022-10-04 18:30:00,15.0,10.27,4.174,73.86,74.0334,0.0,1.14,-23.79,-3.73,-3.06,241.92,342.14,-100.88,P
2022-10-04 19:00:00,15.0,8.02,3.241,76.68,74.0523,0.0,1.116,-27.375,-3.67,-3.35,240.48,338.76,-98.6,P
2022-10-04 19:30:00,15.0,6.5,1.689,82.89,74.0769,0.0,0.8,-29.962,-3.55,-2.87,239.29,332.75,-94.14,P
2022-10-04 20:00:00,15.0,4.93,1.321,84.53,74.0942,0.0,0.52,-32.133,-3.53,-2.9,239.41,330.89,-92.11,P
2022-10-04 20:30:00,15.0,3.82,0.38,88.24,74.1027,0.0,0.472,-33.624,-3.43,-2.79,239.56,328.24,-89.32,P
2022-10-04 21:00:00,15.0,2.78,0.575,87.39,74.1185,0.0,0.611,-34.542,-3.37,-2.76,240.99,328.66,-88.28,P
2022-10-04 21:30:00,15.0,2.24,-0.019,88.94,74.1359,0.0,0.511,-34.897,-3.49,-2.7,242.05,326.36,-85.11,P
2022-10-04 22:00:00,15.0,1.9,-0.929,92.76,74.1556,0.0,0.454,-35.475,-3.43,-2.62,239.65,323.47,-84.64,P
2022-10-04 22:30:00,15.0,1.3,-1.281,94.52,74.1531,0.0,0.522,-36.318,-3.43,-2.38,238.18,323.03,-85.9,P
2022-10-04 23:00:00,15.0,0.77,-1.59,95.01,74.1556,0.0,0.454,-36.76,-3.37,-2.54,236.19,321.63,-86.27,P
2022-10-04 23:30:00,15.0,0.47,-2.027,95.5,74.1704,0.0,0.0,-37.437,-3.37,-2.5,234.13,319.7,-86.45,P
2022-10-05 00:00:00,15.0,0.09,-2.503,95.95,74.1805,0.0,0.0,-38.216,-3.37,-2.51,232.65,317.64,-85.86,P
2022-10-05 00:30:00,15.0,-0.41,-2.861,96.31,74.1817,0.0,0.459,-38.922,-3.34,-2.41,231.61,316.42,-85.74,P
2022-10-05 01:00:00,15.0,-0.92,-2.832,96.67,74.1816,0.0,0.491,-39.403,-3.34,-2.56,232.25,315.58,-84.11,P
2022-10-05 01:30:00,15.0,-1.22,-2.606,96.9,74.1871,0.0,0.463,-39.53,-3.36,-2.5,232.31,315.72,-84.27,P
2022-10-05 02:00:00,15.0,-1.3,-2.781,96.61,74.1959,0.0,0.451,-39.602,-3.34,-2.47,231.41,314.43,-83.89,P
2022-10-05 02:30:00,15.0,-1.43,-3.151,96.5,74.202,0.0,0.459,-39.888,-3.3,-2.5,230.17,313.21,-83.84,P
2022-10-05 03:00:00,15.0,-1.62,-3.493,96.51,74.209,0.0,0.0,-40.193,-3.3,-2.4,229.55,311.9,-83.25,P
2022-10-05 03:30:00,15.0,-1.91,-3.623,96.76,74.2107,0.0,0.0,-40.42,-3.32,-2.52,229.02,310.95,-82.73,P
2022-10-05 04:00:00,15.0,-2.22,-3.723,96.72,74.2218,0.0,0.454,-40.53,-3.32,-2.44,229.11,310.42,-82.18,P
2022-10-05 04:30:00,15.0,-2.43,-3.603,96.85,74.2298,0.0,0.459,-40.478,-3.3,-2.44,229.29,310.34,-81.9,P
2022-10-05 05:00:00,15.0,-2.46,-3.844,96.31,74.2385,0.0,0.448,-40.362,-3.32,-2.44,229.3,309.63,-81.21,P
2022-10-05 05:30:00,15.0,-2.53,-4.13,96.3,74.251,0.0,0.0,-40.276,-3.24,-2.52,228.66,308.91,-80.97,P
2022-10-05 06:00:00,15.0,-2.69,-4.266,96.46,74.2638,0.0,0.0,-40.159,-3.06,-2.45,227.94,308.05,-80.73,P
2022-10-05 06:30:00,15.0,-2.99,-4.257,96.58,74.2724,0.0,0.453,-39.905,2.24,-2.01,227.94,308.24,-76.05,P
2022-10-05 07:00:00,15.0,-3.21,-4.042,96.89,74.278,0.0,0.45,-39.14,43.07,3.89,229.85,312.69,-43.66,P
2022-10-05 07:30:00,15.0,-3.28,-2.068,98.73,74.2905,0.0,0.473,-36.971,167.55,23.37,235.49,330.63,49.05,P
2022-10-05 08:00:00,15.0,-1.62,0.058,99.36,74.3,0.0,0.518,-32.092,246.43,34.17,241.98,347.75,106.49,P
2022-10-05 08:30:00,15.0,1.44,2.602,94.28,74.2927,0.0,0.515,-20.647,326.67,45.86,248.24,367.59,161.47,P
2022-10-05 09:00:00,15.0,6.08,5.639,76.85,74.29,0.0,0.674,2.459,403.98,57.55,252.79,385.95,213.26,P
2022-10-05 09:30:00,15.0,11.97,7.918,63.92,74.2681,0.0,0.711,22.166,476.77,66.79,259.43,405.3,264.1,P
2022-10-05 10:00:00,15.0,18.78,10.98,52.27,74.2546,0.0,0.702,49.42,543.28,72.28,265.17,420.49,315.68,P
2022-10-05 10:30:00,15.0,23.79,13.36,42.46,74.249,0.0,1.02,87.501,613.91,76.38,273.35,434.01,376.87,P
2022-10-05 11:00:00,15.0,24.93,14.95,37.26,74.2356,0.0,0.971,115.064,669.43,79.23,276.53,443.22,423.51,P
2022-10-05 11:30:00,15.0,24.66,15.77,30.23,74.2301,0.0,0.781,130.32,641.18,74.16,273.67,446.95,393.75,P
2022-10-05 12:00:00,15.0,25.31,14.27,31.96,74.2226,0.0,0.704,103.722,354.53,35.01,279.39,416.57,182.34,P
2022-10-05 12:30:00,15.0,22.92,15.59,31.32,74.1822,0.0,1.039,72.308,659.23,71.24,287.0,444.06,430.94,P
2022-10-05 13:00:00,15.0,23.74,16.26,29.37,74.1604,0.0,0.987,73.692,696.51,69.78,294.92,447.24,474.41,P
2022-10-05 13:30:00,15.0,23.75,17.24,27.88,74.1192,0.0,0.955,93.73,626.27,57.34,324.18,445.49,447.63,P
2022-10-05 14:00:00,15.0,26.66,15.86,30.61,74.1155,0.0,0.736,94.402,219.94,16.53,316.12,413.59,105.94,P
2022-10-05 14:30:00,15.0,24.73,14.95,37.19,74.0877,0.0,1.075,59.077,382.2,32.83,305.82,413.36,241.82,P
2022-10-05 15:00:00,15.0,22.72,16.62,31.94,74.0805,0.0,0.767,53.032,317.65,23.83,332.22,418.7,207.33,P
2022-10-05 15:30:00,15.0,23.8,14.73,37.03,74.093,0.0,0.547,44.108,99.06,6.07,331.84,399.59,25.24,P
2022-10-05 16:00:00,15.0,22.25,13.5,41.78,74.1147,0.0,0.639,30.196,100.83,6.16,337.51,395.1,37.09,P
2022-10-05 16:30:00,15.0,20.77,11.78,56.05,74.1752,0.2,0.817,21.93,29.47,-2.08,359.06,380.47,10.15,P
2022-10-05 17:00:00,15.0,18.64,7.71,85.2,74.2092,0.0,0.546,9.57,15.93,-1.73,355.95,364.12,9.49,P
2022-10-05 17:30:00,15.0,15.03,6.817,82.21,74.2251,0.0,0.743,-1.4,4.57,-2.63,265.43,356.25,-83.61,P
2022-10-05 18:00:00,15.0,12.09,6.056,83.9,74.2441,0.0,0.61,-9.598,-1.67,-2.91,286.34,354.07,-66.5,P
2022-10-05 18:30:00,15.0,9.93,5.732,84.88,74.2661,0.0,0.515,-13.193,-3.45,-2.94,310.77,354.33,-44.08,P
2022-10-05 19:00:00,15.0,8.88,4.817,88.98,74.2927,0.0,0.0,-14.93,-3.37,-3.07,294.2,348.79,-54.89,P
2022-10-05 19:30:00,15.0,7.78,4.21,91.43,74.3237,0.0,0.0,-16.975,-3.12,-2.91,317.74,350.06,-32.53,P
2022-10-05 20:00:00,15.0,6.97,4.408,91.71,74.3466,0.0,0.477,-16.51,-3.18,-2.96,316.95,350.68,-33.94,P
2022-10-05 20:30:00,15.0,6.58,4.821,89.8,74.3732,0.1,0.508,-16.589,-3.26,-2.93,333.53,351.74,-18.54,P
2022-10-05 21:00:00,15.0,6.57,4.597,92.95,74.4078,0.0,0.453,-16.146,-3.39,-2.85,353.11,351.15,1.41,P
2022-10-05 21:30:00,15.0,6.77,3.695,94.01,74.4284,0.0,0.451,-17.462,-3.67,-3.04,289.97,342.92,-53.58,P
2022-10-05 22:00:00,15.0,6.06,3.282,96.11,74.4464,0.0,0.465,-20.524,-3.32,-2.79,323.7,346.48,-23.3,P
2022-10-05 22:30:00,15.0,5.57,3.622,96.62,74.458,0.0,0.454,-18.762,-3.43,-3.05,303.96,346.55,-42.98,P
2022-10-05 23:00:00,15.0,5.8,2.823,95.44,74.4645,0.0,0.452,-20.667,-3.53,-3.05,266.16,337.7,-72.02,P
2022-10-05 23:30:00,15.0,5.21,2.147,96.43,74.4732,0.0,0.0,-24.323,-3.28,-2.88,283.14,336.96,-54.23,P
2022-10-06 00:00:00,15.0,4.66,1.414,96.45,74.4802,0.0,0.0,-25.706,-3.47,-2.94,253.95,331.95,-78.54,P
2022-10-06 00:30:00,15.0,4.0,0.408,96.46,74.4887,0.0,0.0,-28.98,-3.49,-2.73,242.5,328.32,-86.58,P
2022-10-06 01:00:00,15.0,3.05,-0.34,96.99,74.505,0.0,0.45,-31.557,-3.41,-2.68,239.8,325.85,-86.78,P
2022-10-06 01:30:00,15.0,2.09,-0.871,97.41,74.511,0.0,0.449,-33.11,-3.47,-2.59,238.32,323.84,-86.39,P
2022-10-06 02:00:00,15.0,1.4,-1.24,97.69,74.5053,0.0,0.46,-34.281,-3.39,-2.64,237.25,322.29,-85.79,P
2022-10-06 02:30:00,15.0,0.82,-1.367,98.03,74.4958,0.0,0.485,-35.232,-3.39,-2.59,236.36,321.5,-85.94,P
2022-10-06 03:00:00,15.0,0.5,-1.739,97.69,74.4945,0.0,0.0,-36.032,-3.39,-2.59,234.49,319.47,-85.79,P
2022-10-06 03:30:00,15.0,0.13,-2.165,97.74,74.4864,0.0,0.0,-36.923,-3.36,-2.62,232.85,317.38,-85.26,P
2022-10-06 04:00:00,15.0,-0.31,-2.649,97.34,74.488,0.0,0.0,-37.741,-3.32,-2.53,231.89,315.68,-84.58,P
2022-10-06 04:30:00,15.0,-0.8,-2.794,97.59,74.5041,0.0,0.0,-38.4,-3.32,-2.58,230.9,314.31,-84.15,P
2022-10-06 05:00:00,15.0,-1.27,-2.792,97.66,74.5181,0.0,0.0,-38.854,-3.34,-2.5,230.54,313.55,-83.86,P
2022-10-06 05:30:00,15.0,-1.5,-3.259,96.67,74.5171,0.0,0.0,-39.181,-3.32,-2.47,230.28,312.45,-83.02,P
2022-10-06 06:00:00,15.0,-1.69,-3.385,97.3,74.5227,0.0,0.0,-39.507,-3.02,-2.54,229.29,311.39,-82.58,P
2022-10-06 06:30:00,15.0,-2.07,-3.546,97.09,74.5313,0.0,0.0,-39.627,2.41,-2.01,228.93,311.22,-77.87,P
2022-10-06 07:00:00,15.0,-2.4,-3.394,97.35,74.5399,0.0,0.449,-39.084,41.16,3.24,230.61,315.02,-46.48,P
2022-10-06 07:30:00,15.0,-2.55,-1.767,98.97,74.55,0.0,0.0,-36.806,163.24,21.23,236.81,332.49,46.32,P
2022-10-06 08:00:00,15.0,-1.03,0.502,99.72,74.5562,0.0,0.484,-31.759,242.5,32.48,242.04,349.18,102.87,P
2022-10-06 08:30:00,15.0,1.99,2.777,99.97,74.5515,0.0,0.523,-20.787,322.36,44.51,247.97,368.39,157.43,P
2022-10-06 09:00:00,15.0,6.62,5.107,85.7,74.5366,0.0,0.793,1.928,399.46,56.16,253.64,385.36,211.58,P
2022-10-06 09:30:00,15.0,14.4,8.26,72.76,74.5176,0.0,0.627,21.143,471.86,66.03,259.9,404.61,261.13,P
2022-10-06 10:00:00,15.0,16.72,11.12,59.42,74.5016,0.0,0.714,49.528,537.2,70.89,264.89,419.34,311.85,P
2022-10-06 10:30:00,15.0,21.94,13.08,49.07,74.4718,0.0,0.806,86.731,592.52,74.5,268.01,430.39,355.64,P
2022-10-06 11:00:00,15.0,23.6,14.47,43.05,74.4481,0.0,0.87,111.334,639.61,77.01,272.95,441.21,394.35,P
2022-10-06 11:30:00,15.0,23.34,15.6,36.64,74.4334,0.0,1.064,125.815,685.33,79.72,277.48,449.04,434.05,P
2022-10-06 12:00:00,15.0,24.14,16.9,29.71,74.4113,0.0,0.908,111.49,711.42,79.99,281.92,456.82,456.53,P
2022-10-06 12:30:00,15.0,24.71,15.84,30.49,74.3674,0.0,0.943,82.192,326.08,29.27,281.67,425.26,153.22,P
2022-10-06 13:00:00,15.0,25.19,14.27,37.64,74.3543,0.0,0.912,57.423,201.89,16.78,310.84,406.71,89.25,P
2022-10-06 13:30:00,15.0,22.88,14.31,38.65,74.3196,0.0,1.152,45.054,209.93,18.23,330.9,407.08,115.52,P
2022-10-06 14:00:00,15.0,22.57,14.84,37.98,74.3172,0.0,1.221,42.015,395.34,35.82,317.9,417.41,260.01,P
2022-10-06 14:30:00,15.0,21.42,15.81,35.2,74.2701,0.0,1.243,53.173,385.14,29.86,321.68,419.09,257.87,P
2022-10-06 15:00:00,15.0,23.5,13.79,53.52,74.2779,0.3,1.252,47.511,252.31,18.33,382.61,397.43,219.16,P
2022-10-06 15:30:00,15.0,21.21,11.67,54.12,74.2775,0.0,0.907,34.842,107.48,7.08,315.58,384.45,31.53,P
2022-10-06 16:00:00,15.0,18.7,12.08,52.34,74.2871,0.0,1.385,22.051,77.54,3.86,314.6,380.97,7.3,P
2022-10-06 16:30:00,15.0,16.87,11.29,54.02,74.2818,0.0,0.955,11.815,42.85,1.18,304.04,377.4,-31.69,P
2022-10-06 17:00:00,15.0,15.3,10.34,59.43,74.3173,0.0,0.765,5.478,14.13,-2.45,327.23,373.57,-29.76,P
2022-10-06 17:30:00,15.0,14.13,9.84,61.17,74.3271,0.0,0.543,-0.471,14.46,-1.83,317.78,370.4,-36.34,P
2022-10-06 18:00:00,15.0,13.51,8.22,71.68,74.3479,0.0,0.453,-4.4,1.16,-3.04,278.94,358.58,-75.44,P
2022-10-06 18:30:00,15.0,12.44,5.545,82.89,74.37,0.0,0.0,-12.838,-3.73,-3.41,256.96,345.29,-88.65,P
2022-10-06 19:00:00,15.0,10.23,3.627,88.73,74.3874,0.0,0.0,-20.416,-3.67,-3.11,253.29,338.7,-85.97,P
2022-10-06 19:30:00,15.0,7.96,2.335,91.94,74.4171,0.0,0.0,-25.372,-3.63,-3.0,250.36,334.85,-85.13,P
2022-10-06 20:00:00,15.0,6.06,1.48,93.87,74.4383,0.0,0.448,-28.719,-3.55,-2.94,247.37,331.46,-84.71,P
2022-10-06 20:30:00,15.0,4.56,0.666,94.93,74.4604,0.0,0.0,-31.0,-3.51,-2.84,245.61,329.11,-84.17,P
2022-10-06 21:00:00,15.0,3.32,0.393,96.06,74.4775,0.0,0.507,-32.615,-3.45,-2.68,245.92,328.57,-83.42,P
2022-10-06 21:30:00,15.0,2.49,0.312,95.97,74.482,0.0,0.471,-33.433,-3.49,-2.73,245.24,327.72,-83.24,P
2022-10-06 22:00:00,15.0,2.08,-0.072,96.4,74.4955,0.0,0.455,-34.134,-3.49,-2.75,244.26,325.6,-82.08,P
2022-10-06 22:30:00,15.0,1.65,-0.523,96.7,74.5043,0.0,0.456,-34.761,-3.49,-2.63,242.97,324.44,-82.33,P
2022-10-06 23:00:00,15.0,1.27,-0.758,97.15,74.5139,0.0,0.463,-35.349,-3.45,-2.62,241.96,323.18,-82.06,P
2022-10-06 23:30:00,15.0,0.92,-1.009,97.49,74.5137,0.0,0.495,-35.841,-3.41,-2.62,243.41,322.44,-79.83,P
2022-10-07 00:00:00,15.0,0.51,-1.01,98.02,74.5194,0.0,0.463,-35.801,-3.2,-2.58,272.02,324.38,-52.97,P
2022-10-07 00:30:00,15.0,0.4,-0.799,98.29,74.5194,0.0,0.0,-33.818,-3.26,-2.75,271.07,325.89,-55.33,P
2022-10-07 01:00:00,15.0,0.85,-1.182,97.79,74.5225,0.0,0.0,-33.291,-3.36,-2.72,253.64,322.84,-69.83,P
2022-10-07 01:30:00,15.0,0.6,-1.315,98.17,74.5433,0.0,0.0,-33.314,-3.2,-2.61,268.81,323.63,-55.41,P
2022-10-07 02:00:00,15.0,0.44,-1.33,98.27,74.5399,0.0,0.448,-32.627,-3.18,-2.55,272.83,323.71,-51.51,P
2022-10-07 02:30:00,15.0,0.41,-1.201,98.52,74.5367,0.0,0.0,-31.809,-3.36,-2.62,251.6,322.32,-71.46,P
2022-10-07 03:00:00,15.0,0.49,-1.688,98.09,74.5357,0.0,0.0,-32.965,-3.41,-2.65,237.75,318.55,-81.56,P
2022-10-07 03:30:00,15.0,0.14,-2.321,97.8,74.5324,0.0,0.0,-34.655,-3.36,-2.61,237.03,316.54,-80.26,P
2022-10-07 04:00:00,15.0,-0.48,-2.616,97.92,74.5402,0.0,0.0,-35.564,-3.1,-2.62,264.6,317.63,-53.5,P
2022-10-07 04:30:00,15.0,-0.83,-2.313,98.14,74.5484,0.0,0.459,-34.473,-3.32,-2.62,245.87,317.74,-72.56,P
2022-10-07 05:00:00,15.0,-0.76,-2.482,97.77,74.5619,0.0,0.0,-34.793,-3.32,-2.64,236.51,315.17,-79.34,P
2022-10-07 05:30:00,15.0,-0.97,-2.779,97.54,74.5871,0.0,0.0,-35.811,-3.28,-2.63,238.75,313.89,-75.78,P
2022-10-07 06:00:00,15.0,-1.27,-2.852,97.58,74.5907,0.0,0.463,-36.34,-3.1,-2.5,235.38,313.02,-78.24,P
2022-10-07 06:30:00,15.0,-1.45,-3.099,97.44,74.6116,0.0,0.0,-36.657,2.2,-2.11,233.55,312.66,-74.8,P
2022-10-07 07:00:00,15.0,-1.79,-2.889,97.82,74.6158,0.0,0.0,-36.296,45.38,3.9,234.74,316.74,-40.52,P
2022-10-07 07:30:00,15.0,-1.99,-1.338,99.25,74.6268,0.0,0.478,-34.31,161.28,21.51,239.01,333.56,45.22,P
2022-10-07 08:00:00,15.0,-0.55,0.778,99.85,74.625,0.0,0.561,-29.698,239.95,32.69,245.16,351.29,101.14,P
2022-10-07 08:30:00,15.0,2.27,3.584,96.7,74.6132,0.0,0.455,-19.861,288.81,39.09,250.19,368.67,131.23,P
2022-10-07 09:00:00,15.0,6.82,6.017,80.76,74.5919,0.0,0.669,2.208,398.09,56.3,257.06,389.53,209.33,P
2022-10-07 09:30:00,15.0,12.75,9.11,66.67,74.5658,0.0,0.705,21.342,482.06,66.72,267.68,409.54,273.48,P
2022-10-07 10:00:00,15.0,19.8,12.48,50.7,74.5373,0.0,0.751,53.013,591.54,76.38,286.85,426.4,375.61,P
2022-10-07 10:30:00,15.0,25.36,14.19,42.88,74.5134,0.0,0.982,94.672,649.81,81.11,290.85,440.62,418.94,P
2022-10-07 11:00:00,15.0,26.78,14.76,36.51,74.4904,0.0,1.13,119.596,681.21,81.59,297.5,449.71,447.4,P
2022-10-07 11:30:00,15.0,26.5,15.5,33.33,74.494,0.0,1.299,130.715,667.08,77.49,288.49,450.55,427.53,P
2022-10-07 12:00:00,15.0,27.09,15.61,32.51,74.4776,0.0,1.673,111.997,662.96,75.55,283.72,450.45,420.68,P
2022-10-07 12:30:00,15.0,26.12,15.51,32.26,74.4336,0.0,1.609,86.634,643.73,70.13,282.59,445.63,410.57,P
2022-10-07 13:00:00,15.0,26.14,15.09,34.41,74.4114,0.0,2.031,78.735,498.94,50.85,299.47,432.7,314.86,P
2022-10-07 13:30:00,15.0,24.47,14.86,34.66,74.3642,0.0,1.598,74.427,560.94,53.33,277.79,431.59,353.8,P
2022-10-07 14:00:00,15.0,24.75,15.4,32.51,74.3425,0.0,1.603,86.943,373.76,28.77,283.07,419.18,208.88,P
2022-10-07 14:30:00,15.0,23.49,14.54,35.93,74.3036,0.0,1.942,63.584,340.41,25.78,277.54,407.98,184.19,P
2022-10-07 15:00:00,15.0,22.32,12.91,38.21,74.2989,0.0,1.337,34.242,152.76,8.67,269.87,389.25,24.71,P
2022-10-07 15:30:00,15.0,19.39,13.1,35.23,74.3196,0.0,2.551,18.923,172.26,12.62,285.1,391.21,53.54,P
2022-10-07 16:00:00,15.0,18.42,13.36,35.89,74.2944,0.0,1.643,15.44,113.11,8.06,305.3,392.19,18.16,P
2022-10-07 16:30:00,15.0,18.19,12.92,40.28,74.2926,0.0,1.629,9.826,40.93,0.39,269.35,381.73,-71.85,P
2022-10-07 17:00:00,15.0,17.5,11.78,42.11,74.3035,0.0,1.387,-0.078,44.71,0.47,291.55,377.58,-41.79,P
2022-10-07 17:30:00,15.0,16.23,10.2,46.24,74.3431,0.0,2.459,-3.29,27.19,-0.79,322.0,372.72,-22.74,P
2022-10-07 18:00:00,15.0,14.8,8.75,50.63,74.374,0.0,1.192,-7.308,3.2,-2.3,287.05,361.93,-69.38,P
2022-10-07 18:30:00,15.0,12.81,7.102,61.33,74.3876,0.0,1.667,-14.24,-3.81,-3.38,250.75,354.0,-103.68,P
2022-10-07 19:00:00,15.0,10.88,5.851,67.56,74.4032,0.0,1.258,-20.534,-3.83,-3.32,247.79,347.98,-100.7,P
2022-10-07 19:30:00,15.0,9.42,3.012,78.2,74.4164,0.0,0.663,-24.546,-3.71,-3.08,243.66,337.21,-94.18,P
2022-10-07 20:00:00,15.0,7.41,1.518,85.75,74.432,0.0,0.468,-28.18,-3.59,-2.92,243.06,331.86,-89.46,P
2022-10-07 20:30:00,15.0,5.39,0.88,89.11,74.4456,0.0,0.453,-30.83,-3.45,-2.84,242.51,329.44,-87.55,P
2022-10-07 21:00:00,15.0,3.83,1.024,89.34,74.4592,0.0,0.488,-32.458,-3.53,-2.73,242.01,329.34,-88.13,P
2022-10-07 21:30:00,15.0,2.87,1.122,88.83,74.4755,0.0,0.571,-33.387,-3.49,-2.58,240.36,329.61,-90.16,P
2022-10-07 22:00:00,15.0,2.51,0.574,89.03,74.4841,0.0,0.0,-34.108,-3.59,-2.93,235.97,324.84,-89.53,P
2022-10-07 22:30:00,15.0,2.12,-0.883,93.26,74.5043,0.0,0.0,-35.511,-3.53,-2.71,233.48,321.2,-88.54,P
