DateTime.MST,ScansPerRec,EnclosureTemp.deg.C,AirTemperature.deg.C,RelHumidity.percent,BarometricPress.kPa,Precip.mm,Windspeed.m.s,SoilHeatFlux.W.m2,ShortwaveIn.W.m2,ShortwaveOut.W.m2,LongwaveIn.W.m2,LongwaveOut.W.m2,NetRadiation.W.m2,DataFlag_01
2020-08-23 17:30:00,15.0,29.07,20.01,48.03,74.2169,0.0,0.486,22.015,47.64,-0.08,372.11,418.47,1.36,P
2020-08-23 18:00:00,15.0,26.73,19.37,38.87,74.2489,0.0,1.914,14.422,8.71,-3.31,382.62,414.77,-20.14,P
2020-08-23 18:30:00,15.0,23.9,20.03,32.72,74.2981,0.0,1.257,5.224,6.81,-3.32,384.5,415.52,-20.89,P
2020-08-23 19:00:00,15.0,22.67,19.7,32.06,74.3067,0.0,1.055,1.177,-3.34,-4.29,377.89,415.92,-37.08,P
2020-08-23 19:30:00,15.0,22.25,18.89,37.46,74.3138,0.0,0.731,-2.279,-7.75,-4.8,363.56,407.77,-47.16,P
2020-08-23 20:00:00,15.0,21.76,15.78,51.14,74.3468,0.0,0.507,-4.227,-8.65,-4.32,351.12,395.6,-48.8,P
2020-08-23 20:30:00,15.0,20.02,14.09,57.54,74.3749,0.0,0.527,-6.947,-10.03,-4.06,327.78,389.02,-67.21,P
2020-08-23 21:00:00,15.0,18.04,12.32,61.88,74.3938,0.0,0.509,-10.28,-8.4,-3.69,340.47,385.44,-49.67,P
2020-08-23 21:30:00,15.0,16.26,11.91,66.26,74.406,0.0,0.508,-11.664,-8.95,-3.99,335.84,383.28,-52.4,P
2020-08-23 22:00:00,15.0,15.24,11.39,64.09,74.4056,0.0,0.628,-13.871,-10.48,-3.78,306.6,378.2,-78.3,P
2020-08-23 22:30:00,15.0,14.39,9.7,69.95,74.4103,0.0,0.57,-17.48,-11.07,-3.72,290.77,370.89,-87.47,P
2020-08-23 23:00:00,15.0,13.16,8.35,74.29,74.4161,0.0,0.615,-20.928,-10.65,-3.38,287.48,366.78,-86.57,P
2020-08-23 23:30:00,15.0,11.9,7.136,78.74,74.4287,0.0,0.564,-23.506,-10.63,-3.36,286.09,362.89,-84.07,P
2020-08-24 00:00:00,15.0,10.64,6.707,79.37,74.4279,0.0,0.638,-25.348,-10.46,-3.18,285.08,361.34,-83.55,P
2020-08-24 00:30:00,15.0,9.67,6.485,80.42,74.4162,0.0,0.598,-26.585,-10.63,-3.15,282.66,359.84,-84.66,P
2020-08-24 01:00:00,15.0,9.08,5.707,84.52,74.409,0.0,0.472,-28.196,-10.63,-3.07,281.95,357.08,-82.69,P
2020-08-24 01:30:00,15.0,8.47,4.788,88.12,74.41,0.0,0.456,-29.592,-10.5,-3.0,281.55,354.71,-80.65,P
2020-08-24 02:00:00,15.0,7.73,4.511,89.9,74.4016,0.0,0.466,-30.214,-8.81,-2.83,311.36,356.52,-51.15,P
2020-08-24 02:30:00,15.0,7.19,4.921,91.08,74.3975,0.0,0.449,-28.957,-8.99,-3.0,313.11,358.46,-51.35,P
2020-08-24 03:00:00,15.0,7.32,4.812,90.7,74.3982,0.0,0.463,-28.347,-10.77,-3.0,282.49,354.57,-79.86,P
2020-08-24 03:30:00,15.0,7.34,4.078,93.23,74.4054,0.0,0.459,-30.073,-10.73,-2.97,274.43,350.97,-84.29,P
2020-08-24 04:00:00,15.0,6.97,3.288,94.76,74.4078,0.0,0.47,-31.669,-10.59,-2.95,272.05,348.0,-83.6,P
2020-08-24 04:30:00,15.0,6.36,2.936,94.78,74.4109,0.0,0.506,-32.827,-10.52,-2.8,272.23,346.33,-81.81,P
2020-08-24 05:00:00,15.0,5.74,2.661,96.29,74.4046,0.0,0.454,-33.618,-10.28,-2.75,272.23,345.95,-81.24,P
2020-08-24 05:30:00,15.0,5.3,2.607,96.99,74.4276,0.0,0.492,-34.086,-9.77,-2.81,270.69,345.06,-81.33,P
2020-08-24 06:00:00,15.0,4.98,2.147,97.49,74.4508,0.0,0.474,-34.531,2.84,-1.56,270.22,344.38,-69.77,P
2020-08-24 06:30:00,15.0,4.49,2.471,98.67,74.4636,0.0,0.452,-33.723,30.23,0.85,271.85,348.17,-46.94,P
2020-08-24 07:00:00,15.0,4.07,3.979,98.52,74.4743,0.0,0.473,-30.5,109.17,14.96,276.74,360.06,10.88,P
2020-08-24 07:30:00,15.0,4.99,7.448,85.54,74.4711,0.0,0.499,-23.371,190.12,25.23,286.62,376.02,75.5,P
2020-08-24 08:00:00,15.0,7.34,11.21,66.61,74.4629,0.0,0.671,-13.414,341.39,45.9,298.3,395.56,198.23,P
2020-08-24 08:30:00,15.0,11.3,14.79,52.46,74.4388,0.0,0.707,0.288,446.36,56.09,310.38,413.35,287.3,P
2020-08-24 09:00:00,15.0,16.37,17.73,44.63,74.4372,0.0,0.846,12.958,540.14,65.75,312.94,423.94,363.39,P
2020-08-24 09:30:00,15.0,20.0,19.25,41.01,74.4236,0.0,0.81,22.305,639.22,78.74,320.34,437.18,443.64,P
2020-08-24 10:00:00,15.0,22.37,21.86,34.77,74.4047,0.0,0.807,31.218,737.91,91.04,335.07,454.12,527.82,P
2020-08-24 10:30:00,15.0,25.0,23.89,29.97,74.3775,0.0,0.951,42.281,806.19,94.17,346.12,464.73,593.41,P
2020-08-24 11:00:00,15.0,27.31,24.95,26.78,74.3523,0.0,1.085,54.737,760.86,81.38,359.06,467.28,571.26,P
2020-08-24 11:30:00,15.0,29.36,24.0,30.43,74.3122,0.0,0.662,57.948,273.5,18.07,365.0,444.0,176.43,P
2020-08-24 12:00:00,15.0,28.83,23.72,32.64,74.2811,0.0,0.53,51.02,436.74,34.08,375.0,449.98,327.67,P
2020-08-24 12:30:00,15.0,28.98,23.87,26.37,74.2709,0.0,0.686,48.347,576.83,50.72,367.55,452.0,441.66,P
2020-08-24 13:00:00,15.0,30.05,25.22,24.55,74.2609,0.0,1.055,58.09,644.12,53.86,373.4,463.98,499.68,P
2020-08-24 13:30:00,15.0,30.15,24.64,24.63,74.2261,0.0,1.094,60.675,454.2,33.54,383.92,452.53,352.06,P
2020-08-24 14:00:00,15.0,30.32,24.71,25.17,74.2004,0.0,0.907,53.68,297.05,20.05,391.94,446.67,222.27,P
2020-08-24 14:30:00,15.0,31.03,23.53,25.76,74.2036,0.0,0.881,42.044,152.41,7.66,389.71,434.71,99.76,P
2020-08-24 15:00:00,15.0,30.06,22.06,29.16,74.2238,0.0,1.067,30.647,145.78,5.46,386.9,428.94,98.28,P
2020-08-24 15:30:00,15.0,27.41,22.57,26.92,74.2469,0.0,1.284,22.751,452.04,22.9,383.36,439.77,372.73,P
2020-08-24 16:00:00,15.0,26.73,24.33,26.16,74.2422,0.0,1.288,26.596,547.2,17.67,348.4,444.47,433.47,P
2020-08-24 16:30:00,15.0,29.1,23.53,27.24,74.2373,0.0,0.697,21.403,284.29,5.94,345.37,432.51,191.22,P
2020-08-24 17:00:00,15.0,28.54,23.62,28.58,74.2306,0.0,0.908,18.098,333.74,6.14,364.48,432.99,259.1,P
2020-08-24 17:30:00,15.0,30.14,21.83,31.08,74.2329,0.0,1.339,15.311,104.83,1.83,363.01,423.17,42.83,P
2020-08-24 18:00:00,15.0,28.99,20.21,36.13,74.2395,0.0,0.743,11.127,23.15,-2.63,355.31,413.29,-32.2,P
2020-08-24 18:30:00,15.0,26.33,18.77,38.58,74.2792,0.0,1.067,5.203,1.41,-3.86,371.07,409.0,-32.66,P
2020-08-24 19:00:00,15.0,23.47,18.85,37.56,74.3229,0.0,1.259,0.709,-4.94,-4.43,376.42,409.88,-33.97,P
2020-08-24 19:30:00,15.0,22.04,17.38,45.51,74.4164,0.0,2.902,-3.75,-8.08,-5.48,353.88,404.84,-53.56,P
2020-08-24 20:00:00,15.0,20.76,16.16,50.28,74.4535,0.0,1.867,-8.826,-8.06,-4.34,352.89,400.65,-51.49,P
2020-08-24 20:30:00,15.0,19.37,15.6,52.72,74.4784,0.0,1.111,-9.557,-7.87,-4.21,368.28,398.57,-33.95,P
2020-08-24 21:00:00,15.0,18.76,14.86,61.3,74.4787,0.0,1.464,-9.665,-10.28,-3.74,375.75,395.35,-26.14,P
2020-08-24 21:30:00,15.0,17.64,13.64,68.74,74.4495,0.0,0.977,-9.96,-9.04,-3.69,356.77,392.05,-40.64,P
2020-08-24 22:00:00,15.0,16.62,13.25,68.69,74.4525,0.0,0.745,-11.019,-9.48,-3.89,332.63,387.55,-60.5,P
2020-08-24 22:30:00,15.0,15.66,13.35,66.13,74.4464,0.0,1.104,-12.435,-8.52,-3.66,343.72,388.77,-49.91,P
2020-08-24 23:00:00,15.0,15.42,12.64,68.25,74.4372,0.0,0.712,-13.13,-9.79,-3.74,324.49,384.28,-65.83,P
2020-08-24 23:30:00,15.0,14.94,11.76,70.69,74.4392,0.0,0.75,-14.207,-9.87,-3.67,319.26,381.07,-68.02,P
2020-08-25 00:00:00,15.0,14.51,10.15,78.16,74.439,0.0,0.511,-16.46,-11.07,-3.68,295.12,372.68,-84.95,P
2020-08-25 00:30:00,15.0,13.56,8.14,85.25,74.4304,0.0,0.515,-19.764,-10.85,-3.41,288.52,366.41,-85.33,P
2020-08-25 01:00:00,15.0,12.16,6.969,88.89,74.4099,0.0,0.467,-22.371,-10.54,-3.05,287.12,363.45,-83.81,P
2020-08-25 01:30:00,15.0,10.9,6.119,91.73,74.4003,0.0,0.461,-24.205,-10.97,-3.14,281.94,359.88,-85.76,P
2020-08-25 02:00:00,15.0,9.8,5.421,94.6,74.4022,0.0,0.475,-26.016,-10.69,-3.01,279.87,357.76,-85.58,P
2020-08-25 02:30:00,15.0,8.85,4.85,95.28,74.4152,0.0,0.504,-27.259,-10.87,-2.98,278.36,355.16,-84.69,P
2020-08-25 03:00:00,15.0,8.08,4.206,95.9,74.4051,0.0,0.496,-28.653,-10.67,-2.96,278.88,352.97,-81.81,P
2020-08-25 03:30:00,15.0,7.3,4.06,98.05,74.3978,0.0,0.501,-29.511,-10.59,-2.84,277.75,352.99,-82.99,P
2020-08-25 04:00:00,15.0,6.85,3.776,97.46,74.3893,0.0,0.451,-30.35,-10.58,-2.95,276.02,351.18,-82.8,P
2020-08-25 04:30:00,15.0,6.52,3.202,97.9,74.3928,0.0,0.456,-31.293,-10.65,-2.78,274.33,348.78,-82.32,P
2020-08-25 05:00:00,15.0,6.08,2.805,98.66,74.3984,0.0,0.465,-32.071,-10.67,-2.86,272.18,347.19,-82.83,P
2020-08-25 05:30:00,15.0,5.65,2.449,99.06,74.3993,0.0,0.489,-32.872,-9.87,-2.68,271.74,345.78,-81.23,P
2020-08-25 06:00:00,15.0,5.18,2.348,99.63,74.4193,0.0,0.458,-33.118,1.59,-1.75,271.36,345.26,-70.56,P
2020-08-25 06:30:00,15.0,4.73,2.694,99.98,74.4305,0.0,0.47,-32.64,21.86,-0.14,273.67,348.74,-53.08,P
2020-08-25 07:00:00,15.0,4.2,4.537,100.0,74.4335,0.0,0.517,-29.876,83.17,15.71,280.72,362.03,-13.86,P
2020-08-25 07:30:00,15.0,5.06,7.885,89.78,74.4304,0.0,0.494,-22.012,244.47,32.45,290.52,380.82,121.71,P
2020-08-25 08:00:00,15.0,7.91,11.67,71.37,74.4148,0.0,0.606,-10.783,356.1,46.88,303.47,399.68,213.01,P
2020-08-25 08:30:00,15.0,12.06,15.54,55.47,74.4005,0.0,0.816,2.201,462.84,57.89,309.94,413.87,301.01,P
2020-08-25 09:00:00,15.0,16.92,17.35,49.8,74.3859,0.0,0.931,14.489,564.08,69.08,317.42,426.47,385.94,P
2020-08-25 09:30:00,15.0,20.19,19.31,43.67,74.371,0.0,0.945,26.571,662.57,80.41,324.73,438.59,468.3,P
2020-08-25 10:00:00,15.0,22.45,21.47,40.23,74.3392,0.0,0.87,35.565,776.36,93.41,343.23,455.25,570.94,P
2020-08-25 10:30:00,15.0,24.64,23.57,33.41,74.2971,0.0,1.303,46.408,912.92,104.88,367.29,470.41,704.92,P
2020-08-25 11:00:00,15.0,27.37,24.41,31.41,74.2697,0.0,1.649,62.772,991.2,103.83,389.88,480.13,797.11,P
2020-08-25 11:30:00,15.0,30.42,23.39,32.09,74.2485,0.0,0.749,69.801,292.34,19.18,383.08,444.45,211.79,P
2020-08-25 12:00:00,15.0,30.32,23.21,34.09,74.2171,0.0,0.934,58.818,376.12,26.97,377.91,447.62,279.45,P
2020-08-25 12:30:00,15.0,30.09,22.46,36.34,74.2025,0.0,0.761,47.95,262.71,17.6,379.04,438.21,185.94,P
2020-08-25 13:00:00,15.0,29.56,23.97,31.69,74.1797,0.0,0.861,50.259,557.8,47.32,374.92,456.23,429.17,P
2020-08-25 13:30:00,15.0,29.81,23.08,37.52,74.1187,0.0,0.607,49.05,159.9,6.77,384.46,435.15,102.45,P
2020-08-25 14:00:00,15.0,29.56,19.98,54.03,74.0993,0.0,0.669,35.586,86.11,0.79,384.55,416.75,53.13,P
2020-08-25 14:30:00,15.0,28.35,13.69,81.71,74.1628,11.3,0.641,14.052,27.33,-1.75,381.97,389.41,21.65,P
2020-08-25 15:00:00,15.0,22.36,10.73,96.96,74.2524,5.0,0.635,-27.53,14.24,-1.15,373.08,385.07,3.41,P
2020-08-25 15:30:00,15.0,17.54,10.74,98.72,74.2861,4.9,0.817,-25.959,30.8,-0.03,372.38,-99999,-99999,P
2020-08-25 16:00:00,15.0,14.1,12.73,99.73,74.2511,0.7,1.138,-21.273,482.06,24.52,370.79,354.52,473.82,P
2020-08-25 16:30:00,15.0,13.99,17.13,83.0,74.1866,0.0,0.806,0.026,588.6,28.11,353.46,400.6,513.35,P
2020-08-25 17:00:00,15.0,19.63,19.04,81.3,74.1524,0.0,0.539,11.192,426.34,16.74,350.86,411.0,349.47,P
2020-08-25 17:30:00,15.0,24.24,18.12,81.19,74.1381,0.0,0.495,13.125,217.39,10.21,338.15,409.34,135.99,P
2020-08-25 18:00:00,15.0,25.55,16.59,82.77,74.1468,0.0,0.474,9.995,103.65,2.97,327.37,397.82,30.24,P
2020-08-25 18:30:00,15.0,24.3,13.97,89.67,74.1939,0.0,0.463,4.328,6.24,-2.66,352.38,390.89,-29.61,P
2020-08-25 19:00:00,15.0,21.41,12.18,96.13,74.2368,0.0,0.519,-0.769,-6.06,-3.4,354.95,386.71,-34.42,P
2020-08-25 19:30:00,15.0,18.62,11.78,98.69,74.3169,0.0,0.496,-4.064,-7.2,-3.4,368.11,387.47,-23.16,P
2020-08-25 20:00:00,15.0,16.76,11.73,99.57,74.3998,0.3,0.524,-5.478,-7.49,-3.21,386.28,387.39,-5.4,P
2020-08-25 20:30:00,15.0,15.62,11.58,99.76,74.4208,0.4,0.455,-6.573,-7.36,-3.2,391.12,385.65,1.31,P
2020-08-25 21:00:00,15.0,14.91,11.35,99.92,74.4171,0.0,0.0,-7.564,-7.48,-3.32,376.38,383.74,-11.51,P
2020-08-25 21:30:00,15.0,14.37,11.2,100.0,74.4202,0.0,0.578,-8.511,-7.97,-3.33,375.13,382.97,-12.47,P
2020-08-25 22:00:00,15.0,13.98,11.05,100.0,74.3909,0.1,0.556,-9.487,-8.34,-3.39,373.73,382.89,-14.12,P
2020-08-25 22:30:00,15.0,13.64,11.01,100.0,74.3571,0.0,0.681,-10.132,-8.69,-3.19,369.95,383.42,-18.98,P
2020-08-25 23:00:00,15.0,13.44,10.91,100.0,74.3301,0.0,0.613,-10.618,-9.03,-3.16,360.62,382.19,-27.44,P
2020-08-25 23:30:00,15.0,13.36,10.59,100.0,74.3119,0.0,0.468,-11.24,-9.16,-3.02,349.6,379.95,-36.48,P
2020-08-26 00:00:00,15.0,13.31,9.94,99.91,74.294,0.0,0.0,-12.406,-9.73,-2.98,329.29,377.35,-54.81,P
2020-08-26 00:30:00,15.0,12.94,9.32,100.0,74.2757,0.0,0.0,-14.412,-10.48,-2.91,305.43,373.42,-75.56,P
2020-08-26 01:00:00,15.0,12.36,8.69,100.0,74.243,0.0,0.545,-17.274,-10.59,-2.71,292.71,369.21,-84.39,P
2020-08-26 01:30:00,15.0,11.65,7.885,100.0,74.2174,0.0,0.49,-19.412,-10.65,-2.7,293.97,364.87,-78.86,P
2020-08-26 02:00:00,15.0,10.89,7.335,100.0,74.2047,0.0,0.45,-21.096,-10.34,-2.68,292.31,362.52,-77.88,P
2020-08-26 02:30:00,15.0,10.3,6.753,100.0,74.2034,0.0,0.454,-22.41,-10.89,-2.61,284.89,359.67,-83.07,P
2020-08-26 03:00:00,15.0,9.7,6.125,100.0,74.2091,0.0,0.455,-24.298,-10.75,-2.61,282.1,357.16,-83.2,P
2020-08-26 03:30:00,15.0,8.96,6.044,100.0,74.2033,0.0,0.521,-25.774,-10.67,-2.63,280.33,356.51,-84.23,P
2020-08-26 04:00:00,15.0,8.26,6.533,100.0,74.1944,0.0,0.686,-26.193,-10.73,-2.63,285.26,358.41,-81.25,P
2020-08-26 04:30:00,15.0,8.34,5.876,100.0,74.2084,0.0,0.494,-25.928,-10.91,-2.58,283.88,355.9,-80.36,P
2020-08-26 05:00:00,15.0,8.32,5.318,100.0,74.2274,0.0,0.469,-26.65,-10.83,-2.68,282.1,353.26,-79.3,P
2020-08-26 05:30:00,15.0,7.95,4.849,100.0,74.2383,0.0,0.452,-27.73,-10.14,-2.41,276.91,351.9,-82.72,P
2020-08-26 06:00:00,15.0,7.45,4.585,100.0,74.2704,0.0,0.482,-28.496,0.67,-1.47,274.58,353.38,-76.67,P
2020-08-26 06:30:00,15.0,6.98,4.762,100.0,74.2897,0.0,0.47,-28.301,19.19,-0.02,277.11,355.04,-58.72,P
2020-08-26 07:00:00,15.0,6.32,5.989,100.0,74.2841,0.0,0.51,-26.553,45.77,15.48,280.48,363.64,-52.87,P
2020-08-26 07:30:00,15.0,7.05,8.35,100.0,74.276,0.0,0.671,-20.491,145.74,30.11,287.39,376.56,26.45,P
2020-08-26 08:00:00,15.0,9.14,10.17,100.0,74.2551,0.0,0.663,-9.782,329.42,47.96,307.61,391.15,197.93,P
2020-08-26 08:30:00,15.0,12.07,12.06,96.23,74.226,0.0,0.682,2.857,473.23,60.46,339.15,400.66,351.26,P
2020-08-26 09:00:00,15.0,15.63,14.72,85.49,74.2038,0.0,0.759,14.967,578.59,72.77,331.3,414.33,422.8,P
2020-08-26 09:30:00,15.0,18.89,16.49,76.26,74.2009,0.0,1.092,25.925,673.36,82.7,331.36,426.03,495.97,P
2020-08-26 10:00:00,15.0,20.5,18.47,63.82,74.1737,0.0,0.968,36.954,829.14,17.61,428.86,441.07,799.32,P
2020-08-26 10:30:00,15.0,22.35,20.95,53.88,74.1344,0.0,0.727,49.696,763.02,33.75,404.89,449.49,684.67,P
2020-08-26 11:00:00,15.0,25.18,22.93,41.38,74.1055,0.0,1.225,66.446,960.79,101.54,407.79,462.93,804.12,P
2020-08-26 11:30:00,15.0,27.64,23.69,37.73,74.0792,0.0,1.128,88.772,941.37,81.59,431.99,465.87,825.9,P
2020-08-26 12:00:00,15.0,29.7,23.09,38.25,74.0592,0.0,1.396,101.769,554.46,38.14,418.28,451.62,482.98,P
2020-08-26 12:30:00,15.0,30.24,21.25,43.47,74.0546,0.0,1.005,74.846,483.63,15.83,370.67,439.55,398.92,P
2020-08-26 13:00:00,15.0,29.45,23.59,37.18,74.0233,0.0,1.256,80.559,717.9,61.02,392.77,459.96,589.69,P
2020-08-26 13:30:00,15.0,31.32,20.06,66.13,73.9715,0.2,0.763,66.812,117.7,1.79,390.62,419.71,86.82,P
2020-08-26 14:00:00,15.0,28.88,16.39,84.07,73.9721,1.0,0.741,42.332,65.04,16.07,395.65,407.99,36.64,P
2020-08-26 14:30:00,15.0,25.05,13.58,88.53,73.9997,0.4,1.467,19.561,176.19,7.95,387.3,400.59,154.95,P
2020-08-26 15:00:00,15.0,20.38,14.08,84.45,74.0175,0.0,1.327,17.702,137.07,45.76,379.08,401.96,68.42,P
2020-08-26 15:30:00,15.0,18.75,14.96,71.4,74.0755,0.0,1.206,13.54,69.02,42.29,383.97,401.07,9.62,P
2020-08-26 16:00:00,15.0,18.14,14.76,74.38,74.1057,0.0,0.769,8.276,102.44,39.64,374.82,402.9,34.72,P
2020-08-26 16:30:00,15.0,17.57,15.02,76.72,74.1022,0.0,1.031,8.956,196.79,20.74,370.35,407.54,138.86,P
2020-08-26 17:00:00,15.0,18.14,15.73,76.17,74.1073,0.0,0.993,12.111,163.63,12.5,367.63,409.18,109.59,P
2020-08-26 17:30:00,15.0,19.7,15.14,74.86,74.131,0.0,1.421,11.192,95.73,38.86,379.62,403.29,33.18,P
2020-08-26 18:00:00,15.0,19.81,13.75,86.26,74.1521,0.0,0.687,7.177,83.44,49.02,393.39,398.16,29.66,P
2020-08-26 18:30:00,15.0,18.75,13.2,88.66,74.1535,0.0,0.599,4.47,27.13,15.43,360.61,393.88,-21.56,P
2020-08-26 19:00:00,15.0,18.02,12.27,92.76,74.1637,0.0,0.453,-0.533,-3.81,-3.24,341.01,389.02,-48.58,P
2020-08-26 19:30:00,15.0,16.81,11.43,95.85,74.1692,0.0,0.467,-4.931,-8.08,-3.53,337.15,385.82,-53.22,P
2020-08-26 20:00:00,15.0,15.41,11.14,96.92,74.2003,0.0,0.459,-7.959,-6.97,-3.46,356.23,385.89,-33.16,P
2020-08-26 20:30:00,15.0,14.52,11.03,98.19,74.2132,0.1,0.0,-9.038,-6.65,-3.3,362.1,385.68,-26.92,P
2020-08-26 21:00:00,15.0,14.09,10.74,98.68,74.2154,0.0,0.45,-9.953,-7.3,-3.25,346.41,383.8,-41.43,P
2020-08-26 21:30:00,15.0,13.82,10.11,98.49,74.2117,0.0,0.0,-11.851,-7.91,-3.42,319.55,379.49,-64.43,P
2020-08-26 22:00:00,15.0,13.3,9.39,99.28,74.2096,0.0,0.0,-14.69,-8.2,-3.23,310.94,375.91,-69.94,P
2020-08-26 22:30:00,15.0,12.58,8.83,99.76,74.2007,0.0,0.0,-17.085,-7.97,-3.23,310.06,373.49,-68.17,P
2020-08-26 23:00:00,15.0,11.93,8.19,99.78,74.1886,0.0,0.0,-18.886,-8.57,-3.18,295.52,370.2,-80.08,P
2020-08-26 23:30:00,15.0,11.24,7.824,99.96,74.1699,0.0,0.454,-21.282,-8.87,-3.04,284.68,367.74,-88.89,P
2020-08-27 00:00:00,15.0,10.59,7.398,99.84,74.1624,0.0,0.551,-23.073,-9.14,-2.96,284.9,365.54,-86.82,P
2020-08-27 00:30:00,15.0,10.15,6.453,99.64,74.1508,0.0,0.473,-24.792,-9.01,-2.97,279.14,361.36,-88.26,P
2020-08-27 01:00:00,15.0,9.33,6.441,100.0,74.1343,0.0,0.582,-26.465,-8.65,-3.0,278.76,361.86,-88.76,P
2020-08-27 01:30:00,15.0,8.85,6.056,100.0,74.1189,0.0,0.493,-27.247,-8.71,-2.85,278.23,360.12,-87.75,P
2020-08-27 02:00:00,15.0,8.59,5.337,100.0,74.1111,0.0,0.449,-28.373,-9.08,-2.81,274.93,357.22,-88.57,P
2020-08-27 02:30:00,15.0,8.18,4.716,100.0,74.1141,0.0,0.453,-30.018,-9.28,-2.86,273.1,354.24,-87.57,P
2020-08-27 03:00:00,15.0,7.61,4.079,100.0,74.1133,0.0,0.468,-31.341,-9.18,-2.84,271.53,351.73,-86.54,P
2020-08-27 03:30:00,15.0,6.97,3.976,100.0,74.1137,0.0,0.472,-32.463,-9.34,-2.79,270.18,350.33,-86.7,P
2020-08-27 04:00:00,15.0,6.48,3.484,100.0,74.1092,0.0,0.469,-33.512,-9.32,-2.71,268.79,348.7,-86.53,P
2020-08-27 04:30:00,15.0,6.04,3.173,100.0,74.1207,0.0,0.0,-34.245,-9.34,-2.61,268.15,347.48,-86.05,P
2020-08-27 05:00:00,15.0,5.65,2.766,100.0,74.1341,0.0,0.47,-34.814,-9.36,-2.75,266.56,346.02,-86.07,P
2020-08-27 05:30:00,15.0,5.26,2.612,100.0,74.1446,0.0,0.515,-35.346,-8.65,-2.56,266.46,345.02,-84.65,P
2020-08-27 06:00:00,15.0,4.88,2.61,100.0,74.1514,0.0,0.461,-35.519,1.12,-1.9,267.65,346.03,-75.36,P
2020-08-27 06:30:00,15.0,4.59,3.082,100.0,74.1698,0.0,0.453,-34.636,15.11,-1.05,268.14,348.29,-63.99,P
2020-08-27 07:00:00,15.0,4.33,4.234,100.0,74.189,0.0,0.515,-32.161,137.14,16.08,272.1,357.59,35.58,P
2020-08-27 07:30:00,15.0,5.06,6.719,100.0,74.1928,0.0,0.564,-24.315,274.29,33.41,281.19,372.75,149.33,P
2020-08-27 08:00:00,15.0,7.62,8.76,99.85,74.1634,0.0,0.8,-12.932,383.57,48.7,290.72,385.93,239.67,P
2020-08-27 08:30:00,15.0,10.75,11.48,90.07,74.1258,0.0,0.82,1.961,494.03,73.25,302.59,399.1,324.26,P
2020-08-27 09:00:00,15.0,14.55,14.33,75.63,74.0931,0.0,0.848,17.5,600.96,16.68,310.47,411.87,482.88,P
2020-08-27 09:30:00,15.0,17.66,16.76,65.46,74.0792,0.0,0.87,30.983,690.04,1.76,318.97,426.19,581.06,P
2020-08-27 10:00:00,15.0,20.29,18.35,60.45,74.0672,0.0,1.143,40.942,779.7,3.33,328.13,436.43,668.07,P
2020-08-27 10:30:00,15.0,22.14,20.7,51.93,74.0397,0.0,1.0,51.913,863.08,24.57,346.2,448.57,736.15,P
2020-08-27 11:00:00,15.0,23.77,22.94,43.47,74.0101,0.0,0.883,65.519,931.95,31.0,366.8,460.24,807.52,P
2020-08-27 11:30:00,15.0,25.74,23.92,33.52,73.9816,0.0,1.454,86.005,1006.51,17.57,389.11,468.12,909.93,P
2020-08-27 12:00:00,15.0,27.87,23.87,30.41,73.9589,0.0,1.87,106.715,1013.18,12.86,373.83,468.96,905.19,P
2020-08-27 12:30:00,15.0,28.99,24.14,29.71,73.94,0.0,1.677,105.67,1009.45,30.44,365.82,471.5,873.33,P
2020-08-27 13:00:00,15.0,30.21,24.68,28.7,73.9294,0.0,1.532,107.124,1008.86,99.38,373.53,474.31,808.69,P
2020-08-27 13:30:00,15.0,30.12,24.97,28.0,73.8769,0.0,1.919,117.213,882.51,74.57,363.41,468.03,703.31,P
2020-08-27 14:00:00,15.0,30.71,24.0,31.38,73.8596,0.0,1.673,107.824,578.79,36.7,357.37,452.22,447.24,P
2020-08-27 14:30:00,15.0,30.21,24.31,30.06,73.8311,0.0,1.848,87.647,661.98,37.44,354.15,452.1,526.6,P
2020-08-27 15:00:00,15.0,30.79,23.67,29.26,73.8379,0.0,2.254,78.308,588.4,18.89,356.9,441.11,485.31,P
2020-08-27 15:30:00,15.0,30.13,23.99,31.1,73.8301,0.0,1.884,70.415,670.61,28.93,371.32,442.47,570.53,P
2020-08-27 16:00:00,15.0,30.39,24.7,27.81,73.8161,0.0,1.427,56.584,537.0,11.52,365.54,438.99,452.02,P
2020-08-27 16:30:00,15.0,31.28,24.15,29.8,73.8098,0.0,1.169,37.673,377.68,7.69,365.95,432.86,303.09,P
2020-08-27 17:00:00,15.0,30.93,23.58,28.36,73.8145,0.0,1.675,26.462,290.38,2.79,357.18,427.34,217.43,P
2020-08-27 17:30:00,15.0,30.58,22.49,30.41,73.8286,0.0,1.092,16.376,194.43,0.85,351.23,416.89,127.92,P
2020-08-27 18:00:00,15.0,30.21,19.77,45.6,73.8461,0.0,0.687,9.082,47.6,-2.77,328.89,404.25,-24.99,P
2020-08-27 18:30:00,15.0,27.98,15.48,59.77,73.8719,0.0,0.674,1.98,7.91,-3.25,314.87,394.0,-67.97,P
2020-08-27 19:00:00,15.0,23.72,13.79,64.04,73.8946,0.0,0.706,-4.562,-5.51,-3.58,306.53,387.39,-82.79,P
2020-08-27 19:30:00,15.0,20.01,13.35,62.62,73.9168,0.0,0.769,-10.317,-8.87,-3.84,304.4,384.09,-84.72,P
