DateTime.MST,ScansPerRec,EnclosureTemp.deg.C,AirTemperature.deg.C,RelHumidity.percent,BarometricPress.kPa,Precip.mm,Windspeed.m.s,SoilHeatFlux.W.m2,ShortwaveIn.W.m2,ShortwaveOut.W.m2,LongwaveIn.W.m2,LongwaveOut.W.m2,NetRadiation.W.m2,DataFlag_01
2021-05-22 09:00:00,15.0,13.68,10.12,56.24,73.7936,0.0,1.947,33.027,-99999,1.15,-99999,373.06,-99999,P
2021-05-22 09:30:00,15.0,13.61,11.12,55.96,73.7816,0.0,2.365,38.494,-99999,1.11,-99999,399.62,-99999,P
2021-05-22 10:00:00,15.0,14.95,13.35,43.99,73.7394,0.0,2.741,82.274,-99999,1.11,-99999,414.53,-99999,P
2021-05-22 10:30:00,15.0,17.76,13.81,36.8,73.7214,0.0,2.99,109.489,-99999,0.48,-99999,412.38,-99999,P
2021-05-22 11:00:00,15.0,18.56,14.43,33.24,73.7162,0.0,3.071,120.578,-99999,0.99,-99999,415.96,-99999,P
2021-05-22 11:30:00,15.0,19.55,14.07,32.02,73.6958,0.0,4.295,115.573,-99999,1.48,-99999,409.34,-99999,P
2021-05-22 12:00:00,15.0,20.15,13.53,37.01,73.6894,0.0,3.5,98.84,-99999,2.22,-99999,399.62,-99999,P
2021-05-22 12:30:00,15.0,18.92,14.48,34.59,73.6613,0.0,4.665,98.511,-99999,2.95,-99999,413.81,-99999,P
2021-05-22 13:00:00,15.0,20.15,15.1,34.87,73.6135,0.0,4.264,107.518,-99999,2.01,-99999,423.41,-99999,P
2021-05-22 13:30:00,15.0,19.76,16.03,31.06,73.5415,0.0,4.976,131.601,-99999,2.41,-99999,430.61,-99999,P
2021-05-22 14:00:00,15.0,20.58,16.41,31.57,73.4999,0.0,3.826,144.864,-99999,6.35,-99999,427.08,-99999,P
2021-05-22 14:30:00,15.0,21.53,15.96,33.9,73.4942,0.0,2.843,125.902,-99999,14.61,-99999,416.93,-99999,P
2021-05-22 15:00:00,15.0,22.64,15.38,30.17,73.4486,0.0,3.084,98.607,-99999,15.19,-99999,400.84,-99999,P
2021-05-22 15:30:00,15.0,22.25,14.44,32.94,73.4131,0.0,1.994,60.468,-99999,7.2,-99999,390.87,-99999,P
2021-05-22 16:00:00,15.0,19.38,14.14,37.68,73.4124,0.0,2.089,38.845,-99999,0.58,-99999,397.05,-99999,P
2021-05-22 16:30:00,15.0,19.73,13.54,42.54,73.4443,0.0,2.424,40.322,-99999,2.94,-99999,390.66,-99999,P
2021-05-22 17:00:00,15.0,19.07,13.84,39.89,73.4047,0.0,1.983,33.571,-99999,1.71,-99999,388.72,-99999,P
2021-05-22 17:30:00,15.0,18.88,13.23,38.64,73.4026,0.0,1.479,20.469,-99999,0.93,-99999,382.18,-99999,P
2021-05-22 18:00:00,15.0,17.56,11.31,51.25,73.4132,0.0,0.935,1.55,-99999,0.97,-99999,375.45,-99999,P
2021-05-22 18:30:00,15.0,16.35,10.0,61.23,73.4486,0.0,1.493,-16.098,-99999,1.77,-99999,370.04,-99999,P
2021-05-22 19:00:00,15.0,15.02,8.22,79.32,73.4974,1.0,0.919,-29.977,-99999,0.76,-99999,363.26,-99999,P
2021-05-22 19:30:00,15.0,12.9,6.181,92.51,73.5315,0.9,0.867,-38.689,-99999,0.56,-99999,357.97,-99999,P
2021-05-22 20:00:00,15.0,10.69,5.738,94.71,73.5442,0.3,0.694,-44.202,-99999,0.54,-99999,355.85,-99999,P
2021-05-22 20:30:00,15.0,9.2,5.484,97.96,73.5499,0.2,0.625,-48.408,-99999,1.04,-99999,355.34,-99999,P
2021-05-22 21:00:00,15.0,8.43,5.442,98.51,73.5499,0.3,0.52,-50.67,-99999,0.44,-99999,354.71,-99999,P
2021-05-22 21:30:00,15.0,8.17,5.315,98.7,73.5387,0.0,0.579,-51.148,-99999,0.97,-99999,351.8,-99999,P
2021-05-22 22:00:00,15.0,8.02,4.578,98.74,73.5358,0.1,0.503,-51.468,-99999,1.09,-99999,347.89,-99999,P
2021-05-22 22:30:00,15.0,7.22,4.263,99.76,73.5106,0.0,0.534,-51.118,-99999,1.14,-99999,348.23,-99999,P
2021-05-22 23:00:00,15.0,6.86,4.074,99.96,73.5066,0.0,0.515,-50.049,-99999,0.59,-99999,346.05,-99999,P
2021-05-22 23:30:00,15.0,6.38,3.987,100.0,73.5007,0.0,0.695,-49.065,-99999,0.49,-99999,346.72,-99999,P
2021-05-23 00:00:00,15.0,6.14,4.076,100.0,73.4984,0.0,0.567,-47.692,-99999,0.55,-99999,346.45,-99999,P
2021-05-23 00:30:00,15.0,6.08,4.02,100.0,73.4995,0.0,0.711,-46.538,-99999,1.04,-99999,346.31,-99999,P
2021-05-23 01:00:00,15.0,6.1,3.887,100.0,73.4958,0.0,0.72,-45.257,-99999,0.71,-99999,345.12,-99999,P
2021-05-23 01:30:00,15.0,6.0,3.837,100.0,73.4952,0.0,0.638,-44.081,-99999,0.78,-99999,344.85,-99999,P
2021-05-23 02:00:00,15.0,5.83,3.846,100.0,73.4916,0.0,0.943,-42.78,-99999,0.47,-99999,345.29,-99999,P
2021-05-23 02:30:00,15.0,5.77,4.048,100.0,73.5114,0.0,0.68,-41.148,-99999,0.91,-99999,346.15,-99999,P
2021-05-23 03:00:00,15.0,6.06,3.74,100.0,73.5463,0.0,0.503,-39.627,-99999,0.7,-99999,344.07,-99999,P
2021-05-23 03:30:00,15.0,5.89,4.03,94.82,73.5558,0.0,1.109,-38.605,-99999,0.92,-99999,344.85,-99999,P
2021-05-23 04:00:00,15.0,5.46,5.578,66.88,73.5554,0.0,3.119,-37.388,-99999,0.76,-99999,344.54,-99999,P
2021-05-23 04:30:00,15.0,6.31,4.929,70.3,73.5553,0.0,1.332,-36.791,-99999,0.6,-99999,342.03,-99999,P
2021-05-23 05:00:00,15.0,7.02,2.408,88.36,73.5529,0.0,0.477,-37.076,-99999,1.03,-99999,335.53,-99999,P
2021-05-23 05:30:00,15.0,5.66,1.791,84.46,73.5716,0.0,0.601,-37.269,-99999,0.66,-99999,337.19,-99999,P
2021-05-23 06:00:00,15.0,4.7,2.216,79.67,73.5808,0.0,0.699,-35.549,-99999,0.78,-99999,339.74,-99999,P
2021-05-23 06:30:00,15.0,4.43,3.034,78.38,73.5867,0.0,0.563,-32.573,-99999,1.0,-99999,344.13,-99999,P
2021-05-23 07:00:00,15.0,5.1,4.104,65.64,73.5913,0.0,0.786,-28.74,-99999,1.44,-99999,347.36,-99999,P
2021-05-23 07:30:00,15.0,5.98,5.347,49.01,73.5685,0.0,1.756,-24.729,-99999,0.74,-99999,349.29,-99999,P
2021-05-23 08:00:00,15.0,6.81,6.229,40.8,73.5556,0.0,2.256,-20.271,-99999,1.29,-99999,353.32,-99999,P
2021-05-23 08:30:00,15.0,8.02,6.66,39.04,73.5447,0.0,2.398,-13.232,-99999,0.58,-99999,356.99,-99999,P
2021-05-23 09:00:00,15.0,9.26,7.047,38.76,73.5374,0.0,1.938,-5.159,-99999,0.76,-99999,360.77,-99999,P
2021-05-23 09:30:00,15.0,10.43,7.333,37.92,73.5551,0.0,2.183,2.937,-99999,0.9,-99999,366.29,-99999,P
2021-05-23 10:00:00,15.0,11.24,8.15,35.64,73.5626,0.0,2.164,15.636,-99999,1.38,-99999,376.63,-99999,P
2021-05-23 10:30:00,15.0,12.96,7.964,35.3,73.5901,0.0,1.885,34.867,-99999,1.24,-99999,379.6,-99999,P
2021-05-23 11:00:00,15.0,15.06,6.375,41.11,73.6511,0.0,3.032,44.497,-99999,0.7,-99999,373.42,-99999,P
2021-05-23 11:30:00,15.0,14.65,6.641,37.45,73.6311,0.0,2.652,46.152,-99999,1.49,-99999,375.01,-99999,P
2021-05-23 12:00:00,15.0,14.63,6.841,32.51,73.6352,0.0,2.225,46.85,-99999,1.01,-99999,367.63,-99999,P
2021-05-23 12:30:00,15.0,13.9,6.436,30.55,73.6894,0.0,2.589,36.14,-99999,1.68,-99999,373.75,-99999,P
2021-05-23 13:00:00,15.0,13.92,8.16,27.41,73.6684,0.0,2.622,52.656,-99999,0.94,-99999,399.18,-99999,P
2021-05-23 13:30:00,15.0,14.42,8.38,25.45,73.6588,0.0,3.045,90.52,-99999,1.58,-99999,396.06,-99999,P
2021-05-23 14:00:00,15.0,15.6,9.1,23.38,73.6399,0.0,2.436,109.06,-99999,1.29,-99999,405.79,-99999,P
2021-05-23 14:30:00,15.0,16.76,9.69,20.56,73.6164,0.0,1.833,133.268,-99999,1.51,-99999,409.32,-99999,P
2021-05-23 15:00:00,15.0,19.39,9.91,19.16,73.5886,0.0,2.14,145.445,-99999,3.13,-99999,403.95,-99999,P
2021-05-23 15:30:00,15.0,21.4,9.44,18.17,73.5714,0.0,2.112,142.61,-99999,1.56,-99999,391.33,-99999,P
2021-05-23 16:00:00,15.0,20.68,9.92,18.05,73.5569,0.0,1.768,113.537,-99999,4.98,-99999,395.84,-99999,P
2021-05-23 16:30:00,15.0,21.85,10.58,18.11,73.5456,0.0,1.985,85.742,-99999,17.96,-99999,388.81,-99999,P
2021-05-23 17:00:00,15.0,22.97,10.57,17.32,73.561,0.0,1.86,52.508,-99999,24.0,-99999,381.12,-99999,P
2021-05-23 17:30:00,15.0,23.45,10.1,17.87,73.5794,0.0,1.935,26.437,-99999,22.18,-99999,373.39,-99999,P
2021-05-23 18:00:00,15.0,23.56,8.88,19.56,73.6032,0.0,1.826,6.023,-99999,13.05,-99999,361.66,-99999,P
2021-05-23 18:30:00,15.0,21.59,7.046,22.75,73.6407,0.0,1.551,-9.53,-99999,1.18,-99999,350.71,-99999,P
2021-05-23 19:00:00,15.0,16.26,6.255,23.12,73.6771,0.0,1.419,-21.421,-99999,1.53,-99999,345.89,-99999,P
2021-05-23 19:30:00,15.0,12.31,5.367,27.07,73.708,0.0,1.312,-29.807,-99999,0.81,-99999,341.31,-99999,P
2021-05-23 20:00:00,15.0,9.38,5.209,25.4,73.7389,0.0,1.847,-36.465,-99999,0.92,-99999,339.28,-99999,P
2021-05-23 20:30:00,15.0,7.56,5.287,22.75,73.7693,0.0,2.058,-42.497,-99999,0.74,-99999,338.25,-99999,P
2021-05-23 21:00:00,15.0,6.78,5.166,22.43,73.8016,0.0,1.731,-47.26,-99999,0.85,-99999,336.49,-99999,P
2021-05-23 21:30:00,15.0,6.52,3.958,28.79,73.815,0.0,1.104,-49.918,-99999,0.37,-99999,331.92,-99999,P
2021-05-23 22:00:00,15.0,6.1,0.747,48.03,73.8264,0.0,0.572,-51.423,-99999,0.83,-99999,324.29,-99999,P
2021-05-23 22:30:00,15.0,4.46,-1.235,60.37,73.8266,0.0,0.481,-52.947,-99999,0.67,-99999,320.12,-99999,P
2021-05-23 23:00:00,15.0,2.52,-2.404,65.08,73.8258,0.0,0.599,-54.66,-99999,0.63,-99999,317.68,-99999,P
2021-05-23 23:30:00,15.0,0.93,-3.087,67.56,73.8163,0.0,0.53,-56.362,-99999,-0.46,-99999,315.71,-99999,P
2021-05-24 00:00:00,15.0,-0.24,-3.699,71.11,73.8043,0.0,0.578,-58.012,-99999,-0.85,-99999,313.45,-99999,P
2021-05-24 00:30:00,15.0,-1.24,-4.167,76.08,73.7849,0.0,0.523,-59.371,-99999,0.17,-99999,311.87,-99999,P
2021-05-24 01:00:00,15.0,-2.03,-4.556,79.95,73.7755,0.0,0.492,-60.437,-99999,-1.26,-99999,310.66,-99999,P
2021-05-24 01:30:00,15.0,-2.64,-4.966,80.43,73.7743,0.0,0.504,-61.183,-99999,-1.26,-99999,309.18,-99999,P
2021-05-24 02:00:00,15.0,-3.21,-5.256,83.36,73.7613,0.0,0.511,-61.5,-99999,-3.31,-99999,308.14,-99999,P
2021-05-24 02:30:00,15.0,-3.68,-5.475,83.33,73.7655,0.0,0.542,-60.673,-99999,-2.92,-99999,307.26,-99999,P
2021-05-24 03:00:00,15.0,-4.02,-5.788,87.28,73.7806,0.0,0.503,-59.03,-99999,-3.95,-99999,306.66,-99999,P
2021-05-24 03:30:00,15.0,-4.29,-6.239,88.07,73.7908,0.0,0.501,-57.369,-99999,-2.85,-99999,305.59,-99999,P
2021-05-24 04:00:00,15.0,-4.6,-6.62,88.25,73.7867,0.0,0.507,-55.83,-99999,-1.83,-99999,304.8,-99999,P
2021-05-24 04:30:00,15.0,-4.9,-6.863,90.13,73.7887,0.0,0.502,-54.41,-99999,-3.34,-99999,304.19,-99999,P
2021-05-24 05:00:00,15.0,-5.24,-6.925,90.69,73.8058,0.0,0.528,-53.09,-99999,-2.3,-99999,304.18,-99999,P
2021-05-24 05:30:00,15.0,-5.55,-6.846,91.03,73.8271,0.0,0.514,-51.797,-99999,-1.25,-99999,304.86,-99999,P
2021-05-24 06:00:00,15.0,-5.51,-6.553,89.88,73.8414,0.0,0.529,-50.485,-99999,-2.04,-99999,306.12,-99999,P
2021-05-24 06:30:00,15.0,-6.64,-4.575,83.39,73.8518,0.0,0.835,-49.145,-99999,-1.8,-99999,319.35,-99999,P
2021-05-24 07:00:00,15.0,-4.66,-1.887,66.76,73.864,0.0,0.855,-47.02,-99999,-0.35,-99999,333.04,-99999,P
2021-05-24 07:30:00,15.0,0.15,1.242,47.31,73.8592,0.0,0.874,-42.031,-99999,0.99,-99999,348.18,-99999,P
2021-05-24 08:00:00,15.0,4.93,4.204,35.27,73.8529,0.0,1.122,-27.635,-99999,1.0,-99999,362.09,-99999,P
2021-05-24 08:30:00,15.0,9.29,6.229,29.91,73.8375,0.0,1.423,3.986,-99999,0.44,-99999,375.58,-99999,P
2021-05-24 09:00:00,15.0,12.13,8.24,27.75,73.816,0.0,1.285,44.004,-99999,1.81,-99999,393.42,-99999,P
2021-05-24 09:30:00,15.0,15.22,9.32,22.98,73.7951,0.0,1.517,76.463,-99999,2.02,-99999,404.93,-99999,P
2021-05-24 10:00:00,15.0,16.91,9.51,22.01,73.7892,0.0,2.103,103.738,-99999,1.2,-99999,413.75,-99999,P
2021-05-24 10:30:00,15.0,17.83,9.91,22.86,73.7908,0.0,1.729,134.076,-99999,1.8,-99999,423.65,-99999,P
2021-05-24 11:00:00,15.0,18.36,10.25,23.3,73.7928,0.0,2.541,159.545,-99999,0.53,-99999,424.76,-99999,P
2021-05-24 11:30:00,15.0,18.05,10.58,23.69,73.7952,0.0,2.905,174.917,-99999,1.37,-99999,424.69,-99999,P
2021-05-24 12:00:00,15.0,17.5,10.69,25.21,73.7878,0.0,2.245,183.965,-99999,1.33,-99999,431.18,-99999,P
2021-05-24 12:30:00,15.0,17.22,11.03,25.57,73.7937,0.0,2.592,190.103,-99999,1.47,-99999,430.43,-99999,P
2021-05-24 13:00:00,15.0,18.06,11.29,26.21,73.7966,0.0,2.513,191.044,-99999,2.09,-99999,432.15,-99999,P
2021-05-24 13:30:00,15.0,17.1,11.67,25.27,73.7581,0.0,2.564,188.227,-99999,1.77,-99999,430.41,-99999,P
2021-05-24 14:00:00,15.0,17.26,12.09,23.8,73.7449,0.0,2.235,183.135,-99999,0.71,-99999,430.19,-99999,P
2021-05-24 14:30:00,15.0,18.96,12.41,24.36,73.721,0.0,2.485,176.116,-99999,3.46,-99999,424.58,-99999,P
2021-05-24 15:00:00,15.0,21.26,12.74,23.62,73.7008,0.0,2.277,165.054,-99999,11.92,-99999,421.48,-99999,P
2021-05-24 15:30:00,15.0,23.03,12.98,22.89,73.6943,0.0,2.336,150.919,-99999,28.75,-99999,414.23,-99999,P
2021-05-24 16:00:00,15.0,24.23,13.21,23.03,73.6895,0.0,2.457,127.586,-99999,31.1,-99999,407.91,-99999,P
2021-05-24 16:30:00,15.0,24.97,13.06,23.62,73.6957,0.0,2.498,86.795,-99999,31.7,-99999,399.56,-99999,P
2021-05-24 17:00:00,15.0,25.21,12.58,24.65,73.7139,0.0,2.496,50.256,-99999,32.03,-99999,391.8,-99999,P
2021-05-24 17:30:00,15.0,25.05,12.34,24.63,73.7234,0.0,2.174,27.59,-99999,30.25,-99999,385.59,-99999,P
2021-05-24 18:00:00,15.0,24.91,11.54,25.92,73.7313,0.0,1.328,10.313,-99999,28.86,-99999,375.27,-99999,P
2021-05-24 18:30:00,15.0,23.67,8.99,31.71,73.7547,0.0,1.002,-5.234,-99999,6.66,-99999,361.68,-99999,P
2021-05-24 19:00:00,15.0,18.85,7.076,42.47,73.7829,0.0,0.763,-16.782,-99999,1.74,-99999,353.44,-99999,P
2021-05-24 19:30:00,15.0,14.61,4.662,56.13,73.8074,0.0,0.59,-26.236,-99999,1.11,-99999,344.85,-99999,P
2021-05-24 20:00:00,15.0,11.15,2.304,66.95,73.8365,0.0,0.533,-35.438,-99999,1.46,-99999,337.18,-99999,P
2021-05-24 20:30:00,15.0,8.0,1.046,69.09,73.8564,0.0,0.568,-44.306,-99999,0.62,-99999,332.45,-99999,P
2021-05-24 21:00:00,15.0,5.55,0.061,72.97,73.8776,0.0,0.497,-52.089,-99999,0.96,-99999,328.57,-99999,P
2021-05-24 21:30:00,15.0,3.72,-0.955,76.69,73.8999,0.0,0.54,-58.341,-99999,0.15,-99999,325.5,-99999,P
2021-05-24 22:00:00,15.0,2.22,-1.495,77.72,73.9157,0.0,0.524,-61.943,-99999,-0.24,-99999,323.57,-99999,P
2021-05-24 22:30:00,15.0,1.13,-2.095,82.64,73.9223,0.0,0.484,-63.771,-99999,0.07,-99999,322.1,-99999,P
2021-05-24 23:00:00,15.0,0.34,-2.767,85.24,73.9331,0.0,0.503,-64.602,-99999,0.35,-99999,320.19,-99999,P
2021-05-24 23:30:00,15.0,-0.32,-3.256,86.82,73.9353,0.0,0.456,-64.956,-99999,0.6,-99999,318.14,-99999,P
2021-05-25 00:00:00,15.0,-0.99,-3.602,88.34,73.9196,0.0,0.46,-65.163,-99999,0.19,-99999,316.96,-99999,P
2021-05-25 00:30:00,15.0,-1.54,-3.837,90.54,73.9115,0.0,0.46,-65.098,-99999,0.01,-99999,315.66,-99999,P
2021-05-25 01:00:00,15.0,-1.97,-4.061,91.93,73.906,0.0,0.484,-64.908,-99999,-1.71,-99999,314.49,-99999,P
2021-05-25 01:30:00,15.0,-2.31,-4.265,93.1,73.9067,0.0,0.503,-64.771,-99999,-0.75,-99999,313.47,-99999,P
2021-05-25 02:00:00,15.0,-2.6,-4.418,92.77,73.9048,0.0,0.494,-64.488,-99999,-3.32,-99999,312.65,-99999,P
2021-05-25 02:30:00,15.0,-2.85,-4.633,94.27,73.8974,0.0,0.475,-64.044,-99999,-2.93,-99999,311.82,-99999,P
2021-05-25 03:00:00,15.0,-3.05,-4.807,93.45,73.8916,0.0,0.481,-63.577,-99999,-4.16,-99999,311.27,-99999,P
2021-05-25 03:30:00,15.0,-3.28,-4.932,94.65,73.9148,0.0,0.461,-63.057,-99999,-2.88,-99999,311.15,-99999,P
2021-05-25 04:00:00,15.0,-3.32,-5.206,95.41,73.9407,0.0,0.495,-62.446,-99999,-3.09,-99999,309.85,-99999,P
2021-05-25 04:30:00,15.0,-3.54,-5.384,95.45,73.9546,0.0,0.542,-61.931,-99999,-3.37,-99999,309.16,-99999,P
2021-05-25 05:00:00,15.0,-3.73,-5.546,95.12,73.958,0.0,0.461,-60.937,-99999,-1.8,-99999,308.59,-99999,P
2021-05-25 05:30:00,15.0,-4.03,-5.659,96.18,73.9783,0.0,0.459,-59.359,-99999,-3.95,-99999,309.11,-99999,P
2021-05-25 06:00:00,15.0,-4.16,-5.576,96.56,74.0045,0.0,0.477,-57.501,-99999,-4.38,-99999,310.38,-99999,P
2021-05-25 06:30:00,15.0,-5.26,-3.897,94.75,74.0232,0.0,0.732,-55.433,-99999,-2.31,-99999,323.25,-99999,P
2021-05-25 07:00:00,15.0,-3.48,-1.047,82.92,74.0198,0.0,0.677,-48.308,-99999,0.49,-99999,337.82,-99999,P
2021-05-25 07:30:00,15.0,1.0,1.84,62.0,74.019,0.0,1.03,-30.271,-99999,0.74,-99999,354.52,-99999,P
2021-05-25 08:00:00,15.0,5.26,4.769,48.45,74.0181,0.0,1.023,-5.219,-99999,0.57,-99999,372.83,-99999,P
2021-05-25 08:30:00,15.0,9.99,7.89,38.26,74.0079,0.0,1.261,26.846,-99999,1.46,-99999,387.13,-99999,P
2021-05-25 09:00:00,15.0,13.61,9.9,31.59,73.9903,0.0,1.155,59.493,-99999,1.48,-99999,403.87,-99999,P
2021-05-25 09:30:00,15.0,16.94,10.79,27.25,73.9901,0.0,1.833,86.354,-99999,1.66,-99999,415.34,-99999,P
2021-05-25 10:00:00,15.0,19.14,11.31,25.12,73.9896,0.0,1.991,111.576,-99999,3.2,-99999,422.42,-99999,P
2021-05-25 10:30:00,15.0,20.05,11.81,24.49,73.9926,0.0,2.145,138.589,-99999,2.07,-99999,430.21,-99999,P
2021-05-25 11:00:00,15.0,20.05,12.19,23.5,73.9934,0.0,2.044,161.277,-99999,2.43,-99999,437.11,-99999,P
2021-05-25 11:30:00,15.0,19.69,12.88,22.5,73.9839,0.0,1.84,178.967,-99999,1.36,-99999,443.32,-99999,P
2021-05-25 12:00:00,15.0,19.91,13.41,22.14,73.9704,0.0,1.777,191.93,-99999,2.14,-99999,447.37,-99999,P
2021-05-25 12:30:00,15.0,20.07,13.72,20.48,73.9632,0.0,1.878,198.149,-99999,1.99,-99999,447.18,-99999,P
2021-05-25 13:00:00,15.0,20.91,14.61,20.15,73.9449,0.0,2.009,198.416,-99999,1.74,-99999,447.0,-99999,P
2021-05-25 13:30:00,15.0,20.29,14.58,20.39,73.898,0.0,2.388,194.888,-99999,2.11,-99999,442.43,-99999,P
2021-05-25 14:00:00,15.0,20.41,14.84,21.27,73.8686,0.0,2.053,187.285,-99999,3.97,-99999,442.85,-99999,P
2021-05-25 14:30:00,15.0,21.82,15.48,21.15,73.8631,0.0,2.207,178.448,-99999,19.27,-99999,437.83,-99999,P
2021-05-25 15:00:00,15.0,24.14,15.53,21.46,73.8591,0.0,1.834,167.916,-99999,31.66,-99999,434.21,-99999,P
2021-05-25 15:30:00,15.0,26.17,15.63,20.77,73.847,0.0,1.914,156.526,-99999,64.43,-99999,427.62,-99999,P
2021-05-25 16:00:00,15.0,27.41,15.86,20.04,73.8414,0.0,2.013,134.49,-99999,91.81,-99999,419.78,-99999,P
2021-05-25 16:30:00,15.0,28.02,16.12,19.36,73.8324,0.0,1.76,97.523,-99999,55.56,-99999,412.88,-99999,P
2021-05-25 17:00:00,15.0,28.7,15.74,19.2,73.821,0.0,1.923,60.338,-99999,46.27,-99999,404.34,-99999,P
2021-05-25 17:30:00,15.0,28.68,15.86,19.41,73.8116,0.0,1.418,26.991,-99999,38.16,-99999,398.56,-99999,P
2021-05-25 18:00:00,15.0,29.39,14.3,21.87,73.8161,0.0,1.301,-2.105,-99999,68.32,-99999,383.69,-99999,P
2021-05-25 18:30:00,15.0,27.81,10.35,35.5,73.847,0.0,0.809,-29.442,-99999,34.56,-99999,366.12,-99999,P
2021-05-25 19:00:00,15.0,21.8,9.16,37.11,73.8795,0.0,1.502,-51.824,-99999,2.05,-99999,361.64,-99999,P
2021-05-25 19:30:00,15.0,16.76,9.0,37.7,73.9087,0.0,1.955,-66.081,-99999,0.67,-99999,358.4,-99999,P
2021-05-25 20:00:00,15.0,13.86,7.334,45.61,73.924,0.0,1.769,-73.948,-99999,1.86,-99999,352.23,-99999,P
2021-05-25 20:30:00,15.0,11.38,7.175,44.22,73.946,0.0,1.597,-77.579,-99999,1.12,-99999,349.75,-99999,P
2021-05-25 21:00:00,15.0,10.16,4.515,57.68,73.9844,0.0,0.575,-78.482,-99999,0.77,-99999,341.32,-99999,P
2021-05-25 21:30:00,15.0,8.1,4.111,59.07,74.0111,0.0,1.351,-78.249,-99999,1.0,-99999,341.55,-99999,P
2021-05-25 22:00:00,15.0,6.76,3.87,61.81,74.0437,0.0,0.859,-77.23,-99999,0.67,-99999,341.02,-99999,P
2021-05-25 22:30:00,15.0,6.13,2.384,71.08,74.0395,0.0,0.803,-75.359,-99999,0.79,-99999,336.8,-99999,P
2021-05-25 23:00:00,15.0,5.19,1.856,72.75,74.0231,0.0,0.743,-73.369,-99999,0.64,-99999,334.74,-99999,P
2021-05-25 23:30:00,15.0,4.48,1.496,75.03,74.0162,0.0,0.616,-71.32,-99999,1.15,-99999,331.66,-99999,P
2021-05-26 00:00:00,15.0,3.86,0.402,81.07,74.006,0.0,0.511,-69.415,-99999,0.46,-99999,329.29,-99999,P
2021-05-26 00:30:00,15.0,3.06,-0.298,84.06,73.9981,0.0,0.5,-67.466,-99999,0.41,-99999,327.19,-99999,P
2021-05-26 01:00:00,15.0,2.34,-0.906,87.12,73.9919,0.0,0.507,-65.66,-99999,-0.13,-99999,324.91,-99999,P
2021-05-26 01:30:00,15.0,1.63,-1.447,88.72,73.9709,0.0,0.506,-63.966,-99999,1.29,-99999,323.5,-99999,P
2021-05-26 02:00:00,15.0,0.96,-1.928,90.14,73.9626,0.0,0.519,-62.434,-99999,0.2,-99999,322.25,-99999,P
2021-05-26 02:30:00,15.0,0.3,-2.03,89.08,73.976,0.0,0.512,-61.095,-99999,0.21,-99999,322.17,-99999,P
2021-05-26 03:00:00,15.0,-0.06,-2.569,90.82,74.007,0.0,0.515,-59.744,-99999,1.06,-99999,319.8,-99999,P
2021-05-26 03:30:00,15.0,-0.47,-2.895,92.51,74.0044,0.0,0.526,-58.948,-99999,0.38,-99999,318.92,-99999,P
2021-05-26 04:00:00,15.0,-1.0,-2.601,91.69,73.9867,0.0,0.702,-58.155,-99999,0.35,-99999,319.16,-99999,P
2021-05-26 04:30:00,15.0,-1.28,-2.186,89.39,73.9858,0.0,0.625,-57.102,-99999,1.26,-99999,319.96,-99999,P
2021-05-26 05:00:00,15.0,-1.03,-2.849,92.86,73.995,0.0,0.0,-55.913,-99999,0.44,-99999,319.6,-99999,P
2021-05-26 05:30:00,15.0,-1.36,-2.707,94.48,74.0075,0.0,0.473,-54.279,-99999,1.12,-99999,322.54,-99999,P
2021-05-26 06:00:00,15.0,-1.33,-1.91,92.1,74.0092,0.0,0.567,-51.02,-99999,0.26,-99999,326.17,-99999,P
2021-05-26 06:30:00,15.0,-1.54,0.216,85.08,73.9954,0.0,0.628,-46.599,-99999,0.15,-99999,337.58,-99999,P
2021-05-26 07:00:00,15.0,0.41,3.011,72.5,73.9892,0.0,0.718,-38.208,-99999,1.37,-99999,354.29,-99999,P
2021-05-26 07:30:00,15.0,5.14,6.007,53.69,73.9758,0.0,0.539,-22.99,-99999,1.37,-99999,361.83,-99999,P
2021-05-26 08:00:00,15.0,8.98,7.004,51.84,73.9651,0.0,0.536,-10.968,-99999,0.7,-99999,362.23,-99999,P
2021-05-26 08:30:00,15.0,10.07,8.36,49.49,73.9627,0.0,0.723,-3.411,-99999,1.42,-99999,373.56,-99999,P
2021-05-26 09:00:00,15.0,12.15,10.1,42.39,73.9559,0.0,0.813,11.189,-99999,0.46,-99999,382.53,-99999,P
2021-05-26 09:30:00,15.0,14.21,11.88,35.94,73.9467,0.0,1.086,27.589,-99999,1.37,-99999,401.12,-99999,P
2021-05-26 10:00:00,15.0,16.44,14.0,26.08,73.9027,0.0,1.591,58.559,-99999,1.35,-99999,419.93,-99999,P
2021-05-26 10:30:00,15.0,20.04,13.82,23.07,73.9352,0.0,2.247,81.976,-99999,2.75,-99999,397.17,-99999,P
2021-05-26 11:00:00,15.0,20.4,13.66,23.51,73.9765,0.0,2.023,71.443,-99999,1.38,-99999,400.78,-99999,P
2021-05-26 11:30:00,15.0,20.78,13.38,22.15,73.9963,0.0,2.195,68.405,-99999,2.81,-99999,394.94,-99999,P
2021-05-26 12:00:00,15.0,20.94,13.19,21.66,73.9925,0.0,2.238,61.193,-99999,2.8,-99999,390.23,-99999,P
2021-05-26 12:30:00,15.0,19.52,13.63,21.77,74.0175,0.0,2.428,53.321,-99999,1.47,-99999,400.51,-99999,P
