DateTime.MST,GB2,GB4,GB5,GB6,GB7,GB8,GB9,GB10,GB2_T,GB4_T,GB5_T,GB6_T,GB7_T,GB8_T,GB9_T,GB10_T
2022-06-27 04:00:00,2725.665,2725.424,2725.397,2725.311,2725.253,2725.598,2726.024,2726.229,3.472,8.978,4.519,6.166,3.683,4.519,4.831,5.347
2022-06-27 05:00:00,2725.662,2725.423,2725.394,2725.31,2725.25,2725.597,2726.024,2726.227,3.472,8.978,4.623,6.166,3.683,4.519,4.831,5.347
2022-06-27 06:00:00,2725.661,2725.421,2725.392,2725.308,2725.248,2725.594,2726.019,2726.221,3.472,8.978,4.623,6.166,3.683,4.519,4.831,5.347
2022-06-27 07:00:00,2725.657,2725.416,2725.388,2725.306,2725.246,2725.591,2726.014,2726.219,3.472,8.978,4.623,6.166,3.683,4.519,4.831,5.347
2022-06-27 08:00:00,2725.656,2725.415,2725.386,2725.304,2725.243,2725.589,2726.012,2726.216,3.472,8.978,4.623,6.166,3.683,4.519,4.831,5.347
2022-06-27 09:00:00,2725.654,2725.411,2725.383,2725.301,2725.241,2725.586,2726.009,2726.211,3.472,8.978,4.623,6.166,3.683,4.519,4.831,5.347
2022-06-27 10:00:00,2725.651,2725.411,2725.384,2725.301,2725.241,2725.586,2726.009,2726.208,3.472,8.978,4.623,6.268,3.683,4.519,4.831,5.347
2022-06-27 11:00:00,2725.646,2725.406,2725.377,2725.297,2725.234,2725.581,2726.003,2726.204,3.472,8.879,4.623,6.268,3.683,4.519,4.831,5.347
2022-06-27 12:00:00,2725.642,2725.401,2725.373,2725.294,2725.232,2725.579,2725.999,2726.199,3.472,8.879,4.623,6.268,3.683,4.519,4.831,5.347
2022-06-27 13:00:00,2725.637,2725.396,2725.37,2725.292,2725.231,2725.577,2725.996,2726.196,3.472,8.879,4.623,6.268,3.683,4.519,4.831,5.347
2022-06-27 14:00:00,2725.637,2725.396,2725.369,2725.289,2725.231,2725.575,2725.99,2726.195,3.472,8.879,4.623,6.268,3.683,4.519,4.831,5.347
2022-06-27 15:00:00,2725.64,2725.397,2725.372,2725.296,2725.236,2725.581,2725.993,2726.199,3.472,8.879,4.623,6.268,3.683,4.519,4.831,5.347
2022-06-27 16:00:00,2725.642,2725.399,2725.376,2725.298,2725.243,2725.587,2725.995,2726.205,3.472,8.779,4.623,6.268,3.683,4.519,4.831,5.45
2022-06-27 17:00:00,2725.647,2725.407,2725.382,2725.305,2725.252,2725.596,2725.999,2726.209,3.472,8.779,4.623,6.268,3.683,4.519,4.831,5.45
2022-06-27 18:00:00,2725.656,2725.416,2725.392,2725.314,2725.261,2725.604,2726.004,2726.221,3.472,8.779,4.623,6.268,3.683,4.519,4.831,5.45
2022-06-27 19:00:00,2725.661,2725.424,2725.398,2725.319,2725.265,2725.609,2726.008,2726.224,3.472,8.779,4.623,6.268,3.683,4.519,4.831,5.45
2022-06-27 20:00:00,2725.663,2725.429,2725.402,2725.322,2725.267,2725.61,2726.012,2726.227,3.472,8.779,4.623,6.37,3.683,4.623,4.831,5.45
2022-06-27 21:00:00,2725.665,2725.432,2725.406,2725.322,2725.267,2725.612,2726.015,2726.229,3.472,8.779,4.623,6.37,3.683,4.623,4.831,5.45
2022-06-27 22:00:00,2725.665,2725.433,2725.406,2725.321,2725.265,2725.612,2726.019,2726.227,3.472,8.779,4.623,6.37,3.683,4.623,4.831,5.45
2022-06-27 23:00:00,2725.665,2725.431,2725.402,2725.322,2725.264,2725.608,2726.017,2726.226,3.472,8.779,4.623,6.37,3.683,4.623,4.831,5.45
2022-06-28 00:00:00,2725.663,2725.429,2725.401,2725.318,2725.26,2725.606,2726.017,2726.225,3.472,8.779,4.623,6.37,3.683,4.623,4.831,5.45
2022-06-28 01:00:00,2725.66,2725.426,2725.399,2725.317,2725.258,2725.603,2726.014,2726.222,3.472,8.779,4.623,6.37,3.683,4.623,4.831,5.45
2022-06-28 02:00:00,2725.659,2725.424,2725.397,2725.313,2725.254,2725.599,2726.014,2726.22,3.472,8.68,4.727,6.37,3.683,4.623,4.831,5.45
2022-06-28 03:00:00,2725.656,2725.42,2725.394,2725.31,2725.251,2725.596,2726.01,2726.215,3.472,8.68,4.727,6.37,3.683,4.623,4.831,5.45
2022-06-28 04:00:00,2725.654,2725.418,2725.391,2725.309,2725.251,2725.594,2726.008,2726.214,3.472,8.68,4.727,6.37,3.683,4.623,4.831,5.45
2022-06-28 05:00:00,2725.651,2725.414,2725.386,2725.304,2725.245,2725.59,2726.005,2726.21,3.472,8.68,4.727,6.471,3.683,4.623,4.831,5.45
2022-06-28 06:00:00,2725.648,2725.409,2725.38,2725.3,2725.242,2725.588,2726.003,2726.207,3.472,8.68,4.727,6.471,3.683,4.623,4.831,5.45
2022-06-28 07:00:00,2725.643,2725.401,2725.371,2725.293,2725.237,2725.583,2725.998,2726.202,3.472,8.68,4.727,6.471,3.683,4.623,4.831,5.45
2022-06-28 08:00:00,2725.642,2725.396,2725.367,2725.288,2725.234,2725.58,2725.996,2726.201,3.578,8.68,4.727,6.471,3.683,4.623,4.831,5.45
2022-06-28 09:00:00,2725.636,2725.39,2725.36,2725.284,2725.229,2725.575,2725.993,2726.196,3.578,8.68,4.727,6.471,3.683,4.623,4.831,5.45
2022-06-28 10:00:00,2725.633,2725.385,2725.356,2725.281,2725.227,2725.574,2725.989,2726.193,3.578,8.68,4.727,6.471,3.788,4.623,4.831,5.45
2022-06-28 11:00:00,2725.629,2725.379,2725.347,2725.274,2725.223,2725.568,2725.982,2726.189,3.578,8.68,4.727,6.471,3.788,4.623,4.831,5.45
2022-06-28 12:00:00,2725.626,2725.374,2725.343,2725.271,2725.219,2725.564,2725.98,2726.185,3.578,8.68,4.727,6.471,3.788,4.623,4.831,5.45
2022-06-28 13:00:00,2725.622,2725.368,2725.338,2725.267,2725.216,2725.562,2725.977,2726.18,3.578,8.581,4.727,6.471,3.788,4.623,4.934,5.45
2022-06-28 14:00:00,2725.622,2725.365,2725.336,2725.267,2725.217,2725.563,2725.976,2726.181,3.578,8.581,4.727,6.471,3.788,4.623,4.934,5.45
2022-06-28 15:00:00,2725.619,2725.363,2725.333,2725.265,2725.219,2725.563,2725.977,2726.18,3.578,8.581,4.727,6.573,3.788,4.623,4.934,5.45
2022-06-28 16:00:00,2725.622,2725.363,2725.333,2725.267,2725.221,2725.565,2725.978,2726.183,3.578,8.581,4.727,6.573,3.788,4.623,4.934,5.45
2022-06-28 17:00:00,2725.622,2725.364,2725.337,2725.27,2725.223,2725.569,2725.977,2726.188,3.578,8.581,4.727,6.573,3.788,4.623,4.934,5.552
2022-06-28 18:00:00,2725.626,2725.369,2725.34,2725.274,2725.225,2725.573,2725.979,2726.192,3.578,8.481,4.727,6.573,3.788,4.623,4.934,5.552
2022-06-28 19:00:00,2725.629,2725.372,2725.347,2725.278,2725.233,2725.576,2725.981,2726.195,3.578,8.481,4.727,6.573,3.788,4.623,4.934,5.552
2022-06-28 20:00:00,2725.631,2725.379,2725.351,2725.281,2725.234,2725.578,2725.984,2726.197,3.578,8.481,4.727,6.573,3.788,4.623,4.934,5.552
2022-06-28 21:00:00,2725.634,2725.381,2725.352,2725.281,2725.233,2725.578,2725.987,2726.198,3.578,8.481,4.831,6.573,3.788,4.623,4.934,5.552
2022-06-28 22:00:00,2725.634,2725.382,2725.352,2725.28,2725.235,2725.58,2725.99,2726.196,3.578,8.581,4.831,6.573,3.788,4.623,4.934,5.552
2022-06-28 23:00:00,2725.634,2725.382,2725.352,2725.28,2725.234,2725.578,2725.989,2726.198,3.578,8.581,4.831,6.573,3.788,4.623,4.934,5.552
2022-06-29 00:00:00,2725.633,2725.381,2725.352,2725.279,2725.231,2725.576,2725.989,2726.194,3.578,8.581,4.831,6.674,3.788,4.623,4.934,5.552
2022-06-29 01:00:00,2725.632,2725.378,2725.349,2725.277,2725.229,2725.575,2725.987,2726.197,3.578,8.581,4.831,6.674,3.788,4.623,4.934,5.552
2022-06-29 02:00:00,2725.63,2725.376,2725.346,2725.276,2725.226,2725.573,2725.985,2726.195,3.578,8.581,4.831,6.674,3.788,4.727,4.934,5.552
2022-06-29 03:00:00,2725.628,2725.374,2725.343,2725.274,2725.225,2725.571,2725.983,2726.19,3.578,8.581,4.831,6.674,3.788,4.727,4.934,5.552
2022-06-29 04:00:00,2725.626,2725.372,2725.342,2725.27,2725.223,2725.568,2725.98,2726.189,3.578,8.581,4.831,6.674,3.788,4.727,4.934,5.552
2022-06-29 05:00:00,2725.625,2725.371,2725.34,2725.272,2725.22,2725.567,2725.98,2726.188,3.578,8.581,4.831,6.674,3.788,4.727,4.934,5.552
2022-06-29 06:00:00,2725.621,2725.366,2725.336,2725.268,2725.217,2725.564,2725.979,2726.183,3.578,8.581,4.831,6.674,3.788,4.727,4.934,5.552
2022-06-29 07:00:00,2725.621,2725.364,2725.333,2725.264,2725.215,2725.563,2725.976,2726.184,3.578,8.581,4.831,6.674,3.788,4.727,4.934,5.552
2022-06-29 08:00:00,2725.618,2725.362,2725.331,2725.264,2725.213,2725.56,2725.975,2726.181,3.578,8.581,4.831,6.674,3.788,4.727,4.934,5.552
2022-06-29 09:00:00,2725.616,2725.359,2725.327,2725.26,2725.21,2725.557,2725.974,2726.178,3.578,8.581,4.831,6.775,3.788,4.727,4.934,5.552
2022-06-29 10:00:00,2725.615,2725.356,2725.325,2725.256,2725.208,2725.556,2725.97,2726.175,3.578,8.581,4.831,6.775,3.788,4.727,4.934,5.552
2022-06-29 11:00:00,2725.608,2725.351,2725.317,2725.251,2725.202,2725.55,2725.965,2726.17,3.578,8.581,4.831,6.775,3.788,4.727,4.934,5.552
2022-06-29 12:00:00,2725.604,2725.347,2725.313,2725.245,2725.199,2725.548,2725.96,2726.165,3.578,8.581,4.831,6.775,3.788,4.727,4.934,5.552
2022-06-29 13:00:00,2725.601,2725.342,2725.308,2725.242,2725.198,2725.545,2725.957,2726.163,3.578,8.581,4.831,6.775,3.788,4.727,4.934,5.552
2022-06-29 14:00:00,2725.603,2725.34,2725.306,2725.243,2725.2,2725.547,2725.959,2726.163,3.683,8.581,4.831,6.775,3.788,4.727,4.934,5.552
2022-06-29 15:00:00,2725.604,2725.338,2725.308,2725.246,2725.204,2725.552,2725.96,2726.166,3.683,8.581,4.831,6.775,3.788,4.727,4.934,5.552
2022-06-29 16:00:00,2725.608,2725.342,2725.31,2725.248,2725.212,2725.558,2725.959,2726.173,3.683,8.581,4.831,6.775,3.788,4.727,4.934,5.655
2022-06-29 17:00:00,2725.612,2725.35,2725.322,2725.259,2725.221,2725.567,2725.963,2726.179,3.683,8.581,4.831,6.775,3.788,4.727,4.934,5.655
2022-06-29 18:00:00,2725.62,2725.362,2725.334,2725.271,2725.231,2725.576,2725.971,2726.19,3.683,8.581,4.831,6.775,3.788,4.727,4.934,5.655
2022-06-29 19:00:00,2725.629,2725.376,2725.348,2725.283,2725.24,2725.584,2725.978,2726.195,3.683,8.68,4.831,6.877,3.788,4.727,4.934,5.655
2022-06-29 20:00:00,2725.635,2725.387,2725.359,2725.29,2725.244,2725.588,2725.985,2726.2,3.683,8.68,4.831,6.877,3.788,4.727,4.934,5.655
2022-06-29 21:00:00,2725.639,2725.396,2725.365,2725.293,2725.247,2725.59,2725.989,2726.202,3.683,8.779,4.934,6.877,3.788,4.727,4.934,5.655
2022-06-29 22:00:00,2725.651,2725.405,2725.378,2725.305,2725.256,2725.6,2726.0,2726.215,3.683,8.879,4.934,6.877,3.788,4.727,4.934,5.655
2022-06-29 23:00:00,2725.65,2725.408,2725.377,2725.301,2725.25,2725.595,2726.003,2726.213,3.683,8.879,4.934,6.877,3.788,4.727,4.934,5.655
2022-06-30 00:00:00,2725.651,2725.408,2725.376,2725.301,2725.251,2725.595,2726.004,2726.214,3.683,8.978,4.934,6.877,3.788,4.727,4.934,5.655
2022-06-30 01:00:00,2725.649,2725.409,2725.376,2725.299,2725.25,2725.596,2726.004,2726.213,3.683,8.978,4.934,6.877,3.788,4.727,4.934,5.655
2022-06-30 02:00:00,2725.649,2725.408,2725.377,2725.298,2725.247,2725.591,2726.002,2726.209,3.683,9.077,4.934,6.877,3.788,4.727,5.037,5.655
2022-06-30 03:00:00,2725.648,2725.405,2725.373,2725.296,2725.242,2725.588,2725.998,2726.205,3.683,9.077,4.934,6.978,3.788,4.727,5.037,5.655
2022-06-30 04:00:00,2725.644,2725.402,2725.37,2725.295,2725.238,2725.586,2725.996,2726.203,3.683,9.176,4.934,6.978,3.788,4.727,5.037,5.655
2022-06-30 05:00:00,2725.641,2725.401,2725.368,2725.292,2725.237,2725.584,2725.995,2726.2,3.683,9.176,4.934,6.978,3.788,4.727,5.037,5.655
2022-06-30 06:00:00,2725.638,2725.397,2725.364,2725.289,2725.233,2725.579,2725.991,2726.198,3.683,9.275,4.934,6.978,3.788,4.727,5.037,5.655
2022-06-30 07:00:00,2725.638,2725.393,2725.36,2725.285,2725.23,2725.575,2725.988,2726.194,3.683,9.275,4.934,6.978,3.788,4.727,5.037,5.655
2022-06-30 08:00:00,2725.634,2725.388,2725.357,2725.284,2725.228,2725.574,2725.987,2726.191,3.683,9.275,4.934,6.978,3.788,4.727,5.037,5.655
2022-06-30 09:00:00,2725.632,2725.386,2725.356,2725.28,2725.226,2725.573,2725.987,2726.19,3.683,9.373,4.934,6.978,3.788,4.727,5.037,5.655
2022-06-30 10:00:00,2725.629,2725.383,2725.35,2725.277,2725.223,2725.569,2725.984,2726.186,3.683,9.373,4.934,6.978,3.788,4.727,5.037,5.655
2022-06-30 11:00:00,2725.623,2725.377,2725.344,2725.272,2725.22,2725.566,2725.978,2726.182,3.683,9.373,4.934,7.079,3.893,4.831,5.037,5.655
2022-06-30 12:00:00,2725.621,2725.371,2725.339,2725.268,2725.216,2725.562,2725.977,2726.18,3.683,9.472,5.037,7.079,3.893,4.831,5.037,5.655
2022-06-30 13:00:00,2725.616,2725.367,2725.335,2725.265,2725.212,2725.559,2725.973,2726.176,3.683,9.472,5.037,7.079,3.893,4.831,5.037,5.655
2022-06-30 14:00:00,2725.614,2725.362,2725.331,2725.263,2725.213,2725.559,2725.969,2726.174,3.683,9.472,5.037,7.079,3.893,4.831,5.037,5.655
2022-06-30 15:00:00,2725.617,2725.361,2725.332,2725.266,2725.215,2725.562,2725.971,2726.179,3.683,9.472,5.037,7.079,3.893,4.831,5.037,5.655
2022-06-30 16:00:00,2725.618,2725.362,2725.334,2725.266,2725.218,2725.564,2725.973,2726.18,3.683,9.472,5.037,7.079,3.893,4.831,5.037,5.655
2022-06-30 17:00:00,2725.619,2725.361,2725.333,2725.267,2725.219,2725.565,2725.973,2726.183,3.683,9.472,5.037,7.079,3.893,4.831,5.037,5.655
2022-06-30 18:00:00,2725.622,2725.367,2725.339,2725.273,2725.225,2725.571,2725.978,2726.186,3.683,9.472,5.037,7.079,3.893,4.831,5.037,5.757
2022-06-30 19:00:00,2725.625,2725.374,2725.344,2725.278,2725.23,2725.575,2725.982,2726.191,3.683,9.472,5.037,7.079,3.893,4.831,5.037,5.757
2022-06-30 20:00:00,2725.626,2725.377,2725.346,2725.279,2725.23,2725.573,2725.982,2726.19,3.683,9.571,5.037,7.079,3.893,4.831,5.037,5.757
2022-06-30 21:00:00,2725.628,2725.378,2725.346,2725.278,2725.228,2725.574,2725.981,2726.189,3.788,9.571,5.037,7.179,3.893,4.831,5.037,5.757
2022-06-30 22:00:00,2725.625,2725.375,2725.344,2725.276,2725.225,2725.572,2725.981,2726.187,3.788,9.571,5.037,7.179,3.893,4.831,5.037,5.757
2022-06-30 23:00:00,2725.626,2725.374,2725.342,2725.275,2725.225,2725.57,2725.983,2726.187,3.788,9.669,5.037,7.179,3.893,4.831,5.037,5.757
2022-07-01 00:00:00,2725.623,2725.372,2725.341,2725.273,2725.223,2725.568,2725.98,2726.186,3.788,9.669,5.037,7.179,3.893,4.831,5.037,5.757
2022-07-01 01:00:00,2725.623,2725.37,2725.338,2725.271,2725.22,2725.566,2725.979,2726.184,3.788,9.669,5.037,7.179,3.893,4.831,5.037,5.757
2022-07-01 02:00:00,2725.62,2725.366,2725.333,2725.266,2725.217,2725.563,2725.976,2726.181,3.788,9.669,5.037,7.179,3.893,4.831,5.037,5.757
2022-07-01 03:00:00,2725.617,2725.359,2725.326,2725.261,2725.213,2725.559,2725.973,2726.178,3.788,9.669,5.037,7.179,3.893,4.831,5.037,5.757
2022-07-01 04:00:00,2725.612,2725.353,2725.319,2725.256,2725.207,2725.555,2725.971,2726.177,3.788,9.669,5.037,7.179,3.893,4.831,5.037,5.757
2022-07-01 05:00:00,2725.609,2725.345,2725.312,2725.254,2725.206,2725.553,2725.968,2726.173,3.788,9.669,5.141,7.179,3.893,4.831,5.037,5.757
2022-07-01 06:00:00,2725.605,2725.342,2725.307,2725.249,2725.203,2725.55,2725.966,2726.171,3.788,9.669,5.141,7.28,3.893,4.831,5.037,5.757
2022-07-01 07:00:00,2725.602,2725.335,2725.304,2725.247,2725.2,2725.546,2725.963,2726.169,3.788,9.669,5.141,7.28,3.893,4.831,5.037,5.757
2022-07-01 08:00:00,2725.598,2725.333,2725.298,2725.242,2725.198,2725.543,2725.96,2726.165,3.788,9.669,5.141,7.28,3.893,4.831,5.037,5.757
2022-07-01 09:00:00,2725.598,2725.327,2725.293,2725.238,2725.195,2725.543,2725.958,2726.164,3.788,9.669,5.141,7.28,3.893,4.831,5.037,5.757
2022-07-01 10:00:00,2725.594,2725.324,2725.291,2725.233,2725.192,2725.539,2725.955,2726.162,3.788,9.571,5.141,7.28,3.893,4.831,5.037,5.757
2022-07-01 11:00:00,2725.59,2725.318,2725.286,2725.228,2725.186,2725.533,2725.948,2726.157,3.788,9.571,5.141,7.28,3.893,4.831,5.141,5.757
2022-07-01 12:00:00,2725.589,2725.313,2725.279,2725.226,2725.184,2725.532,2725.945,2726.153,3.788,9.571,5.141,7.28,3.893,4.831,5.141,5.757
2022-07-01 13:00:00,2725.585,2725.308,2725.273,2725.221,2725.181,2725.53,2725.944,2726.151,3.788,9.472,5.141,7.28,3.893,4.831,5.141,5.757
2022-07-01 14:00:00,2725.585,2725.307,2725.272,2725.221,2725.183,2725.533,2725.942,2726.152,3.788,9.472,5.141,7.381,3.893,4.831,5.141,5.757
2022-07-01 15:00:00,2725.586,2725.307,2725.271,2725.224,2725.188,2725.534,2725.943,2726.155,3.788,9.373,5.141,7.381,3.893,4.831,5.141,5.757
2022-07-01 16:00:00,2725.585,2725.308,2725.276,2725.227,2725.193,2725.537,2725.944,2726.157,3.788,9.373,5.141,7.381,3.893,4.831,5.141,5.757
2022-07-01 17:00:00,2725.59,2725.314,2725.279,2725.232,2725.197,2725.542,2725.947,2726.161,3.788,9.373,5.141,7.381,3.893,4.831,5.141,5.757
2022-07-01 18:00:00,2725.593,2725.318,2725.286,2725.239,2725.203,2725.546,2725.951,2726.166,3.788,9.373,5.141,7.381,3.893,4.831,5.141,5.757
2022-07-01 19:00:00,2725.595,2725.323,2725.293,2725.242,2725.205,2725.549,2725.951,2726.167,3.788,9.373,5.141,7.381,3.893,4.831,5.141,5.757
2022-07-01 20:00:00,2725.6,2725.331,2725.299,2725.247,2725.208,2725.552,2725.955,2726.17,3.788,9.373,5.141,7.381,3.893,4.831,5.141,5.757
2022-07-01 21:00:00,2725.603,2725.334,2725.302,2725.251,2725.21,2725.553,2725.958,2726.174,3.788,9.373,5.141,7.381,3.893,4.831,5.141,5.757
2022-07-01 22:00:00,2725.603,2725.339,2725.307,2725.251,2725.208,2725.554,2725.959,2726.175,3.788,9.373,5.141,7.381,3.893,4.831,5.141,5.86
2022-07-01 23:00:00,2725.604,2725.339,2725.307,2725.252,2725.208,2725.554,2725.962,2726.173,3.788,9.373,5.141,7.481,3.893,4.831,5.141,5.86
2022-07-02 00:00:00,2725.602,2725.338,2725.306,2725.251,2725.206,2725.552,2725.96,2726.17,3.788,9.472,5.244,7.481,3.893,4.934,5.141,5.86
2022-07-02 01:00:00,2725.602,2725.339,2725.304,2725.249,2725.205,2725.55,2725.962,2726.169,3.788,9.472,5.244,7.481,3.893,4.934,5.141,5.86
2022-07-02 02:00:00,2725.6,2725.333,2725.3,2725.243,2725.201,2725.547,2725.957,2726.166,3.788,9.472,5.244,7.481,3.893,4.934,5.141,5.86
2022-07-02 03:00:00,2725.597,2725.331,2725.298,2725.243,2725.198,2725.544,2725.955,2726.163,3.788,9.373,5.244,7.481,3.893,4.934,5.141,5.86
2022-07-02 04:00:00,2725.596,2725.328,2725.293,2725.239,2725.194,2725.541,2725.952,2726.16,3.893,9.373,5.244,7.481,3.893,4.934,5.141,5.86
2022-07-02 05:00:00,2725.595,2725.324,2725.29,2725.238,2725.193,2725.539,2725.95,2726.159,3.893,9.373,5.244,7.582,3.893,4.934,5.141,5.86
2022-07-02 06:00:00,2725.592,2725.322,2725.287,2725.233,2725.189,2725.534,2725.948,2726.155,3.893,9.373,5.244,7.582,3.893,4.934,5.141,5.86
2022-07-02 07:00:00,2725.589,2725.318,2725.283,2725.232,2725.188,2725.533,2725.947,2726.152,3.893,9.373,5.244,7.582,3.893,4.934,5.141,5.86
2022-07-02 08:00:00,2725.585,2725.313,2725.279,2725.228,2725.185,2725.531,2725.944,2726.15,3.893,9.373,5.244,7.582,3.893,4.934,5.141,5.86
2022-07-02 09:00:00,2725.584,2725.31,2725.276,2725.225,2725.182,2725.529,2725.942,2726.149,3.893,9.373,5.244,7.582,3.893,4.934,5.141,5.86
2022-07-02 10:00:00,2725.581,2725.305,2725.27,2725.22,2725.179,2725.525,2725.939,2726.146,3.893,9.275,5.244,7.582,3.893,4.934,5.141,5.86
2022-07-02 11:00:00,2725.578,2725.301,2725.268,2725.217,2725.174,2725.522,2725.933,2726.141,3.893,9.275,5.244,7.582,3.893,4.934,5.141,5.86
2022-07-02 12:00:00,2725.573,2725.296,2725.26,2725.212,2725.171,2725.518,2725.93,2726.138,3.893,9.275,5.244,7.682,3.893,4.934,5.141,5.86
2022-07-02 13:00:00,2725.572,2725.292,2725.258,2725.208,2725.17,2725.516,2725.929,2726.136,3.893,9.275,5.244,7.682,3.998,4.934,5.141,5.86
2022-07-02 14:00:00,2725.575,2725.292,2725.26,2725.209,2725.171,2725.518,2725.932,2726.14,3.893,9.176,5.244,7.682,3.998,4.934,5.141,5.86
2022-07-02 15:00:00,2725.579,2725.297,2725.262,2725.214,2725.177,2725.526,2725.936,2726.147,3.893,9.176,5.244,7.682,3.998,4.934,5.141,5.86
2022-07-02 16:00:00,2725.582,2725.298,2725.265,2725.218,2725.183,2725.533,2725.938,2726.153,3.893,9.176,5.347,7.682,3.998,4.934,5.141,5.86
2022-07-02 17:00:00,2725.589,2725.307,2725.277,2725.228,2725.196,2725.543,2725.945,2726.165,3.893,9.176,5.244,7.682,3.998,4.934,5.141,5.86
2022-07-02 18:00:00,2725.598,2725.322,2725.29,2725.242,2725.204,2725.551,2725.954,2726.17,3.893,9.176,5.244,7.682,3.998,4.934,5.141,5.86
2022-07-02 19:00:00,2725.602,2725.332,2725.302,2725.248,2725.21,2725.555,2725.958,2726.173,3.893,9.176,5.347,7.682,3.998,4.934,5.141,5.86
2022-07-02 20:00:00,2725.607,2725.34,2725.309,2725.254,2725.212,2725.556,2725.96,2726.176,3.893,9.275,5.347,7.782,3.998,4.934,5.141,5.86
2022-07-02 21:00:00,2725.607,2725.346,2725.313,2725.256,2725.211,2725.558,2725.964,2726.176,3.893,9.373,5.347,7.782,3.998,4.934,5.141,5.86
2022-07-02 22:00:00,2725.608,2725.346,2725.314,2725.256,2725.21,2725.555,2725.962,2726.172,3.893,9.373,5.347,7.782,3.998,4.934,5.141,5.86
2022-07-02 23:00:00,2725.608,2725.347,2725.314,2725.255,2725.209,2725.555,2725.961,2726.173,3.893,9.373,5.347,7.782,3.998,4.934,5.141,5.86
2022-07-03 00:00:00,2725.608,2725.347,2725.312,2725.253,2725.207,2725.554,2725.96,2726.171,3.893,9.472,5.347,7.782,3.998,4.934,5.141,5.86
2022-07-03 01:00:00,2725.606,2725.344,2725.312,2725.251,2725.205,2725.551,2725.959,2726.17,3.893,9.472,5.347,7.882,3.998,4.934,5.141,5.962
2022-07-03 02:00:00,2725.603,2725.342,2725.306,2725.249,2725.2,2725.547,2725.956,2726.165,3.893,9.472,5.347,7.882,3.998,4.934,5.141,5.962
2022-07-03 03:00:00,2725.602,2725.337,2725.302,2725.244,2725.198,2725.544,2725.955,2726.165,3.893,9.472,5.347,7.882,3.998,4.934,5.141,5.962
2022-07-03 04:00:00,2725.598,2725.332,2725.296,2725.239,2725.194,2725.541,2725.953,2726.159,3.893,9.472,5.347,7.882,3.998,4.934,5.244,5.962
2022-07-03 05:00:00,2725.596,2725.327,2725.293,2725.236,2725.191,2725.537,2725.95,2726.154,3.893,9.472,5.347,7.882,3.998,5.037,5.244,5.962
2022-07-03 06:00:00,2725.594,2725.324,2725.291,2725.235,2725.189,2725.536,2725.949,2726.153,3.893,9.472,5.347,7.882,3.998,5.037,5.244,5.962
2022-07-03 07:00:00,2725.59,2725.32,2725.285,2725.234,2725.188,2725.535,2725.946,2726.151,3.893,9.472,5.45,7.983,3.998,5.037,5.244,5.962
2022-07-03 08:00:00,2725.585,2725.314,2725.279,2725.227,2725.181,2725.529,2725.941,2726.148,3.893,9.472,5.45,7.983,3.998,5.037,5.244,5.962
2022-07-03 09:00:00,2725.584,2725.31,2725.274,2725.222,2725.179,2725.527,2725.94,2726.145,3.893,9.373,5.45,7.983,3.998,5.037,5.244,5.962
2022-07-03 10:00:00,2725.576,2725.305,2725.268,2725.217,2725.176,2725.524,2725.935,2726.142,3.893,9.373,5.45,7.983,3.998,5.037,5.244,5.962
2022-07-03 11:00:00,2725.575,2725.298,2725.262,2725.212,2725.17,2725.519,2725.931,2726.136,3.893,9.275,5.45,7.983,3.998,5.037,5.244,5.962
2022-07-03 12:00:00,2725.581,2725.297,2725.267,2725.219,2725.179,2725.527,2725.94,2726.146,3.893,9.275,5.45,7.983,3.998,5.037,5.244,5.962
2022-07-03 13:00:00,2725.58,2725.299,2725.262,2725.213,2725.175,2725.523,2725.941,2726.145,3.893,9.275,5.45,8.082,3.998,5.037,5.244,5.962
2022-07-03 14:00:00,2725.579,2725.295,2725.261,2725.213,2725.173,2725.522,2725.937,2726.143,3.998,9.176,5.45,8.082,3.998,5.037,5.244,5.962
2022-07-03 15:00:00,2725.578,2725.297,2725.261,2725.214,2725.175,2725.525,2725.939,2726.146,3.998,9.176,5.45,8.082,3.998,5.037,5.244,5.962
2022-07-03 16:00:00,2725.577,2725.296,2725.261,2725.213,2725.175,2725.525,2725.936,2726.143,3.998,9.176,5.45,8.082,3.998,5.037,5.244,5.962
2022-07-03 17:00:00,2725.578,2725.295,2725.261,2725.214,2725.177,2725.525,2725.935,2726.146,3.998,9.077,5.45,8.082,3.998,5.037,5.244,5.962
2022-07-03 18:00:00,2725.579,2725.296,2725.261,2725.215,2725.178,2725.527,2725.937,2726.147,3.998,9.077,5.45,8.082,3.998,5.037,5.244,5.962
2022-07-03 19:00:00,2725.579,2725.298,2725.264,2725.218,2725.181,2725.529,2725.937,2726.145,3.998,9.077,5.45,8.082,3.998,5.037,5.244,5.962
2022-07-03 20:00:00,2725.582,2725.3,2725.267,2725.223,2725.183,2725.53,2725.938,2726.151,3.998,9.077,5.45,8.182,3.998,5.037,5.244,5.962
2022-07-03 21:00:00,2725.583,2725.303,2725.272,2725.224,2725.183,2725.532,2725.939,2726.151,3.998,9.077,5.45,8.182,3.998,5.037,5.244,5.962
