DateTime.MST,SR-DSofDAM-WT_WaterTemp.deg.C,SR-DSofDAM-WT_DTW.m,SR-DSofDAM-WT_WaterLevelElev.masl,SR-OBJ1-WT_WaterTemp.deg.C,SR-OBJ1-WT_DTW.m,SR-OBJ1-WT_WaterLevelElev.masl,SR-OBJ-ET0_WaterTemp.deg.C,SR-OBJ-ET0_DTW.m,SR-OBJ-ET0_WaterLevelElev.masl,SR-OBJ-ET1_WaterTemp.deg.C,SR-OBJ-ET1_DTW.m,SR-OBJ-ET1_WaterLevelElev.masl,SR-OBJ-ET2_WaterTemp.deg.C,SR-OBJ-ET2_DTW.m,SR-OBJ-ET2_WaterLevelElev.masl,SR-OBJ-ET3_WaterTemp.deg.C,SR-OBJ-ET3_DTW.m,SR-OBJ-ET3_WaterLevelElev.masl,SR-OBJ-ET4_WaterTemp.deg.C,SR-OBJ-ET4_DTW.m,SR-OBJ-ET4_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2022-03-07 23:00:00,0.784,0.271,2725.439,0.453,0.544,2725.777,2.624,0.059,2725.863,2.195,0.645,2725.631,0.893,0.891,2725.451,2.088,0.437,2725.698,1.764,0.225,2725.739,P,CS100
2022-03-08 00:00:00,0.784,0.278,2725.432,0.453,0.575,2725.746,2.624,0.087,2725.835,2.195,0.647,2725.629,0.893,0.89,2725.452,2.088,0.441,2725.694,1.764,0.253,2725.711,P,CS100
2022-03-08 01:00:00,0.784,0.287,2725.423,0.453,0.581,2725.74,2.624,0.1,2725.822,2.195,0.649,2725.627,0.893,0.889,2725.453,2.088,0.448,2725.687,1.764,0.264,2725.7,P,CS100
2022-03-08 02:00:00,0.784,0.304,2725.406,0.453,0.6,2725.721,2.624,0.114,2725.808,2.195,0.654,2725.622,0.893,0.889,2725.453,2.088,0.457,2725.678,1.764,0.28,2725.684,P,CS100
2022-03-08 03:00:00,0.784,0.326,2725.384,0.453,0.612,2725.709,2.624,0.128,2725.794,2.195,0.658,2725.618,0.893,0.89,2725.452,2.088,0.463,2725.672,1.764,0.293,2725.671,P,CS100
2022-03-08 04:00:00,0.784,0.346,2725.364,0.453,0.592,2725.729,2.624,0.13,2725.792,2.195,0.664,2725.612,0.893,0.893,2725.449,2.088,0.47,2725.665,1.764,0.29,2725.674,P,CS100
2022-03-08 05:00:00,0.784,0.349,2725.361,0.453,0.562,2725.759,2.624,0.101,2725.821,2.195,0.668,2725.608,0.893,0.891,2725.451,2.088,0.471,2725.664,1.764,0.26,2725.704,P,CS100
2022-03-08 06:00:00,0.784,0.32,2725.39,0.453,0.548,2725.773,2.624,0.082,2725.84,2.195,0.668,2725.608,0.893,0.892,2725.45,2.088,0.47,2725.665,1.764,0.242,2725.722,P,CS100
2022-03-08 07:00:00,0.784,0.304,2725.406,0.453,0.536,2725.785,2.624,0.068,2725.854,2.195,0.668,2725.608,0.893,0.893,2725.449,2.088,0.469,2725.666,1.764,0.232,2725.732,P,CS100
2022-03-08 08:00:00,0.784,0.291,2725.419,0.453,0.529,2725.792,2.624,0.057,2725.865,2.195,0.669,2725.607,0.893,0.893,2725.449,2.088,0.464,2725.671,1.764,0.226,2725.738,P,CS100
2022-03-08 09:00:00,0.784,0.284,2725.426,0.453,0.523,2725.798,2.624,0.047,2725.875,2.195,0.667,2725.609,0.893,0.892,2725.45,2.088,0.461,2725.674,1.764,0.219,2725.745,P,CS100
2022-03-08 10:00:00,0.784,0.279,2725.431,0.453,0.503,2725.818,2.624,0.033,2725.889,2.195,0.664,2725.612,0.893,0.893,2725.449,2.088,0.456,2725.679,1.764,0.204,2725.76,P,CS100
2022-03-08 11:00:00,0.784,0.274,2725.436,0.453,0.485,2725.836,2.624,0.018,2725.904,2.195,0.661,2725.615,0.893,0.891,2725.451,2.088,0.452,2725.683,1.764,0.19,2725.774,P,CS100
2022-03-08 12:00:00,0.784,0.27,2725.44,0.453,0.469,2725.852,2.624,0.004,2725.918,2.195,0.659,2725.617,0.893,0.893,2725.449,2.088,0.449,2725.686,1.764,0.182,2725.782,P,CS100
2022-03-08 13:00:00,0.784,0.268,2725.442,0.453,0.466,2725.855,2.624,-0.002,2725.924,2.195,0.656,2725.62,0.893,0.892,2725.45,2.088,0.44,2725.695,1.764,0.174,2725.79,P,CS100
2022-03-08 14:00:00,0.784,0.266,2725.444,0.453,0.475,2725.846,2.624,-0.0,2725.922,2.195,0.648,2725.628,0.893,0.89,2725.452,2.088,0.431,2725.704,1.764,0.175,2725.789,P,CS100
2022-03-08 15:00:00,0.784,0.264,2725.446,0.453,0.489,2725.832,2.624,0.011,2725.911,2.195,0.644,2725.632,0.893,0.887,2725.455,2.088,0.428,2725.707,1.764,0.185,2725.779,P,CS100
2022-03-08 16:00:00,0.784,0.265,2725.445,0.453,0.499,2725.822,2.624,0.02,2725.902,2.195,0.64,2725.636,0.893,0.885,2725.457,2.088,0.425,2725.71,1.764,0.191,2725.773,P,CS100
2022-03-08 17:00:00,0.784,0.266,2725.444,0.453,0.504,2725.817,2.624,0.026,2725.896,2.195,0.64,2725.636,0.893,0.884,2725.458,2.088,0.427,2725.708,1.764,0.196,2725.768,P,CS100
2022-03-08 18:00:00,0.784,0.268,2725.442,0.453,0.51,2725.811,2.624,0.03,2725.892,2.195,0.638,2725.638,0.893,0.885,2725.457,2.088,0.427,2725.708,1.764,0.2,2725.764,P,CS100
2022-03-08 19:00:00,0.784,0.269,2725.441,0.453,0.513,2725.808,2.624,0.035,2725.887,2.195,0.64,2725.636,0.893,0.885,2725.457,2.088,0.429,2725.706,1.764,0.203,2725.761,P,CS100
2022-03-08 20:00:00,0.784,0.271,2725.439,0.453,0.519,2725.802,2.624,0.038,2725.884,2.195,0.64,2725.636,0.893,0.883,2725.459,2.088,0.429,2725.706,1.764,0.206,2725.758,P,CS100
2022-03-08 21:00:00,0.784,0.27,2725.44,0.453,0.52,2725.801,2.624,0.04,2725.882,2.195,0.639,2725.637,0.893,0.882,2725.46,2.088,0.43,2725.705,1.764,0.21,2725.754,P,CS100
2022-03-08 22:00:00,0.784,0.271,2725.439,0.453,0.519,2725.802,2.624,0.04,2725.882,2.195,0.64,2725.636,0.893,0.882,2725.46,2.088,0.43,2725.705,1.764,0.209,2725.755,P,CS100
2022-03-08 23:00:00,0.784,0.272,2725.438,0.453,0.518,2725.803,2.624,0.041,2725.881,2.195,0.64,2725.636,0.893,0.883,2725.459,2.088,0.433,2725.702,1.764,0.209,2725.755,P,CS100
2022-03-09 00:00:00,0.784,0.272,2725.438,0.453,0.52,2725.801,2.624,0.041,2725.881,2.195,0.64,2725.636,0.893,0.881,2725.461,2.088,0.433,2725.702,1.764,0.209,2725.755,P,CS100
2022-03-09 01:00:00,0.784,0.272,2725.438,0.453,0.52,2725.801,2.624,0.041,2725.881,2.195,0.64,2725.636,0.893,0.88,2725.462,2.088,0.433,2725.702,1.764,0.21,2725.754,P,CS100
2022-03-09 02:00:00,0.784,0.271,2725.439,0.453,0.521,2725.8,2.624,0.043,2725.879,2.195,0.64,2725.636,0.893,0.88,2725.462,2.088,0.433,2725.702,1.764,0.209,2725.755,P,CS100
2022-03-09 03:00:00,0.784,0.273,2725.437,0.453,0.521,2725.8,2.624,0.042,2725.88,2.195,0.641,2725.635,0.893,0.882,2725.46,2.088,0.432,2725.703,1.764,0.21,2725.754,P,CS100
2022-03-09 04:00:00,0.784,0.273,2725.437,0.453,0.523,2725.798,2.624,0.042,2725.88,2.195,0.641,2725.635,0.893,0.881,2725.461,2.088,0.434,2725.701,1.764,0.21,2725.754,P,CS100
2022-03-09 05:00:00,0.784,0.274,2725.436,0.453,0.523,2725.798,2.624,0.045,2725.877,2.195,0.641,2725.635,0.893,0.882,2725.46,2.088,0.436,2725.699,1.764,0.209,2725.755,P,CS100
2022-03-09 06:00:00,0.784,0.273,2725.437,0.453,0.523,2725.798,2.624,0.042,2725.88,2.195,0.64,2725.636,0.893,0.88,2725.462,2.088,0.434,2725.701,1.764,0.21,2725.754,P,CS100
2022-03-09 07:00:00,0.784,0.273,2725.437,0.453,0.522,2725.799,2.624,0.043,2725.879,2.195,0.642,2725.634,0.893,0.88,2725.462,2.088,0.433,2725.702,1.764,0.211,2725.753,P,CS100
2022-03-09 08:00:00,0.784,0.275,2725.435,0.453,0.523,2725.798,2.624,0.045,2725.877,2.195,0.642,2725.634,0.893,0.88,2725.462,2.088,0.436,2725.699,1.764,0.211,2725.753,P,CS100
2022-03-09 09:00:00,0.784,0.274,2725.436,0.453,0.52,2725.801,2.624,0.04,2725.882,2.195,0.641,2725.635,0.893,0.879,2725.463,2.088,0.435,2725.7,1.764,0.209,2725.755,P,CS100
2022-03-09 10:00:00,0.784,0.272,2725.438,0.453,0.52,2725.801,2.624,0.039,2725.883,2.195,0.638,2725.638,0.893,0.878,2725.464,2.088,0.436,2725.699,1.764,0.207,2725.757,P,CS100
2022-03-09 11:00:00,0.784,0.272,2725.438,0.453,0.515,2725.806,2.624,0.036,2725.886,2.195,0.639,2725.637,0.893,0.88,2725.462,2.088,0.435,2725.7,1.764,0.205,2725.759,P,CS100
2022-03-09 12:00:00,0.784,0.273,2725.437,0.453,0.514,2725.807,2.624,0.037,2725.885,2.195,0.64,2725.636,0.893,0.881,2725.461,2.088,0.432,2725.703,1.764,0.204,2725.76,P,CS100
2022-03-09 13:00:00,0.784,0.273,2725.437,0.453,0.519,2725.802,2.624,0.038,2725.884,2.195,0.639,2725.637,0.893,0.881,2725.461,2.088,0.434,2725.701,1.764,0.207,2725.757,P,CS100
2022-03-09 14:00:00,0.784,0.274,2725.436,0.453,0.521,2725.8,2.624,0.039,2725.883,2.195,0.639,2725.637,0.893,0.879,2725.463,2.088,0.432,2725.703,1.764,0.206,2725.758,P,CS100
2022-03-09 15:00:00,0.784,0.272,2725.438,0.453,0.519,2725.802,2.624,0.04,2725.882,2.195,0.638,2725.638,0.893,0.878,2725.464,2.088,0.432,2725.703,1.764,0.206,2725.758,P,CS100
2022-03-09 16:00:00,0.784,0.275,2725.435,0.453,0.521,2725.8,2.624,0.041,2725.881,2.195,0.64,2725.636,0.893,0.879,2725.463,2.088,0.432,2725.703,1.764,0.209,2725.755,P,CS100
2022-03-09 17:00:00,0.784,0.273,2725.437,0.453,0.521,2725.8,2.624,0.041,2725.881,2.195,0.64,2725.636,0.893,0.878,2725.464,2.088,0.433,2725.702,1.764,0.209,2725.755,P,CS100
2022-03-09 18:00:00,0.784,0.273,2725.437,0.453,0.521,2725.8,2.624,0.043,2725.879,2.195,0.637,2725.639,0.893,0.874,2725.468,2.088,0.431,2725.704,1.764,0.208,2725.756,P,CS100
2022-03-09 19:00:00,0.784,0.274,2725.436,0.453,0.524,2725.797,2.624,0.043,2725.879,2.195,0.64,2725.636,0.893,0.876,2725.466,2.088,0.434,2725.701,1.764,0.211,2725.753,P,CS100
2022-03-09 20:00:00,0.784,0.273,2725.437,0.453,0.482,2725.839,2.624,0.019,2725.903,2.195,0.637,2725.639,0.893,0.878,2725.464,2.088,0.433,2725.702,1.764,0.185,2725.779,P,CS100
2022-03-09 21:00:00,0.784,0.266,2725.444,0.453,0.476,2725.845,2.624,0.006,2725.916,2.195,0.634,2725.642,0.893,0.875,2725.467,2.088,0.425,2725.71,1.764,0.173,2725.791,P,CS100
2022-03-09 22:00:00,0.784,0.267,2725.443,0.453,0.478,2725.843,2.624,0.004,2725.918,2.195,0.636,2725.64,0.893,0.876,2725.466,2.088,0.425,2725.71,1.764,0.175,2725.789,P,CS100
2022-03-09 23:00:00,0.784,0.265,2725.445,0.453,0.477,2725.844,2.624,0.002,2725.92,2.195,0.635,2725.641,0.893,0.877,2725.465,2.088,0.421,2725.714,1.764,0.173,2725.791,P,CS100
2022-03-10 00:00:00,0.784,0.263,2725.447,0.453,0.475,2725.846,2.624,0.001,2725.921,2.195,0.629,2725.647,0.893,0.875,2725.467,2.088,0.417,2725.718,1.764,0.173,2725.791,P,CS100
2022-03-10 01:00:00,0.784,0.261,2725.449,0.453,0.478,2725.843,2.624,0.001,2725.921,2.195,0.629,2725.647,0.893,0.877,2725.465,2.088,0.415,2725.72,1.764,0.173,2725.791,P,CS100
2022-03-10 02:00:00,0.784,0.264,2725.446,0.453,0.48,2725.841,2.624,0.005,2725.917,2.195,0.627,2725.649,0.893,0.876,2725.466,2.088,0.414,2725.721,1.764,0.174,2725.79,P,CS100
2022-03-10 03:00:00,0.784,0.264,2725.446,0.453,0.481,2725.84,2.624,0.004,2725.918,2.195,0.628,2725.648,0.893,0.877,2725.465,2.088,0.414,2725.721,1.764,0.176,2725.788,P,CS100
2022-03-10 04:00:00,0.784,0.262,2725.448,0.453,0.479,2725.842,2.624,0.005,2725.917,2.195,0.624,2725.652,0.893,0.873,2725.469,2.088,0.413,2725.722,1.764,0.174,2725.79,P,CS100
2022-03-10 05:00:00,0.784,0.262,2725.448,0.453,0.483,2725.838,2.624,0.007,2725.915,2.195,0.625,2725.651,0.893,0.875,2725.467,2.088,0.412,2725.723,1.764,0.177,2725.787,P,CS100
2022-03-10 06:00:00,0.784,0.263,2725.447,0.453,0.486,2725.835,2.624,0.01,2725.912,2.195,0.624,2725.652,0.893,0.873,2725.469,2.088,0.412,2725.723,1.764,0.178,2725.786,P,CS100
2022-03-10 07:00:00,0.784,0.265,2725.445,0.453,0.489,2725.832,2.624,0.012,2725.91,2.195,0.626,2725.65,0.893,0.874,2725.468,2.088,0.413,2725.722,1.764,0.181,2725.783,P,CS100
2022-03-10 08:00:00,0.784,0.265,2725.445,0.453,0.489,2725.832,2.624,0.014,2725.908,2.195,0.624,2725.652,0.893,0.873,2725.469,2.088,0.413,2725.722,1.764,0.181,2725.783,P,CS100
2022-03-10 09:00:00,0.784,0.265,2725.445,0.453,0.483,2725.838,2.624,0.01,2725.912,2.195,0.623,2725.653,0.893,0.872,2725.47,2.088,0.413,2725.722,1.764,0.177,2725.787,P,CS100
2022-03-10 10:00:00,0.784,0.265,2725.445,0.453,0.475,2725.846,2.624,0.005,2725.917,2.195,0.623,2725.653,0.893,0.872,2725.47,2.088,0.412,2725.723,1.764,0.171,2725.793,P,CS100
2022-03-10 11:00:00,0.784,0.263,2725.447,0.453,0.472,2725.849,2.624,0.002,2725.92,2.195,0.623,2725.653,0.893,0.871,2725.471,2.088,0.408,2725.727,1.764,0.169,2725.795,P,CS100
2022-03-10 12:00:00,0.784,0.265,2725.445,0.453,0.478,2725.843,2.624,0.003,2725.919,2.195,0.622,2725.654,0.893,0.872,2725.47,2.088,0.411,2725.724,1.764,0.173,2725.791,P,CS100
2022-03-10 13:00:00,0.784,0.264,2725.446,0.453,0.483,2725.838,2.624,0.007,2725.915,2.195,0.623,2725.653,0.893,0.872,2725.47,2.088,0.409,2725.726,1.764,0.175,2725.789,P,CS100
2022-03-10 14:00:00,0.784,0.265,2725.445,0.453,0.483,2725.838,2.624,0.007,2725.915,2.195,0.621,2725.655,0.893,0.869,2725.473,2.088,0.409,2725.726,1.764,0.175,2725.789,P,CS100
2022-03-10 15:00:00,0.784,0.262,2725.448,0.453,0.484,2725.837,2.624,0.006,2725.916,2.195,0.62,2725.656,0.893,0.868,2725.474,2.088,0.408,2725.727,1.764,0.175,2725.789,P,CS100
2022-03-10 16:00:00,0.784,0.264,2725.446,0.453,0.484,2725.837,2.624,0.009,2725.913,2.195,0.617,2725.659,0.893,0.867,2725.475,2.088,0.408,2725.727,1.764,0.177,2725.787,P,CS100
2022-03-10 17:00:00,0.784,0.265,2725.445,0.453,0.486,2725.835,2.624,0.01,2725.912,2.195,0.618,2725.658,0.893,0.867,2725.475,2.088,0.407,2725.728,1.656,0.178,2725.786,P,CS100
2022-03-10 18:00:00,0.784,0.264,2725.446,0.453,0.484,2725.837,2.624,0.009,2725.913,2.195,0.618,2725.658,0.893,0.867,2725.475,2.088,0.406,2725.729,1.764,0.175,2725.789,P,CS100
2022-03-10 19:00:00,0.784,0.263,2725.447,0.453,0.486,2725.835,2.624,0.012,2725.91,2.195,0.62,2725.656,0.893,0.868,2725.474,2.088,0.408,2725.727,1.656,0.18,2725.784,P,CS100
2022-03-10 20:00:00,0.784,0.263,2725.447,0.453,0.486,2725.835,2.624,0.011,2725.911,2.195,0.619,2725.657,0.893,0.868,2725.474,2.088,0.409,2725.726,1.764,0.18,2725.784,P,CS100
2022-03-10 21:00:00,0.784,0.264,2725.446,0.453,0.489,2725.832,2.624,0.012,2725.91,2.195,0.618,2725.658,0.893,0.866,2725.476,2.088,0.409,2725.726,1.764,0.18,2725.784,P,CS100
2022-03-10 22:00:00,0.784,0.264,2725.446,0.453,0.492,2725.829,2.624,0.014,2725.908,2.195,0.621,2725.655,0.893,0.867,2725.475,2.088,0.409,2725.726,1.656,0.183,2725.781,P,CS100
2022-03-10 23:00:00,0.784,0.263,2725.447,0.453,0.497,2725.824,2.624,0.017,2725.905,2.195,0.62,2725.656,0.893,0.866,2725.476,2.088,0.407,2725.728,1.764,0.185,2725.779,P,CS100
2022-03-11 00:00:00,0.784,0.265,2725.445,0.453,0.51,2725.811,2.624,0.026,2725.896,2.195,0.621,2725.655,0.893,0.866,2725.476,2.088,0.414,2725.721,1.656,0.194,2725.77,P,CS100
2022-03-11 01:00:00,0.784,0.267,2725.443,0.453,0.526,2725.795,2.624,0.039,2725.883,2.195,0.623,2725.653,0.893,0.866,2725.476,2.088,0.416,2725.719,1.656,0.206,2725.758,P,CS100
2022-03-11 02:00:00,0.784,0.27,2725.44,0.453,0.538,2725.783,2.624,0.054,2725.868,2.195,0.625,2725.651,0.893,0.866,2725.476,2.088,0.42,2725.715,1.656,0.218,2725.746,P,CS100
2022-03-11 03:00:00,0.784,0.274,2725.436,0.453,0.537,2725.784,2.624,0.058,2725.864,2.195,0.628,2725.648,0.893,0.867,2725.475,2.088,0.425,2725.71,1.656,0.219,2725.745,P,CS100
2022-03-11 04:00:00,0.784,0.274,2725.436,0.453,0.54,2725.781,2.624,0.058,2725.864,2.195,0.63,2725.646,0.893,0.867,2725.475,2.088,0.428,2725.707,1.656,0.22,2725.744,P,CS100
2022-03-11 05:00:00,0.784,0.277,2725.433,0.453,0.537,2725.784,2.624,0.056,2725.866,2.195,0.635,2725.641,0.893,0.868,2725.474,2.088,0.431,2725.704,1.656,0.221,2725.743,P,CS100
2022-03-11 06:00:00,0.784,0.277,2725.433,0.453,0.529,2725.792,2.624,0.051,2725.871,2.195,0.635,2725.641,0.893,0.868,2725.474,2.088,0.432,2725.703,1.656,0.216,2725.748,P,CS100
2022-03-11 07:00:00,0.784,0.275,2725.435,0.453,0.527,2725.794,2.624,0.047,2725.875,2.195,0.638,2725.638,0.893,0.871,2725.471,2.088,0.435,2725.7,1.656,0.214,2725.75,P,CS100
2022-03-11 08:00:00,0.784,0.273,2725.437,0.453,0.521,2725.8,2.624,0.043,2725.879,2.195,0.638,2725.638,0.893,0.872,2725.47,2.088,0.434,2725.701,1.656,0.209,2725.755,P,CS100
2022-03-11 09:00:00,0.784,0.272,2725.438,0.453,0.508,2725.813,2.624,0.036,2725.886,2.195,0.638,2725.638,0.893,0.872,2725.47,2.088,0.433,2725.702,1.656,0.202,2725.762,P,CS100
2022-03-11 10:00:00,0.784,0.269,2725.441,0.453,0.487,2725.834,2.624,0.02,2725.902,2.195,0.636,2725.64,0.893,0.873,2725.469,2.088,0.429,2725.706,1.656,0.187,2725.777,P,CS100
2022-03-11 11:00:00,0.784,0.267,2725.443,0.453,0.472,2725.849,2.624,0.007,2725.915,2.195,0.635,2725.641,0.893,0.875,2725.467,2.088,0.426,2725.709,1.656,0.175,2725.789,P,CS100
2022-03-11 12:00:00,0.784,0.263,2725.447,0.453,0.461,2725.86,2.624,-0.004,2725.926,2.195,0.632,2725.644,0.893,0.873,2725.469,2.088,0.422,2725.713,1.656,0.166,2725.798,P,CS100
2022-03-11 13:00:00,0.784,0.26,2725.45,0.453,0.449,2725.872,2.624,-0.011,2725.933,2.195,0.629,2725.647,0.893,0.872,2725.47,2.088,0.415,2725.72,1.656,0.159,2725.805,P,CS100
2022-03-11 14:00:00,0.784,0.256,2725.454,0.453,0.453,2725.868,2.624,-0.016,2725.938,2.195,0.622,2725.654,0.893,0.869,2725.473,1.98,0.408,2725.727,1.656,0.156,2725.808,P,CS100
2022-03-11 15:00:00,0.784,0.256,2725.454,0.453,0.472,2725.849,2.624,-0.007,2725.929,2.195,0.618,2725.658,0.893,0.869,2725.473,1.98,0.404,2725.731,1.656,0.162,2725.802,P,CS100
2022-03-11 16:00:00,0.784,0.257,2725.453,0.453,0.478,2725.843,2.624,-0.003,2725.925,2.195,0.616,2725.66,0.893,0.866,2725.476,1.98,0.403,2725.732,1.656,0.168,2725.796,P,CS100
2022-03-11 17:00:00,0.784,0.258,2725.452,0.453,0.483,2725.838,2.624,0.003,2725.919,2.195,0.615,2725.661,0.893,0.865,2725.477,1.98,0.404,2725.731,1.656,0.172,2725.792,P,CS100
2022-03-11 18:00:00,0.784,0.259,2725.451,0.453,0.488,2725.833,2.624,0.006,2725.916,2.195,0.615,2725.661,0.893,0.865,2725.477,1.98,0.404,2725.731,1.656,0.177,2725.787,P,CS100
2022-03-11 19:00:00,0.784,0.261,2725.449,0.453,0.49,2725.831,2.624,0.009,2725.913,2.195,0.614,2725.662,0.893,0.864,2725.478,1.98,0.406,2725.729,1.656,0.178,2725.786,P,CS100
2022-03-11 20:00:00,0.784,0.261,2725.449,0.453,0.491,2725.83,2.624,0.008,2725.914,2.195,0.615,2725.661,0.893,0.865,2725.477,1.98,0.406,2725.729,1.656,0.179,2725.785,P,CS100
2022-03-11 21:00:00,0.784,0.264,2725.446,0.453,0.494,2725.827,2.624,0.012,2725.91,2.195,0.617,2725.659,0.893,0.864,2725.478,1.98,0.409,2725.726,1.656,0.182,2725.782,P,CS100
2022-03-11 22:00:00,0.784,0.263,2725.447,0.453,0.494,2725.827,2.624,0.014,2725.908,2.195,0.617,2725.659,0.893,0.864,2725.478,1.98,0.409,2725.726,1.656,0.183,2725.781,P,CS100
2022-03-11 23:00:00,0.784,0.263,2725.447,0.453,0.496,2725.825,2.624,0.014,2725.908,2.195,0.617,2725.659,0.893,0.861,2725.481,1.98,0.41,2725.725,1.656,0.184,2725.78,P,CS100
2022-03-12 00:00:00,0.784,0.262,2725.448,0.453,0.494,2725.827,2.624,0.013,2725.909,2.195,0.616,2725.66,0.893,0.862,2725.48,1.98,0.408,2725.727,1.656,0.182,2725.782,P,CS100
2022-03-12 01:00:00,0.784,0.264,2725.446,0.453,0.5,2725.821,2.624,0.018,2725.904,2.088,0.62,2725.656,0.893,0.864,2725.478,1.98,0.411,2725.724,1.656,0.185,2725.779,P,CS100
2022-03-12 02:00:00,0.784,0.264,2725.446,0.453,0.498,2725.823,2.624,0.017,2725.905,2.088,0.618,2725.658,0.893,0.862,2725.48,1.98,0.409,2725.726,1.656,0.186,2725.778,P,CS100
2022-03-12 03:00:00,0.784,0.264,2725.446,0.453,0.501,2725.82,2.624,0.02,2725.902,2.088,0.62,2725.656,0.893,0.864,2725.478,1.98,0.412,2725.723,1.656,0.19,2725.774,P,CS100
2022-03-12 04:00:00,0.784,0.265,2725.445,0.453,0.503,2725.818,2.624,0.021,2725.901,2.088,0.62,2725.656,0.893,0.864,2725.478,1.98,0.411,2725.724,1.656,0.191,2725.773,P,CS100
2022-03-12 05:00:00,0.674,0.266,2725.444,0.453,0.509,2725.812,2.624,0.025,2725.897,2.088,0.621,2725.655,0.893,0.863,2725.479,1.98,0.414,2725.721,1.656,0.194,2725.77,P,CS100
2022-03-12 06:00:00,0.784,0.266,2725.444,0.453,0.512,2725.809,2.624,0.03,2725.892,2.088,0.622,2725.654,0.893,0.862,2725.48,1.98,0.415,2725.72,1.656,0.197,2725.767,P,CS100
2022-03-12 07:00:00,0.784,0.267,2725.443,0.453,0.513,2725.808,2.624,0.032,2725.89,2.088,0.623,2725.653,0.893,0.863,2725.479,1.98,0.416,2725.719,1.656,0.198,2725.766,P,CS100
2022-03-12 08:00:00,0.674,0.271,2725.439,0.453,0.513,2725.808,2.624,0.031,2725.891,2.088,0.624,2725.652,0.893,0.864,2725.478,1.98,0.417,2725.718,1.656,0.198,2725.766,P,CS100
2022-03-12 09:00:00,0.784,0.27,2725.44,0.453,0.518,2725.803,2.624,0.035,2725.887,2.088,0.624,2725.652,0.893,0.865,2725.477,1.98,0.419,2725.716,1.656,0.201,2725.763,P,CS100
2022-03-12 10:00:00,0.784,0.269,2725.441,0.453,0.512,2725.809,2.624,0.033,2725.889,2.088,0.629,2725.647,0.893,0.866,2725.476,1.98,0.42,2725.715,1.656,0.2,2725.764,P,CS100
2022-03-12 11:00:00,0.784,0.268,2725.442,0.453,0.493,2725.828,2.624,0.018,2725.904,2.088,0.628,2725.648,0.893,0.866,2725.476,1.98,0.42,2725.715,1.656,0.187,2725.777,P,CS100
2022-03-12 12:00:00,0.674,0.266,2725.444,0.453,0.484,2725.837,2.624,0.008,2725.914,2.088,0.626,2725.65,0.893,0.868,2725.474,1.98,0.418,2725.717,1.656,0.18,2725.784,P,CS100
2022-03-12 13:00:00,0.674,0.263,2725.447,0.453,0.48,2725.841,2.624,0.003,2725.919,2.088,0.623,2725.653,0.893,0.866,2725.476,1.98,0.414,2725.721,1.656,0.175,2725.789,P,CS100
2022-03-12 14:00:00,0.784,0.263,2725.447,0.453,0.492,2725.829,2.624,0.011,2725.911,2.088,0.621,2725.655,0.893,0.865,2725.477,1.98,0.411,2725.724,1.656,0.18,2725.784,P,CS100
2022-03-12 15:00:00,0.674,0.263,2725.447,0.453,0.497,2725.824,2.624,0.012,2725.91,2.088,0.618,2725.658,0.893,0.864,2725.478,1.98,0.408,2725.727,1.656,0.184,2725.78,P,CS100
2022-03-12 16:00:00,0.784,0.261,2725.449,0.453,0.497,2725.824,2.624,0.015,2725.907,2.088,0.617,2725.659,0.893,0.861,2725.481,1.98,0.409,2725.726,1.656,0.184,2725.78,P,CS100
2022-03-12 17:00:00,0.674,0.264,2725.446,0.453,0.499,2725.822,2.624,0.016,2725.906,2.088,0.618,2725.658,0.893,0.862,2725.48,1.98,0.41,2725.725,1.656,0.186,2725.778,P,CS100
2022-03-12 18:00:00,0.674,0.264,2725.446,0.453,0.498,2725.823,2.624,0.019,2725.903,2.088,0.619,2725.657,0.893,0.861,2725.481,1.98,0.409,2725.726,1.656,0.185,2725.779,P,CS100
2022-03-12 19:00:00,0.674,0.265,2725.445,0.453,0.498,2725.823,2.624,0.019,2725.903,2.088,0.618,2725.658,0.893,0.861,2725.481,1.98,0.41,2725.725,1.656,0.188,2725.776,P,CS100
2022-03-12 20:00:00,0.674,0.266,2725.444,0.453,0.499,2725.822,2.624,0.018,2725.904,2.088,0.619,2725.657,0.893,0.861,2725.481,1.98,0.411,2725.724,1.656,0.188,2725.776,P,CS100
2022-03-12 21:00:00,0.674,0.266,2725.444,0.453,0.499,2725.822,2.624,0.016,2725.906,2.088,0.619,2725.657,0.893,0.862,2725.48,1.98,0.411,2725.724,1.656,0.189,2725.775,P,CS100
2022-03-12 22:00:00,0.674,0.265,2725.445,0.453,0.5,2725.821,2.624,0.02,2725.902,2.088,0.617,2725.659,0.893,0.862,2725.48,1.98,0.411,2725.724,1.656,0.188,2725.776,P,CS100
2022-03-12 23:00:00,0.674,0.265,2725.445,0.453,0.502,2725.819,2.624,0.02,2725.902,2.088,0.619,2725.657,0.893,0.861,2725.481,1.98,0.412,2725.723,1.656,0.189,2725.775,P,CS100
2022-03-13 00:00:00,0.674,0.266,2725.444,0.453,0.503,2725.818,2.624,0.021,2725.901,2.088,0.62,2725.656,0.893,0.861,2725.481,1.98,0.412,2725.723,1.656,0.19,2725.774,P,CS100
