DateTime.MST,SR-SC-1.1_WaterTemp.deg.C,SR-SC-1.1_DTW.m,SR-SC-1.1_WaterLevelElev.masl,SR-SC-2.1_WaterTemp.deg.C,SR-SC-2.1_DTW.m,SR-SC-2.1_WaterLevelElev.masl,SR-SC-2.2_WaterTemp.deg.C,SR-SC-2.2_DTW.m,SR-SC-2.2_WaterLevelElev.masl,SR-BD-WT_WaterTemp.deg.C,SR-BD-WT_DTW.m,SR-BD-WT_WaterLevelElev.masl,SR-OBJ-Fenceline-WT_WaterTemp.deg.C,SR-OBJ-Fenceline-WT_DTW.m,SR-OBJ-Fenceline-WT_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2022-06-15 14:00:00,7.28,-0.185,2724.865,3.049,-0.205,2725.36,6.978,-0.346,2725.571,3.998,-0.63,2725.83,6.268,0.418,2725.987,P,CS100
2022-06-15 15:00:00,7.28,-0.187,2724.867,3.049,-0.209,2725.364,6.978,-0.347,2725.572,3.998,-0.634,2725.834,6.268,0.411,2725.994,P,CS100
2022-06-15 16:00:00,7.28,-0.187,2724.867,3.049,-0.209,2725.364,7.079,-0.349,2725.574,3.998,-0.634,2725.834,6.268,0.403,2726.002,P,CS100
2022-06-15 17:00:00,7.28,-0.189,2724.869,3.049,-0.211,2725.366,7.079,-0.352,2725.577,3.998,-0.636,2725.836,6.268,0.395,2726.01,P,CS100
2022-06-15 18:00:00,7.28,-0.186,2724.866,3.049,-0.214,2725.369,7.079,-0.354,2725.579,3.998,-0.637,2725.837,6.268,0.39,2726.015,P,CS100
2022-06-15 19:00:00,7.28,-0.186,2724.866,3.049,-0.213,2725.368,7.079,-0.354,2725.579,3.998,-0.637,2725.837,6.268,0.384,2726.021,P,CS100
2022-06-15 20:00:00,7.28,-0.185,2724.865,3.049,-0.216,2725.371,7.079,-0.354,2725.579,4.102,-0.639,2725.839,6.268,0.382,2726.023,P,CS100
2022-06-15 21:00:00,7.28,-0.186,2724.866,3.049,-0.216,2725.371,7.079,-0.356,2725.581,4.102,-0.639,2725.839,6.268,0.383,2726.022,P,CS100
2022-06-15 22:00:00,7.28,-0.186,2724.866,3.049,-0.217,2725.372,7.079,-0.355,2725.58,4.102,-0.638,2725.838,6.268,0.384,2726.021,P,CS100
2022-06-15 23:00:00,7.28,-0.187,2724.867,3.049,-0.217,2725.372,7.079,-0.355,2725.58,4.102,-0.637,2725.837,6.166,0.389,2726.016,P,CS100
2022-06-16 00:00:00,7.28,-0.188,2724.868,3.049,-0.216,2725.371,7.079,-0.355,2725.58,4.102,-0.635,2725.835,6.268,0.394,2726.011,P,CS100
2022-06-16 01:00:00,7.28,-0.186,2724.866,3.049,-0.216,2725.371,7.079,-0.353,2725.578,4.102,-0.635,2725.835,6.166,0.396,2726.009,P,CS100
2022-06-16 02:00:00,7.28,-0.185,2724.865,3.049,-0.213,2725.368,7.179,-0.354,2725.579,4.102,-0.634,2725.834,6.268,0.4,2726.005,P,CS100
2022-06-16 03:00:00,7.28,-0.187,2724.867,3.049,-0.213,2725.368,7.179,-0.351,2725.576,4.102,-0.632,2725.832,6.268,0.404,2726.001,P,CS100
2022-06-16 04:00:00,7.28,-0.184,2724.864,3.049,-0.21,2725.365,7.179,-0.351,2725.576,4.102,-0.632,2725.832,6.268,0.409,2725.996,P,CS100
2022-06-16 05:00:00,7.28,-0.185,2724.865,3.049,-0.211,2725.366,7.179,-0.351,2725.576,4.102,-0.631,2725.831,6.268,0.412,2725.993,P,CS100
2022-06-16 06:00:00,7.179,-0.187,2724.867,3.049,-0.207,2725.362,7.179,-0.349,2725.574,4.102,-0.63,2725.83,6.268,0.416,2725.989,P,CS100
2022-06-16 07:00:00,7.179,-0.186,2724.866,3.049,-0.207,2725.362,7.179,-0.348,2725.573,4.102,-0.629,2725.829,6.268,0.421,2725.984,P,CS100
2022-06-16 08:00:00,7.179,-0.186,2724.866,3.155,-0.207,2725.362,7.179,-0.347,2725.572,4.102,-0.628,2725.828,6.268,0.424,2725.981,P,CS100
2022-06-16 09:00:00,7.179,-0.187,2724.867,3.155,-0.205,2725.36,7.179,-0.345,2725.57,4.102,-0.629,2725.829,6.268,0.429,2725.976,P,CS100
2022-06-16 10:00:00,7.079,-0.187,2724.867,3.155,-0.205,2725.36,7.179,-0.344,2725.569,4.102,-0.627,2725.827,6.268,0.431,2725.974,P,CS100
2022-06-16 11:00:00,7.079,-0.185,2724.865,3.155,-0.202,2725.357,7.179,-0.343,2725.568,4.102,-0.624,2725.824,6.268,0.435,2725.97,P,CS100
2022-06-16 12:00:00,7.079,-0.182,2724.862,3.155,-0.2,2725.355,7.179,-0.339,2725.564,4.102,-0.623,2725.823,6.268,0.439,2725.966,P,CS100
2022-06-16 13:00:00,7.079,-0.183,2724.863,3.155,-0.198,2725.353,7.179,-0.339,2725.564,4.102,-0.622,2725.822,6.268,0.437,2725.968,P,CS100
2022-06-16 14:00:00,7.079,-0.182,2724.862,3.155,-0.201,2725.356,7.179,-0.339,2725.564,4.102,-0.625,2725.825,6.268,0.433,2725.972,P,CS100
2022-06-16 15:00:00,7.079,-0.182,2724.862,3.155,-0.202,2725.357,7.179,-0.344,2725.569,4.102,-0.629,2725.829,6.268,0.421,2725.984,P,CS100
2022-06-16 16:00:00,7.079,-0.186,2724.866,3.155,-0.207,2725.362,7.179,-0.349,2725.574,4.102,-0.632,2725.832,6.268,0.41,2725.995,P,CS100
2022-06-16 17:00:00,7.079,-0.186,2724.866,3.155,-0.208,2725.363,7.179,-0.351,2725.576,4.102,-0.636,2725.836,6.268,0.397,2726.008,P,CS100
2022-06-16 18:00:00,7.079,-0.186,2724.866,3.155,-0.213,2725.368,7.179,-0.353,2725.578,4.102,-0.639,2725.839,6.268,0.385,2726.02,P,CS100
2022-06-16 19:00:00,7.079,-0.185,2724.865,3.155,-0.216,2725.371,7.179,-0.356,2725.581,4.102,-0.639,2725.839,6.268,0.378,2726.027,P,CS100
2022-06-16 20:00:00,7.079,-0.186,2724.866,3.155,-0.218,2725.373,7.179,-0.356,2725.581,4.102,-0.642,2725.842,6.268,0.376,2726.029,P,CS100
2022-06-16 21:00:00,7.079,-0.187,2724.867,3.155,-0.22,2725.375,7.179,-0.356,2725.581,4.102,-0.64,2725.84,6.268,0.376,2726.029,P,CS100
2022-06-16 22:00:00,7.079,-0.186,2724.866,3.155,-0.22,2725.375,7.28,-0.356,2725.581,4.102,-0.64,2725.84,6.268,0.378,2726.027,P,CS100
2022-06-16 23:00:00,7.079,-0.188,2724.868,3.155,-0.219,2725.374,7.28,-0.357,2725.582,4.102,-0.639,2725.839,6.37,0.38,2726.025,P,CS100
2022-06-17 00:00:00,7.079,-0.188,2724.868,3.155,-0.218,2725.373,7.28,-0.355,2725.58,4.102,-0.637,2725.837,6.37,0.383,2726.022,P,CS100
2022-06-17 01:00:00,7.079,-0.184,2724.864,3.155,-0.214,2725.369,7.28,-0.352,2725.577,4.102,-0.634,2725.834,6.37,0.392,2726.013,P,CS100
2022-06-17 02:00:00,7.079,-0.186,2724.866,3.155,-0.216,2725.371,7.28,-0.354,2725.579,4.102,-0.637,2725.837,6.37,0.395,2726.01,P,CS100
2022-06-17 03:00:00,7.079,-0.185,2724.865,3.155,-0.214,2725.369,7.28,-0.35,2725.575,4.102,-0.635,2725.835,6.471,0.4,2726.005,P,CS100
2022-06-17 04:00:00,7.079,-0.185,2724.865,3.155,-0.212,2725.367,7.28,-0.35,2725.575,4.102,-0.633,2725.833,6.471,0.407,2725.998,P,CS100
2022-06-17 05:00:00,6.978,-0.187,2724.867,3.155,-0.213,2725.368,7.28,-0.352,2725.577,4.102,-0.632,2725.832,6.471,0.409,2725.996,P,CS100
2022-06-17 06:00:00,6.978,-0.186,2724.866,3.155,-0.211,2725.366,7.28,-0.349,2725.574,4.102,-0.631,2725.831,6.573,0.413,2725.992,P,CS100
2022-06-17 07:00:00,6.978,-0.186,2724.866,3.155,-0.21,2725.365,7.28,-0.35,2725.575,4.102,-0.63,2725.83,6.573,0.416,2725.989,P,CS100
2022-06-17 08:00:00,6.978,-0.186,2724.866,3.155,-0.209,2725.364,7.28,-0.347,2725.572,4.102,-0.629,2725.829,6.573,0.42,2725.985,P,CS100
2022-06-17 09:00:00,6.978,-0.186,2724.866,3.155,-0.206,2725.361,7.28,-0.347,2725.572,4.207,-0.626,2725.826,6.573,0.424,2725.981,P,CS100
2022-06-17 10:00:00,6.978,-0.185,2724.865,3.155,-0.205,2725.36,7.28,-0.347,2725.572,4.207,-0.626,2725.826,6.573,0.43,2725.975,P,CS100
2022-06-17 11:00:00,6.978,-0.183,2724.863,3.155,-0.201,2725.356,7.28,-0.341,2725.566,4.207,-0.624,2725.824,6.573,0.434,2725.971,P,CS100
2022-06-17 12:00:00,6.978,-0.184,2724.864,3.155,-0.203,2725.358,7.28,-0.343,2725.568,4.207,-0.628,2725.828,6.573,0.432,2725.973,P,CS100
2022-06-17 13:00:00,6.978,-0.18,2724.86,3.261,-0.198,2725.353,7.28,-0.34,2725.565,4.207,-0.623,2725.823,6.573,0.431,2725.974,P,CS100
2022-06-17 14:00:00,6.978,-0.184,2724.864,3.155,-0.203,2725.358,7.28,-0.347,2725.572,4.207,-0.629,2725.829,6.471,0.418,2725.987,P,CS100
2022-06-17 15:00:00,6.978,-0.185,2724.865,3.261,-0.206,2725.361,7.28,-0.35,2725.575,4.207,-0.632,2725.832,6.471,0.409,2725.996,P,CS100
2022-06-17 16:00:00,6.978,-0.187,2724.867,3.261,-0.21,2725.365,7.381,-0.352,2725.577,4.207,-0.634,2725.834,6.471,0.402,2726.003,P,CS100
2022-06-17 17:00:00,6.978,-0.187,2724.867,3.261,-0.212,2725.367,7.381,-0.354,2725.579,4.207,-0.638,2725.838,6.471,0.39,2726.015,P,CS100
2022-06-17 18:00:00,7.079,-0.186,2724.866,3.261,-0.216,2725.371,7.381,-0.358,2725.583,4.207,-0.639,2725.839,6.471,0.381,2726.024,P,CS100
2022-06-17 19:00:00,7.079,-0.185,2724.865,3.261,-0.217,2725.372,7.381,-0.358,2725.583,4.207,-0.64,2725.84,6.471,0.379,2726.026,P,CS100
2022-06-17 20:00:00,7.079,-0.185,2724.865,3.261,-0.218,2725.373,7.381,-0.357,2725.582,4.207,-0.639,2725.839,6.471,0.377,2726.028,P,CS100
2022-06-17 21:00:00,7.079,-0.19,2724.87,3.261,-0.223,2725.378,7.381,-0.364,2725.589,4.207,-0.643,2725.843,6.471,0.372,2726.033,P,CS100
2022-06-17 22:00:00,7.079,-0.189,2724.869,3.261,-0.224,2725.379,7.381,-0.363,2725.588,4.207,-0.644,2725.844,6.573,0.37,2726.035,P,CS100
2022-06-17 23:00:00,7.179,-0.19,2724.87,3.261,-0.225,2725.38,7.381,-0.364,2725.589,4.207,-0.643,2725.843,6.573,0.371,2726.034,P,CS100
2022-06-18 00:00:00,7.179,-0.189,2724.869,3.261,-0.224,2725.379,7.381,-0.363,2725.588,4.207,-0.644,2725.844,6.573,0.37,2726.035,P,CS100
2022-06-18 01:00:00,7.179,-0.189,2724.869,3.261,-0.224,2725.379,7.381,-0.362,2725.587,4.207,-0.644,2725.844,6.674,0.37,2726.035,P,CS100
2022-06-18 02:00:00,7.179,-0.19,2724.87,3.261,-0.227,2725.382,7.381,-0.364,2725.589,4.207,-0.644,2725.844,6.674,0.368,2726.037,P,CS100
2022-06-18 03:00:00,7.179,-0.192,2724.872,3.261,-0.226,2725.381,7.381,-0.363,2725.588,4.207,-0.643,2725.843,6.674,0.369,2726.036,P,CS100
2022-06-18 04:00:00,7.179,-0.191,2724.871,3.261,-0.224,2725.379,7.381,-0.363,2725.588,4.207,-0.641,2725.841,6.775,0.374,2726.031,P,CS100
2022-06-18 05:00:00,7.179,-0.19,2724.87,3.261,-0.222,2725.377,7.381,-0.36,2725.585,4.207,-0.638,2725.838,6.775,0.379,2726.026,P,CS100
2022-06-18 06:00:00,7.179,-0.191,2724.871,3.261,-0.224,2725.379,7.381,-0.361,2725.586,4.207,-0.639,2725.839,6.775,0.381,2726.024,P,CS100
2022-06-18 07:00:00,7.179,-0.19,2724.87,3.261,-0.223,2725.378,7.381,-0.361,2725.586,4.207,-0.638,2725.838,6.775,0.384,2726.021,P,CS100
2022-06-18 08:00:00,7.179,-0.189,2724.869,3.261,-0.221,2725.376,7.481,-0.359,2725.584,4.207,-0.639,2725.839,6.775,0.389,2726.016,P,CS100
2022-06-18 09:00:00,7.179,-0.188,2724.868,3.261,-0.218,2725.373,7.481,-0.358,2725.583,4.207,-0.637,2725.837,6.775,0.394,2726.011,P,CS100
2022-06-18 10:00:00,7.179,-0.189,2724.869,3.261,-0.219,2725.374,7.481,-0.357,2725.582,4.207,-0.637,2725.837,6.775,0.395,2726.01,P,CS100
2022-06-18 11:00:00,7.179,-0.188,2724.868,3.261,-0.215,2725.37,7.481,-0.354,2725.579,4.207,-0.634,2725.834,6.775,0.401,2726.004,P,CS100
2022-06-18 12:00:00,7.179,-0.185,2724.865,3.261,-0.214,2725.369,7.481,-0.352,2725.577,4.207,-0.632,2725.832,6.775,0.403,2726.002,P,CS100
2022-06-18 13:00:00,7.179,-0.186,2724.866,3.261,-0.215,2725.37,7.481,-0.353,2725.578,4.207,-0.632,2725.832,6.775,0.404,2726.001,P,CS100
2022-06-18 14:00:00,7.179,-0.186,2724.866,3.261,-0.212,2725.367,7.481,-0.354,2725.579,4.207,-0.633,2725.833,6.775,0.4,2726.005,P,CS100
2022-06-18 15:00:00,7.179,-0.189,2724.869,3.261,-0.217,2725.372,7.481,-0.36,2725.585,4.311,-0.639,2725.839,6.775,0.384,2726.021,P,CS100
2022-06-18 16:00:00,7.28,-0.191,2724.871,3.261,-0.221,2725.376,7.481,-0.364,2725.589,4.311,-0.642,2725.842,6.775,0.372,2726.033,P,CS100
2022-06-18 17:00:00,7.28,-0.191,2724.871,3.261,-0.223,2725.378,7.481,-0.367,2725.592,4.311,-0.647,2725.847,6.775,0.358,2726.047,P,CS100
2022-06-18 18:00:00,7.28,-0.191,2724.871,3.261,-0.226,2725.381,7.481,-0.366,2725.591,4.311,-0.645,2725.845,6.775,0.361,2726.044,P,CS100
2022-06-18 19:00:00,7.28,-0.189,2724.869,3.261,-0.226,2725.381,7.481,-0.364,2725.589,4.311,-0.644,2725.844,6.775,0.36,2726.045,P,CS100
2022-06-18 20:00:00,7.28,-0.196,2724.876,3.261,-0.232,2725.387,7.481,-0.371,2725.596,4.311,-0.648,2725.848,6.775,0.36,2726.045,P,CS100
2022-06-18 21:00:00,7.381,-0.197,2724.877,3.261,-0.235,2725.39,7.582,-0.373,2725.598,4.311,-0.651,2725.851,6.775,0.35,2726.055,P,CS100
2022-06-18 22:00:00,7.381,-0.195,2724.875,3.261,-0.237,2725.392,7.582,-0.372,2725.597,4.311,-0.652,2725.852,6.775,0.341,2726.064,P,CS100
2022-06-18 23:00:00,7.381,-0.195,2724.875,3.261,-0.24,2725.395,7.582,-0.375,2725.6,4.311,-0.657,2725.857,6.775,0.326,2726.079,P,CS100
2022-06-19 00:00:00,7.381,-0.195,2724.875,3.261,-0.241,2725.396,7.582,-0.377,2725.602,4.311,-0.66,2725.86,6.775,0.322,2726.083,P,CS100
2022-06-19 01:00:00,7.381,-0.196,2724.876,3.261,-0.239,2725.394,7.582,-0.374,2725.599,4.311,-0.657,2725.857,6.775,0.328,2726.077,P,CS100
2022-06-19 02:00:00,7.381,-0.195,2724.875,3.261,-0.241,2725.396,7.582,-0.374,2725.599,4.311,-0.657,2725.857,6.775,0.331,2726.074,P,CS100
2022-06-19 03:00:00,7.481,-0.195,2724.875,3.261,-0.238,2725.393,7.582,-0.372,2725.597,4.311,-0.653,2725.853,6.775,0.338,2726.067,P,CS100
2022-06-19 04:00:00,7.481,-0.196,2724.876,3.261,-0.238,2725.393,7.582,-0.373,2725.598,4.311,-0.654,2725.854,6.775,0.34,2726.065,P,CS100
2022-06-19 05:00:00,7.481,-0.195,2724.875,3.261,-0.236,2725.391,7.582,-0.373,2725.598,4.311,-0.653,2725.853,6.775,0.34,2726.065,P,CS100
2022-06-19 06:00:00,7.481,-0.194,2724.874,3.261,-0.236,2725.391,7.582,-0.371,2725.596,4.311,-0.651,2725.851,6.775,0.345,2726.06,P,CS100
2022-06-19 07:00:00,7.481,-0.193,2724.873,3.261,-0.234,2725.389,7.582,-0.369,2725.594,4.311,-0.649,2725.849,6.775,0.351,2726.054,P,CS100
2022-06-19 08:00:00,7.481,-0.191,2724.871,3.261,-0.232,2725.387,7.682,-0.366,2725.591,4.311,-0.645,2725.845,6.775,0.359,2726.046,P,CS100
2022-06-19 09:00:00,7.481,-0.192,2724.872,3.261,-0.231,2725.386,7.682,-0.366,2725.591,4.311,-0.644,2725.844,6.775,0.363,2726.042,P,CS100
2022-06-19 10:00:00,7.481,-0.192,2724.872,3.261,-0.23,2725.385,7.682,-0.365,2725.59,4.311,-0.644,2725.844,6.775,0.369,2726.036,P,CS100
2022-06-19 11:00:00,7.481,-0.19,2724.87,3.261,-0.226,2725.381,7.682,-0.362,2725.587,4.311,-0.641,2725.841,6.775,0.373,2726.032,P,CS100
2022-06-19 12:00:00,7.481,-0.19,2724.87,3.261,-0.224,2725.379,7.682,-0.36,2725.585,4.311,-0.638,2725.838,6.674,0.381,2726.024,P,CS100
2022-06-19 13:00:00,7.481,-0.188,2724.868,3.261,-0.223,2725.378,7.682,-0.359,2725.584,4.311,-0.637,2725.837,6.674,0.384,2726.021,P,CS100
2022-06-19 14:00:00,7.481,-0.188,2724.868,3.261,-0.221,2725.376,7.682,-0.358,2725.583,4.311,-0.636,2725.836,6.674,0.387,2726.018,P,CS100
2022-06-19 15:00:00,7.481,-0.187,2724.867,3.367,-0.22,2725.375,7.682,-0.359,2725.584,4.311,-0.637,2725.837,6.674,0.387,2726.018,P,CS100
2022-06-19 16:00:00,7.582,-0.191,2724.871,3.367,-0.223,2725.378,7.682,-0.36,2725.585,4.415,-0.641,2725.841,6.674,0.382,2726.023,P,CS100
2022-06-19 17:00:00,7.582,-0.191,2724.871,3.367,-0.224,2725.379,7.682,-0.361,2725.586,4.415,-0.641,2725.841,6.674,0.378,2726.027,P,CS100
2022-06-19 18:00:00,7.582,-0.189,2724.869,3.367,-0.222,2725.377,7.682,-0.359,2725.584,4.415,-0.639,2725.839,6.674,0.381,2726.024,P,CS100
2022-06-19 19:00:00,7.582,-0.189,2724.869,3.367,-0.222,2725.377,7.682,-0.362,2725.587,4.415,-0.641,2725.841,6.573,0.381,2726.024,P,CS100
2022-06-19 20:00:00,7.582,-0.19,2724.87,3.367,-0.222,2725.377,7.782,-0.362,2725.587,4.415,-0.638,2725.838,6.573,0.381,2726.024,P,CS100
2022-06-19 21:00:00,7.582,-0.189,2724.869,3.367,-0.224,2725.379,7.782,-0.361,2725.586,4.415,-0.639,2725.839,6.573,0.381,2726.024,P,CS100
2022-06-19 22:00:00,7.582,-0.19,2724.87,3.367,-0.223,2725.378,7.782,-0.361,2725.586,4.415,-0.638,2725.838,6.573,0.383,2726.022,P,CS100
2022-06-19 23:00:00,7.582,-0.189,2724.869,3.367,-0.22,2725.375,7.782,-0.359,2725.584,4.415,-0.637,2725.837,6.573,0.389,2726.016,P,CS100
2022-06-20 00:00:00,7.582,-0.19,2724.87,3.367,-0.22,2725.375,7.782,-0.358,2725.583,4.415,-0.637,2725.837,6.573,0.39,2726.015,P,CS100
2022-06-20 01:00:00,7.582,-0.19,2724.87,3.367,-0.219,2725.374,7.782,-0.358,2725.583,4.415,-0.637,2725.837,6.674,0.394,2726.011,P,CS100
2022-06-20 02:00:00,7.582,-0.188,2724.868,3.367,-0.218,2725.373,7.782,-0.356,2725.581,4.415,-0.634,2725.834,6.674,0.398,2726.007,P,CS100
2022-06-20 03:00:00,7.582,-0.188,2724.868,3.367,-0.218,2725.373,7.782,-0.357,2725.582,4.415,-0.635,2725.835,6.674,0.404,2726.001,P,CS100
2022-06-20 04:00:00,7.582,-0.189,2724.869,3.367,-0.216,2725.371,7.782,-0.354,2725.579,4.415,-0.633,2725.833,6.674,0.408,2725.997,P,CS100
2022-06-20 05:00:00,7.582,-0.189,2724.869,3.367,-0.213,2725.368,7.782,-0.353,2725.578,4.415,-0.631,2725.831,6.674,0.412,2725.993,P,CS100
2022-06-20 06:00:00,7.582,-0.187,2724.867,3.367,-0.214,2725.369,7.782,-0.351,2725.576,4.415,-0.632,2725.832,6.674,0.414,2725.991,P,CS100
2022-06-20 07:00:00,7.582,-0.187,2724.867,3.367,-0.212,2725.367,7.782,-0.351,2725.576,4.415,-0.629,2725.829,6.674,0.419,2725.986,P,CS100
2022-06-20 08:00:00,7.582,-0.189,2724.869,3.472,-0.213,2725.368,7.782,-0.351,2725.576,4.415,-0.63,2725.83,6.674,0.422,2725.983,P,CS100
2022-06-20 09:00:00,7.582,-0.186,2724.866,3.472,-0.209,2725.364,7.782,-0.348,2725.573,4.415,-0.626,2725.826,6.674,0.427,2725.978,P,CS100
2022-06-20 10:00:00,7.582,-0.188,2724.868,3.472,-0.21,2725.365,7.782,-0.35,2725.575,4.415,-0.628,2725.828,6.674,0.428,2725.977,P,CS100
2022-06-20 11:00:00,7.582,-0.183,2724.863,3.472,-0.205,2725.36,7.782,-0.347,2725.572,4.415,-0.622,2725.822,6.674,0.436,2725.969,P,CS100
2022-06-20 12:00:00,7.582,-0.183,2724.863,3.472,-0.203,2725.358,7.782,-0.341,2725.566,4.415,-0.623,2725.823,6.573,0.439,2725.966,P,CS100
2022-06-20 13:00:00,7.582,-0.183,2724.863,3.472,-0.201,2725.356,7.782,-0.343,2725.568,4.415,-0.62,2725.82,6.573,0.44,2725.965,P,CS100
2022-06-20 14:00:00,7.582,-0.184,2724.864,3.472,-0.201,2725.356,7.782,-0.343,2725.568,4.415,-0.624,2725.824,6.573,0.44,2725.965,P,CS100
2022-06-20 15:00:00,7.582,-0.185,2724.865,3.472,-0.203,2725.358,7.882,-0.345,2725.57,4.415,-0.626,2725.826,6.573,0.432,2725.973,P,CS100
2022-06-20 16:00:00,7.582,-0.187,2724.867,3.472,-0.205,2725.36,7.882,-0.349,2725.574,4.415,-0.627,2725.827,6.573,0.426,2725.979,P,CS100
2022-06-20 17:00:00,7.582,-0.188,2724.868,3.472,-0.208,2725.363,7.882,-0.352,2725.577,4.415,-0.629,2725.829,6.573,0.418,2725.987,P,CS100
2022-06-20 18:00:00,7.582,-0.187,2724.867,3.472,-0.209,2725.364,7.882,-0.351,2725.576,4.415,-0.63,2725.83,6.573,0.411,2725.994,P,CS100
2022-06-20 19:00:00,7.582,-0.186,2724.866,3.472,-0.211,2725.366,7.882,-0.353,2725.578,4.415,-0.631,2725.831,6.573,0.408,2725.997,P,CS100
2022-06-20 20:00:00,7.582,-0.187,2724.867,3.472,-0.213,2725.368,7.882,-0.355,2725.58,4.415,-0.632,2725.832,6.573,0.409,2725.996,P,CS100
2022-06-20 21:00:00,7.582,-0.188,2724.868,3.472,-0.212,2725.367,7.882,-0.355,2725.58,4.415,-0.631,2725.831,6.573,0.409,2725.996,P,CS100
2022-06-20 22:00:00,7.582,-0.188,2724.868,3.472,-0.214,2725.369,7.882,-0.354,2725.579,4.415,-0.631,2725.831,6.573,0.41,2725.995,P,CS100
2022-06-20 23:00:00,7.481,-0.188,2724.868,3.472,-0.213,2725.368,7.882,-0.353,2725.578,4.415,-0.63,2725.83,6.573,0.414,2725.991,P,CS100
2022-06-21 00:00:00,7.481,-0.187,2724.867,3.472,-0.211,2725.366,7.882,-0.351,2725.576,4.415,-0.629,2725.829,6.674,0.419,2725.986,P,CS100
2022-06-21 01:00:00,7.481,-0.188,2724.868,3.472,-0.209,2725.364,7.882,-0.349,2725.574,4.519,-0.63,2725.83,6.674,0.422,2725.983,P,CS100
2022-06-21 02:00:00,7.481,-0.187,2724.867,3.578,-0.208,2725.363,7.882,-0.349,2725.574,4.519,-0.628,2725.828,6.674,0.427,2725.978,P,CS100
2022-06-21 03:00:00,7.481,-0.187,2724.867,3.578,-0.206,2725.361,7.882,-0.346,2725.571,4.519,-0.625,2725.825,6.775,0.432,2725.973,P,CS100
2022-06-21 04:00:00,7.481,-0.187,2724.867,3.578,-0.206,2725.361,7.882,-0.345,2725.57,4.519,-0.624,2725.824,6.775,0.435,2725.97,P,CS100
2022-06-21 05:00:00,7.481,-0.186,2724.866,3.578,-0.204,2725.359,7.882,-0.345,2725.57,4.519,-0.622,2725.822,6.775,0.438,2725.967,P,CS100
2022-06-21 06:00:00,7.481,-0.185,2724.865,3.578,-0.2,2725.355,7.882,-0.345,2725.57,4.519,-0.62,2725.82,6.775,0.442,2725.963,P,CS100
2022-06-21 07:00:00,7.481,-0.187,2724.867,3.578,-0.2,2725.355,7.882,-0.343,2725.568,4.519,-0.621,2725.821,6.775,0.445,2725.96,P,CS100
2022-06-21 08:00:00,7.481,-0.186,2724.866,3.578,-0.198,2725.353,7.882,-0.34,2725.565,4.519,-0.62,2725.82,6.775,0.448,2725.957,P,CS100
2022-06-21 09:00:00,7.481,-0.186,2724.866,3.578,-0.196,2725.351,7.882,-0.339,2725.564,4.519,-0.62,2725.82,6.775,0.451,2725.954,P,CS100
2022-06-21 10:00:00,7.481,-0.186,2724.866,3.578,-0.195,2725.35,7.882,-0.338,2725.563,4.519,-0.619,2725.819,6.775,0.455,2725.95,P,CS100
2022-06-21 11:00:00,7.481,-0.184,2724.864,3.578,-0.192,2725.347,7.882,-0.336,2725.561,4.519,-0.617,2725.817,6.775,0.457,2725.948,P,CS100
2022-06-21 12:00:00,7.481,-0.182,2724.862,3.578,-0.189,2725.344,7.882,-0.333,2725.558,4.519,-0.613,2725.813,6.674,0.461,2725.944,P,CS100
2022-06-21 13:00:00,7.481,-0.183,2724.863,3.578,-0.189,2725.344,7.882,-0.332,2725.557,4.519,-0.614,2725.814,6.674,0.465,2725.94,P,CS100
2022-06-21 14:00:00,7.481,-0.183,2724.863,3.578,-0.187,2725.342,7.882,-0.332,2725.557,4.519,-0.614,2725.814,6.674,0.464,2725.941,P,CS100
2022-06-21 15:00:00,7.481,-0.185,2724.865,3.578,-0.188,2725.343,7.882,-0.334,2725.559,4.519,-0.616,2725.816,6.674,0.462,2725.943,P,CS100
2022-06-21 16:00:00,7.481,-0.184,2724.864,3.578,-0.189,2725.344,7.882,-0.336,2725.561,4.519,-0.618,2725.818,6.573,0.458,2725.947,P,CS100
2022-06-21 17:00:00,7.582,-0.184,2724.864,3.683,-0.192,2725.347,7.983,-0.337,2725.562,4.519,-0.621,2725.821,6.573,0.452,2725.953,P,CS100
2022-06-21 18:00:00,7.582,-0.184,2724.864,3.683,-0.195,2725.35,7.983,-0.342,2725.567,4.519,-0.625,2725.825,6.573,0.445,2725.96,P,CS100
2022-06-21 19:00:00,7.582,-0.186,2724.866,3.683,-0.197,2725.352,7.983,-0.343,2725.568,4.519,-0.624,2725.824,6.573,0.44,2725.965,P,CS100
2022-06-21 20:00:00,7.582,-0.186,2724.866,3.683,-0.201,2725.356,7.983,-0.348,2725.573,4.519,-0.624,2725.824,6.573,0.437,2725.968,P,CS100
2022-06-21 21:00:00,7.582,-0.186,2724.866,3.683,-0.205,2725.36,7.983,-0.349,2725.574,4.519,-0.625,2725.825,6.573,0.436,2725.969,P,CS100
2022-06-21 22:00:00,7.682,-0.187,2724.867,3.683,-0.206,2725.361,7.983,-0.349,2725.574,4.519,-0.624,2725.824,6.573,0.438,2725.967,P,CS100
2022-06-21 23:00:00,7.582,-0.187,2724.867,3.683,-0.205,2725.36,7.983,-0.348,2725.573,4.519,-0.624,2725.824,6.573,0.438,2725.967,P,CS100
2022-06-22 00:00:00,7.582,-0.186,2724.866,3.683,-0.205,2725.36,7.983,-0.35,2725.575,4.519,-0.622,2725.822,6.573,0.444,2725.961,P,CS100
