DateTime.MST,SR-OBJ1-D_WaterTemp.deg.C,SR-OBJ1-D_DTW.m,SR-OBJ1-D_WaterLevelElev.masl,SR-OBJ1-M_WaterTemp.deg.C,SR-OBJ1-M_DTW.m,SR-OBJ1-M_WaterLevelElev.masl,SR-OBJ1-S_WaterTemp.deg.C,SR-OBJ1-S_DTW.m,SR-OBJ1-S_WaterLevelElev.masl,SR-OBJ2-D_WaterTemp.deg.C,SR-OBJ2-D_DTW.m,SR-OBJ2-D_WaterLevelElev.masl,SR-OBJ2-M_WaterTemp.deg.C,SR-OBJ2-M_DTW.m,SR-OBJ2-M_WaterLevelElev.masl,SR-OBJ2-S_WaterTemp.deg.C,SR-OBJ2-S_DTW.m,SR-OBJ2-S_WaterLevelElev.masl,SR-OBJ4-Piezo-140_WaterTemp.deg.C,SR-OBJ4-Piezo-140_DTW.m,SR-OBJ4-Piezo-140_WaterLevelElev.masl,SR-OBJ4-Piezo-200_WaterTemp.deg.C,SR-OBJ4-Piezo-200_DTW.m,SR-OBJ4-Piezo-200_WaterLevelElev.masl,SR-OBJ4-GBPiezo-245_WaterTemp.deg.C,SR-OBJ4-GBPiezo-245_DTW.m,SR-OBJ4-GBPiezo-245_WaterLevelElev.masl,SR-OBJ4-GBPiezo-335_WaterTemp.deg.C,SR-OBJ4-GBPiezo-335_DTW.m,SR-OBJ4-GBPiezo-335_WaterLevelElev.masl,SR-DSofDAM-VHG-90_WaterTemp.deg.C,SR-DSofDAM-VHG-90_DTW.m,SR-DSofDAM-VHG-90_WaterLevelElev.masl,SR-DSofDAM-VHG-160_WaterTemp.deg.C,SR-DSofDAM-VHG-160_DTW.m,SR-DSofDAM-VHG-160_WaterLevelElev.masl,SR-OBJ-GBPiezo-7_WaterTemp.deg.C,SR-OBJ-GBPiezo-7_DTW.m,SR-OBJ-GBPiezo-7_WaterLevelElev.masl,SR-Floodplain-VHG-115_WaterTemp.deg.C,SR-Floodplain-VHG-115_DTW.m,SR-Floodplain-VHG-115_WaterLevelElev.masl,SR-Floodplain-VHG-160_WaterTemp.deg.C,SR-Floodplain-VHG-160_DTW.m,SR-Floodplain-VHG-160_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2021-01-15 00:00:00,1.33,1.14,2725.224,1.439,1.122,2725.224,1.003,0.572,2725.801,2.517,0.998,2724.937,3.367,0.569,2725.353,1.764,0.167,2725.748,2.195,0.503,2725.614,2.943,0.772,2725.345,3.049,0.973,2725.101,3.049,0.936,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.931,2724.768,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 01:00:00,1.33,1.141,2725.223,1.439,1.124,2725.222,1.003,0.571,2725.802,2.517,0.996,2724.939,3.367,0.568,2725.354,1.764,0.168,2725.747,2.195,0.504,2725.613,2.943,0.773,2725.344,3.049,0.975,2725.099,3.049,0.938,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.931,2724.768,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 02:00:00,1.33,1.14,2725.224,1.439,1.126,2725.22,1.003,0.573,2725.8,2.517,1.001,2724.934,3.367,0.569,2725.353,1.764,0.169,2725.746,2.195,0.506,2725.611,2.943,0.774,2725.343,2.943,0.976,2725.098,3.049,0.938,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.932,2724.767,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 03:00:00,1.33,1.138,2725.226,1.439,1.122,2725.224,1.003,0.572,2725.801,2.517,0.995,2724.94,3.367,0.567,2725.355,1.764,0.167,2725.748,2.195,0.502,2725.615,2.943,0.771,2725.346,2.943,0.974,2725.1,3.049,0.936,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.929,2724.77,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 04:00:00,1.33,1.139,2725.225,1.439,1.123,2725.223,1.003,0.573,2725.8,2.517,0.997,2724.938,3.367,0.567,2725.355,1.764,0.169,2725.746,2.195,0.505,2725.612,2.943,0.776,2725.341,2.943,0.974,2725.1,3.049,0.935,2725.161,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.93,2724.769,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 05:00:00,1.33,1.14,2725.224,1.439,1.126,2725.22,1.003,0.575,2725.798,2.517,0.998,2724.937,3.367,0.573,2725.349,1.764,0.172,2725.743,2.088,0.508,2725.609,2.943,0.777,2725.34,2.943,0.975,2725.099,3.049,0.936,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.933,2724.766,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 06:00:00,1.33,1.141,2725.223,1.439,1.126,2725.22,1.003,0.575,2725.798,2.517,0.999,2724.936,3.367,0.572,2725.35,1.764,0.174,2725.741,2.088,0.508,2725.609,2.943,0.778,2725.339,2.943,0.975,2725.099,3.049,0.936,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.934,2724.765,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 07:00:00,1.33,1.139,2725.225,1.439,1.126,2725.22,1.003,0.574,2725.799,2.517,0.999,2724.936,3.367,0.572,2725.35,1.764,0.172,2725.743,2.088,0.507,2725.61,2.943,0.776,2725.341,2.943,0.975,2725.099,3.049,0.937,2725.159,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.937,2724.762,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 08:00:00,1.33,1.143,2725.221,1.439,1.129,2725.217,1.003,0.577,2725.796,2.517,1.001,2724.934,3.367,0.574,2725.348,1.764,0.173,2725.742,2.088,0.51,2725.607,2.943,0.779,2725.338,2.943,0.976,2725.098,3.049,0.938,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.939,2724.76,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 09:00:00,1.33,1.137,2725.227,1.439,1.125,2725.221,1.003,0.574,2725.799,2.517,0.998,2724.937,3.367,0.57,2725.352,1.764,0.171,2725.744,2.088,0.507,2725.61,2.943,0.776,2725.341,2.943,0.972,2725.102,3.049,0.933,2725.163,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.935,2724.764,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 10:00:00,1.33,1.14,2725.224,1.439,1.126,2725.22,1.003,0.574,2725.799,2.517,0.998,2724.937,3.367,0.571,2725.351,1.764,0.172,2725.743,2.088,0.506,2725.611,2.943,0.776,2725.341,2.943,0.973,2725.101,3.049,0.933,2725.163,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.938,2724.761,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 11:00:00,1.33,1.134,2725.23,1.439,1.12,2725.226,1.003,0.57,2725.803,2.517,0.995,2724.94,3.367,0.567,2725.355,1.764,0.167,2725.748,2.088,0.503,2725.614,2.943,0.772,2725.345,2.943,0.968,2725.106,3.049,0.929,2725.167,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.933,2724.766,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 12:00:00,1.33,1.129,2725.235,1.439,1.116,2725.23,1.003,0.564,2725.809,2.517,0.989,2724.946,3.367,0.56,2725.362,1.764,0.162,2725.753,2.088,0.496,2725.621,2.943,0.766,2725.351,2.943,0.964,2725.11,3.049,0.925,2725.171,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.928,2724.771,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 13:00:00,1.33,1.129,2725.235,1.439,1.114,2725.232,1.003,0.563,2725.81,2.517,0.988,2724.947,3.367,0.56,2725.362,1.764,0.161,2725.754,2.088,0.494,2725.623,2.943,0.766,2725.351,2.943,0.963,2725.111,3.049,0.924,2725.172,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.927,2724.772,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 14:00:00,1.33,1.128,2725.236,1.439,1.115,2725.231,1.003,0.564,2725.809,2.517,0.988,2724.947,3.367,0.559,2725.363,1.764,0.159,2725.756,2.088,0.494,2725.623,2.943,0.766,2725.351,2.943,0.962,2725.112,3.049,0.924,2725.172,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.926,2724.773,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 15:00:00,1.33,1.131,2725.233,1.439,1.117,2725.229,1.003,0.563,2725.81,2.517,0.991,2724.944,3.367,0.562,2725.36,1.764,0.16,2725.755,2.088,0.495,2725.622,2.943,0.766,2725.351,2.943,0.966,2725.108,3.049,0.926,2725.17,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.929,2724.77,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 16:00:00,1.33,1.13,2725.234,1.439,1.117,2725.229,1.003,0.564,2725.809,2.517,0.993,2724.942,3.367,0.56,2725.362,1.764,0.161,2725.754,2.088,0.494,2725.623,2.943,0.765,2725.352,2.943,0.966,2725.108,3.049,0.927,2725.169,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.931,2724.768,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 17:00:00,1.33,1.134,2725.23,1.439,1.116,2725.23,1.003,0.565,2725.808,2.517,0.994,2724.941,3.367,0.561,2725.361,1.764,0.162,2725.753,2.088,0.497,2725.62,2.943,0.767,2725.35,2.943,0.968,2725.106,3.049,0.929,2725.167,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.932,2724.767,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 18:00:00,1.33,1.134,2725.23,1.439,1.116,2725.23,1.003,0.564,2725.809,2.517,0.995,2724.94,3.367,0.562,2725.36,1.764,0.162,2725.753,2.088,0.498,2725.619,2.943,0.768,2725.349,2.943,0.969,2725.105,3.049,0.931,2725.165,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.933,2724.766,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 19:00:00,1.33,1.138,2725.226,1.439,1.12,2725.226,1.003,0.568,2725.805,2.517,0.998,2724.937,3.367,0.566,2725.356,1.764,0.165,2725.75,2.088,0.5,2725.617,2.943,0.77,2725.347,2.943,0.972,2725.102,3.049,0.933,2725.163,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.936,2724.763,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 20:00:00,1.33,1.143,2725.221,1.439,1.126,2725.22,1.003,0.571,2725.802,2.517,1.004,2724.931,3.261,0.569,2725.353,1.764,0.17,2725.745,2.088,0.505,2725.612,2.943,0.775,2725.342,2.943,0.977,2725.097,3.049,0.938,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.941,2724.758,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 21:00:00,1.33,1.138,2725.226,1.439,1.121,2725.225,1.003,0.569,2725.804,2.517,1.001,2724.934,3.261,0.563,2725.359,1.764,0.166,2725.749,2.088,0.502,2725.615,2.943,0.77,2725.347,2.943,0.973,2725.101,3.049,0.936,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.937,2724.762,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 22:00:00,1.33,1.136,2725.228,1.439,1.119,2725.227,1.003,0.567,2725.806,2.517,1.0,2724.935,3.367,0.563,2725.359,1.764,0.165,2725.75,2.088,0.5,2725.617,2.943,0.767,2725.35,2.943,0.973,2725.101,3.049,0.935,2725.161,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.937,2724.762,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-15 23:00:00,1.33,1.142,2725.222,1.439,1.122,2725.224,1.003,0.57,2725.803,2.517,1.002,2724.933,3.261,0.565,2725.357,1.764,0.166,2725.749,2.088,0.503,2725.614,2.943,0.771,2725.346,2.943,0.974,2725.1,3.049,0.936,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.94,2724.759,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 00:00:00,1.33,1.141,2725.223,1.439,1.122,2725.224,1.003,0.57,2725.803,2.517,1.001,2724.934,3.261,0.564,2725.358,1.764,0.167,2725.748,2.088,0.502,2725.615,2.943,0.77,2725.347,2.943,0.976,2725.098,3.049,0.938,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.941,2724.758,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 01:00:00,1.33,1.143,2725.221,1.439,1.123,2725.223,1.003,0.573,2725.8,2.517,1.003,2724.932,3.261,0.567,2725.355,1.764,0.169,2725.746,2.088,0.504,2725.613,2.943,0.772,2725.345,2.943,0.977,2725.097,3.049,0.937,2725.159,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.941,2724.758,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 02:00:00,1.33,1.142,2725.222,1.439,1.123,2725.223,1.003,0.572,2725.801,2.517,1.005,2724.93,3.261,0.567,2725.355,1.764,0.168,2725.747,2.088,0.503,2725.614,2.837,0.772,2725.345,2.943,0.976,2725.098,3.049,0.938,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.94,2724.759,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 03:00:00,1.33,1.142,2725.222,1.439,1.121,2725.225,1.003,0.572,2725.801,2.517,1.002,2724.933,3.261,0.565,2725.357,1.764,0.168,2725.747,2.088,0.502,2725.615,2.837,0.772,2725.345,2.943,0.976,2725.098,3.049,0.938,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.94,2724.759,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 04:00:00,1.33,1.145,2725.219,1.439,1.127,2725.219,1.003,0.574,2725.799,2.517,1.008,2724.927,3.261,0.57,2725.352,1.764,0.171,2725.744,2.088,0.506,2725.611,2.837,0.775,2725.342,2.943,0.981,2725.093,3.049,0.941,2725.155,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.944,2724.755,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 05:00:00,1.33,1.141,2725.223,1.439,1.121,2725.225,1.003,0.569,2725.804,2.517,1.004,2724.931,3.261,0.565,2725.357,1.764,0.166,2725.749,2.088,0.504,2725.613,2.837,0.772,2725.345,2.943,0.977,2725.097,3.049,0.938,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.941,2724.758,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 06:00:00,1.33,1.146,2725.218,1.439,1.126,2725.22,1.003,0.574,2725.799,2.517,1.008,2724.927,3.261,0.571,2725.351,1.764,0.17,2725.745,2.088,0.507,2725.61,2.837,0.774,2725.343,2.943,0.981,2725.093,3.049,0.943,2725.153,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.946,2724.753,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 07:00:00,1.33,1.141,2725.223,1.439,1.123,2725.223,1.003,0.568,2725.805,2.517,1.003,2724.932,3.261,0.565,2725.357,1.764,0.166,2725.749,2.088,0.503,2725.614,2.837,0.771,2725.346,2.943,0.976,2725.098,3.049,0.937,2725.159,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.94,2724.759,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 08:00:00,1.33,1.143,2725.221,1.439,1.124,2725.222,1.003,0.572,2725.801,2.517,1.005,2724.93,3.261,0.567,2725.355,1.764,0.17,2725.745,2.088,0.505,2725.612,2.837,0.773,2725.344,2.943,0.979,2725.095,3.049,0.94,2725.156,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.944,2724.755,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 09:00:00,1.33,1.141,2725.223,1.439,1.122,2725.224,1.003,0.571,2725.802,2.517,1.004,2724.931,3.261,0.565,2725.357,1.764,0.164,2725.751,2.088,0.503,2725.614,2.837,0.77,2725.347,2.943,0.979,2725.095,3.049,0.939,2725.157,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.941,2724.758,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 10:00:00,1.33,1.136,2725.228,1.439,1.114,2725.232,1.003,0.565,2725.808,2.517,0.997,2724.938,3.261,0.56,2725.362,1.764,0.161,2725.754,2.088,0.498,2725.619,2.837,0.765,2725.352,2.943,0.972,2725.102,3.049,0.934,2725.162,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.935,2724.764,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 11:00:00,1.33,1.139,2725.225,1.439,1.117,2725.229,1.003,0.565,2725.808,2.517,1.0,2724.935,3.261,0.56,2725.362,1.764,0.163,2725.752,2.088,0.498,2725.619,2.837,0.766,2725.351,2.943,0.974,2725.1,3.049,0.934,2725.162,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.937,2724.762,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 12:00:00,1.33,1.136,2725.228,1.439,1.114,2725.232,1.003,0.563,2725.81,2.517,0.998,2724.937,3.261,0.558,2725.364,1.764,0.16,2725.755,2.088,0.496,2725.621,2.837,0.765,2725.352,2.943,0.973,2725.101,3.049,0.934,2725.162,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.935,2724.764,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 13:00:00,1.33,1.138,2725.226,1.439,1.115,2725.231,1.003,0.563,2725.81,2.517,1.001,2724.934,3.261,0.559,2725.363,1.764,0.162,2725.753,2.088,0.497,2725.62,2.837,0.764,2725.353,2.943,0.974,2725.1,3.049,0.936,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.939,2724.76,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 14:00:00,1.33,1.14,2725.224,1.439,1.117,2725.229,1.003,0.564,2725.809,2.517,1.001,2724.934,3.261,0.562,2725.36,1.764,0.161,2725.754,2.088,0.5,2725.617,2.837,0.767,2725.35,2.943,0.976,2725.098,3.049,0.938,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.939,2724.76,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 15:00:00,1.33,1.138,2725.226,1.439,1.117,2725.229,1.003,0.565,2725.808,2.517,1.001,2724.934,3.261,0.559,2725.363,1.764,0.16,2725.755,2.088,0.499,2725.618,2.837,0.765,2725.352,2.943,0.975,2725.099,3.049,0.936,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.939,2724.76,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 16:00:00,1.221,1.141,2725.223,1.439,1.119,2725.227,1.003,0.567,2725.806,2.517,1.004,2724.931,3.261,0.563,2725.359,1.764,0.162,2725.753,2.088,0.501,2725.616,2.837,0.766,2725.351,2.943,0.979,2725.095,3.049,0.94,2725.156,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.941,2724.758,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 17:00:00,1.221,1.146,2725.218,1.439,1.122,2725.224,1.003,0.57,2725.803,2.517,1.005,2724.93,3.261,0.563,2725.359,1.764,0.166,2725.749,2.088,0.504,2725.613,2.837,0.769,2725.348,2.943,0.98,2725.094,3.049,0.942,2725.154,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.945,2724.754,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 18:00:00,1.221,1.142,2725.222,1.439,1.118,2725.228,1.003,0.567,2725.806,2.517,1.005,2724.93,3.261,0.561,2725.361,1.764,0.164,2725.751,2.088,0.501,2725.616,2.837,0.766,2725.351,2.943,0.978,2725.096,3.049,0.942,2725.154,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.942,2724.757,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 19:00:00,1.221,1.146,2725.218,1.439,1.12,2725.226,1.003,0.569,2725.804,2.517,1.007,2724.928,3.261,0.564,2725.358,1.764,0.165,2725.75,2.088,0.503,2725.614,2.837,0.769,2725.348,2.943,0.981,2725.093,3.049,0.943,2725.153,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.945,2724.754,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 20:00:00,1.221,1.143,2725.221,1.439,1.118,2725.228,1.003,0.568,2725.805,2.517,1.005,2724.93,3.261,0.562,2725.36,1.764,0.165,2725.75,2.088,0.504,2725.613,2.837,0.767,2725.35,2.943,0.981,2725.093,3.049,0.943,2725.153,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.943,2724.756,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 21:00:00,1.221,1.146,2725.218,1.439,1.122,2725.224,1.003,0.571,2725.802,2.517,1.008,2724.927,3.261,0.563,2725.359,1.764,0.165,2725.75,2.088,0.505,2725.612,2.837,0.771,2725.346,2.943,0.982,2725.092,3.049,0.944,2725.152,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.946,2724.753,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 22:00:00,1.221,1.145,2725.219,1.439,1.12,2725.226,0.893,0.57,2725.803,2.517,1.008,2724.927,3.261,0.562,2725.36,1.764,0.165,2725.75,2.088,0.505,2725.612,2.837,0.769,2725.348,2.943,0.981,2725.093,3.049,0.947,2725.149,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.945,2724.754,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-16 23:00:00,1.221,1.144,2725.22,1.439,1.12,2725.226,0.893,0.569,2725.804,2.517,1.009,2724.926,3.261,0.562,2725.36,1.764,0.165,2725.75,2.088,0.506,2725.611,2.837,0.768,2725.349,2.943,0.981,2725.093,3.049,0.942,2725.154,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.947,2724.752,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-17 00:00:00,1.221,1.144,2725.22,1.439,1.12,2725.226,0.893,0.569,2725.804,2.517,1.006,2724.929,3.261,0.562,2725.36,1.764,0.165,2725.75,2.088,0.503,2725.614,2.837,0.767,2725.35,2.943,0.981,2725.093,3.049,0.943,2725.153,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.943,2724.756,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-17 01:00:00,1.221,1.148,2725.216,1.439,1.122,2725.224,0.893,0.571,2725.802,2.517,1.011,2724.924,3.261,0.563,2725.359,1.764,0.166,2725.749,2.088,0.508,2725.609,2.837,0.772,2725.345,2.943,0.986,2725.088,2.943,0.948,2725.148,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.948,2724.751,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-17 02:00:00,1.221,1.15,2725.214,1.439,1.123,2725.223,0.893,0.573,2725.8,2.517,1.012,2724.923,3.261,0.567,2725.355,1.764,0.167,2725.748,2.088,0.509,2725.608,2.837,0.772,2725.345,2.943,0.985,2725.089,2.943,0.948,2725.148,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.948,2724.751,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-17 03:00:00,1.221,1.147,2725.217,1.439,1.121,2725.225,0.893,0.572,2725.801,2.517,1.01,2724.925,3.261,0.564,2725.358,1.764,0.167,2725.748,2.088,0.509,2725.608,2.837,0.77,2725.347,2.943,0.985,2725.089,2.943,0.948,2725.148,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.948,2724.751,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-17 04:00:00,1.221,1.147,2725.217,1.439,1.119,2725.227,0.893,0.569,2725.804,2.517,1.009,2724.926,3.261,0.563,2725.359,1.764,0.164,2725.751,2.088,0.506,2725.611,2.837,0.769,2725.348,2.943,0.983,2725.091,2.943,0.945,2725.151,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.946,2724.753,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-17 05:00:00,1.221,1.149,2725.215,1.439,1.123,2725.223,0.893,0.573,2725.8,2.517,1.01,2724.925,3.261,0.565,2725.357,1.764,0.166,2725.749,2.088,0.509,2725.608,2.837,0.771,2725.346,2.943,0.986,2725.088,2.943,0.947,2725.149,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.948,2724.751,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-17 06:00:00,1.221,1.149,2725.215,1.439,1.122,2725.224,0.893,0.574,2725.799,2.517,1.013,2724.922,3.261,0.566,2725.356,1.764,0.168,2725.747,2.088,0.509,2725.608,2.837,0.771,2725.346,2.943,0.987,2725.087,2.943,0.949,2725.147,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.949,2724.75,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-17 07:00:00,1.221,1.146,2725.218,1.439,1.122,2725.224,0.893,0.572,2725.801,2.517,1.011,2724.924,3.261,0.562,2725.36,1.764,0.164,2725.751,2.088,0.508,2725.609,2.837,0.771,2725.346,2.943,0.984,2725.09,2.943,0.946,2725.15,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.946,2724.753,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-17 08:00:00,1.221,1.153,2725.211,1.439,1.125,2725.221,0.893,0.577,2725.796,2.517,1.013,2724.922,3.261,0.567,2725.355,1.764,0.168,2725.747,2.088,0.512,2725.605,2.837,0.774,2725.343,2.943,0.989,2725.085,2.943,0.95,2725.146,-99999,-99999,-99999,-99999,-99999,-99999,3.472,0.949,2724.75,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
