DateTime.MST,SR-OBJ-GBPiezo-2_WaterTemp.deg.C,SR-OBJ-GBPiezo-2_DTW.m,SR-OBJ-GBPiezo-2_WaterLevelElev.masl,SR-OBJ-GBPiezo-4_WaterTemp.deg.C,SR-OBJ-GBPiezo-4_DTW.m,SR-OBJ-GBPiezo-4_WaterLevelElev.masl,SR-OBJ-GBPiezo-5_WaterTemp.deg.C,SR-OBJ-GBPiezo-5_DTW.m,SR-OBJ-GBPiezo-5_WaterLevelElev.masl,SR-OBJ-GBPiezo-6_WaterTemp.deg.C,SR-OBJ-GBPiezo-6_DTW.m,SR-OBJ-GBPiezo-6_WaterLevelElev.masl,SR-OBJ-GBPiezo-7_WaterTemp.deg.C,SR-OBJ-GBPiezo-7_DTW.m,SR-OBJ-GBPiezo-7_WaterLevelElev.masl,SR-OBJ-GBPiezo-8_WaterTemp.deg.C,SR-OBJ-GBPiezo-8_DTW.m,SR-OBJ-GBPiezo-8_WaterLevelElev.masl,SR-OBJ-GBPiezo-9_WaterTemp.deg.C,SR-OBJ-GBPiezo-9_DTW.m,SR-OBJ-GBPiezo-9_WaterLevelElev.masl,SR-OBJ-GBPiezo-10_WaterTemp.deg.C,SR-OBJ-GBPiezo-10_DTW.m,SR-OBJ-GBPiezo-10_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2022-01-05 06:00:00,2.73,1.103,2725.258,3.893,1.111,2724.878,3.788,1.004,2724.827,2.837,0.775,2724.678,4.623,0.857,2724.842,1.33,0.923,2725.236,1.439,0.557,2725.644,1.221,0.518,2725.885,P,CS100
2022-01-05 07:00:00,2.73,1.104,2725.257,3.893,1.109,2724.88,3.788,1.006,2724.825,2.837,0.775,2724.678,4.519,0.857,2724.842,1.33,0.924,2725.235,1.439,0.556,2725.645,1.221,0.52,2725.883,P,CS100
2022-01-05 08:00:00,2.73,1.106,2725.255,3.893,1.113,2724.876,3.788,1.007,2724.824,2.837,0.776,2724.677,4.519,0.86,2724.839,1.33,0.924,2725.235,1.439,0.559,2725.642,1.221,0.519,2725.884,P,CS100
2022-01-05 09:00:00,2.73,1.105,2725.256,3.893,1.114,2724.875,3.683,1.007,2724.824,2.837,0.779,2724.674,4.519,0.861,2724.838,1.33,0.928,2725.231,1.439,0.562,2725.639,1.221,0.522,2725.881,P,CS100
2022-01-05 10:00:00,2.73,1.107,2725.254,3.893,1.115,2724.874,3.788,1.01,2724.821,2.837,0.781,2724.672,4.519,0.863,2724.836,1.33,0.93,2725.229,1.439,0.565,2725.636,1.221,0.523,2725.88,P,CS100
2022-01-05 11:00:00,2.73,1.11,2725.251,3.893,1.117,2724.872,3.788,1.008,2724.823,2.837,0.78,2724.673,4.519,0.863,2724.836,1.33,0.929,2725.23,1.439,0.562,2725.639,1.221,0.526,2725.877,P,CS100
2022-01-05 12:00:00,2.73,1.111,2725.25,3.893,1.119,2724.87,3.788,1.012,2724.819,2.837,0.783,2724.67,4.519,0.867,2724.832,1.33,0.934,2725.225,1.439,0.567,2725.634,1.221,0.528,2725.875,P,CS100
2022-01-05 13:00:00,2.73,1.113,2725.248,3.893,1.119,2724.87,3.788,1.012,2724.819,2.837,0.783,2724.67,4.519,0.868,2724.831,1.33,0.932,2725.227,1.439,0.566,2725.635,1.221,0.531,2725.872,P,CS100
2022-01-05 14:00:00,2.73,1.111,2725.25,3.893,1.12,2724.869,3.788,1.012,2724.819,2.837,0.783,2724.67,4.519,0.867,2724.832,1.33,0.93,2725.229,1.439,0.565,2725.636,1.221,0.529,2725.874,P,CS100
2022-01-05 15:00:00,2.73,1.109,2725.252,3.893,1.119,2724.87,3.788,1.012,2724.819,2.837,0.782,2724.671,4.519,0.865,2724.834,1.33,0.929,2725.23,1.439,0.564,2725.637,1.221,0.526,2725.877,P,CS100
2022-01-05 16:00:00,2.73,1.111,2725.25,3.893,1.119,2724.87,3.788,1.011,2724.82,2.837,0.78,2724.673,4.519,0.866,2724.833,1.33,0.927,2725.232,1.439,0.564,2725.637,1.221,0.527,2725.876,P,CS100
2022-01-05 17:00:00,2.73,1.11,2725.251,3.893,1.12,2724.869,3.788,1.012,2724.819,2.837,0.781,2724.672,4.519,0.865,2724.834,1.33,0.927,2725.232,1.439,0.565,2725.636,1.221,0.528,2725.875,P,CS100
2022-01-05 18:00:00,2.73,1.111,2725.25,3.893,1.12,2724.869,3.683,1.013,2724.818,2.837,0.782,2724.671,4.519,0.866,2724.833,1.33,0.929,2725.23,1.439,0.564,2725.637,1.221,0.529,2725.874,P,CS100
2022-01-05 19:00:00,2.73,1.11,2725.251,3.893,1.121,2724.868,3.788,1.015,2724.816,2.837,0.785,2724.668,4.519,0.867,2724.832,1.33,0.933,2725.226,1.439,0.567,2725.634,1.221,0.527,2725.876,P,CS100
2022-01-05 20:00:00,2.73,1.111,2725.25,3.893,1.122,2724.867,3.788,1.017,2724.814,2.837,0.784,2724.669,4.519,0.868,2724.831,1.33,0.929,2725.23,1.439,0.566,2725.635,1.221,0.524,2725.879,P,CS100
2022-01-05 21:00:00,2.73,1.113,2725.248,3.893,1.121,2724.868,3.683,1.013,2724.818,2.837,0.783,2724.67,4.519,0.866,2724.833,1.33,0.929,2725.23,1.439,0.566,2725.635,1.221,0.523,2725.88,P,CS100
2022-01-05 22:00:00,2.73,1.109,2725.252,3.893,1.122,2724.867,3.683,1.017,2724.814,2.837,0.784,2724.669,4.519,0.867,2724.832,1.33,0.93,2725.229,1.439,0.565,2725.636,1.221,0.523,2725.88,P,CS100
2022-01-05 23:00:00,2.73,1.109,2725.252,3.893,1.122,2724.867,3.683,1.016,2724.815,2.837,0.784,2724.669,4.519,0.865,2724.834,1.33,0.928,2725.231,1.439,0.564,2725.637,1.221,0.524,2725.879,P,CS100
2022-01-06 00:00:00,2.73,1.11,2725.251,3.893,1.12,2724.869,3.683,1.016,2724.815,2.837,0.783,2724.67,4.519,0.865,2724.834,1.33,0.928,2725.231,1.439,0.562,2725.639,1.221,0.522,2725.881,P,CS100
2022-01-06 01:00:00,2.73,1.112,2725.249,3.893,1.122,2724.867,3.683,1.016,2724.815,2.837,0.786,2724.667,4.519,0.867,2724.832,1.33,0.929,2725.23,1.439,0.563,2725.638,1.221,0.524,2725.879,P,CS100
2022-01-06 02:00:00,2.73,1.108,2725.253,3.893,1.118,2724.871,3.683,1.013,2724.818,2.837,0.782,2724.671,4.519,0.863,2724.836,1.33,0.928,2725.231,1.439,0.559,2725.642,1.221,0.522,2725.881,P,CS100
2022-01-06 03:00:00,2.73,1.11,2725.251,3.893,1.122,2724.867,3.683,1.014,2724.817,2.837,0.782,2724.671,4.519,0.865,2724.834,1.33,0.929,2725.23,1.439,0.563,2725.638,1.221,0.522,2725.881,P,CS100
2022-01-06 04:00:00,2.73,1.109,2725.252,3.893,1.122,2724.867,3.683,1.014,2724.817,2.837,0.783,2724.67,4.519,0.863,2724.836,1.33,0.929,2725.23,1.439,0.563,2725.638,1.221,0.521,2725.882,P,CS100
2022-01-06 05:00:00,2.73,1.11,2725.251,3.893,1.121,2724.868,3.683,1.012,2724.819,2.837,0.779,2724.674,4.519,0.861,2724.838,1.33,0.927,2725.232,1.439,0.561,2725.64,1.221,0.519,2725.884,P,CS100
2022-01-06 06:00:00,2.73,1.108,2725.253,3.893,1.118,2724.871,3.683,1.012,2724.819,2.837,0.779,2724.674,4.519,0.862,2724.837,1.33,0.928,2725.231,1.439,0.56,2725.641,1.221,0.52,2725.883,P,CS100
2022-01-06 07:00:00,2.73,1.108,2725.253,3.893,1.12,2724.869,3.683,1.012,2724.819,2.837,0.779,2724.674,4.519,0.864,2724.835,1.33,0.928,2725.231,1.439,0.564,2725.637,1.221,0.521,2725.882,P,CS100
2022-01-06 08:00:00,2.73,1.11,2725.251,3.893,1.119,2724.87,3.683,1.012,2724.819,2.837,0.779,2724.674,4.519,0.864,2724.835,1.33,0.929,2725.23,1.439,0.562,2725.639,1.221,0.522,2725.881,P,CS100
2022-01-06 09:00:00,2.73,1.11,2725.251,3.893,1.117,2724.872,3.683,1.011,2724.82,2.837,0.779,2724.674,4.519,0.861,2724.838,1.33,0.927,2725.232,1.439,0.562,2725.639,1.221,0.523,2725.88,P,CS100
2022-01-06 10:00:00,2.73,1.11,2725.251,3.893,1.118,2724.871,3.683,1.012,2724.819,2.837,0.779,2724.674,4.519,0.862,2724.837,1.33,0.929,2725.23,1.439,0.562,2725.639,1.221,0.522,2725.881,P,CS100
2022-01-06 11:00:00,2.73,1.111,2725.25,3.893,1.12,2724.869,3.683,1.014,2724.817,2.73,0.783,2724.67,4.519,0.866,2724.833,1.33,0.931,2725.228,1.439,0.564,2725.637,1.221,0.523,2725.88,P,CS100
2022-01-06 12:00:00,2.73,1.113,2725.248,3.893,1.119,2724.87,3.683,1.016,2724.815,2.73,0.784,2724.669,4.519,0.866,2724.833,1.33,0.934,2725.225,1.439,0.566,2725.635,1.221,0.528,2725.875,P,CS100
2022-01-06 13:00:00,2.73,1.112,2725.249,3.893,1.121,2724.868,3.683,1.016,2724.815,2.73,0.781,2724.672,4.519,0.867,2724.832,1.221,0.932,2725.227,1.439,0.568,2725.633,1.221,0.527,2725.876,P,CS100
2022-01-06 14:00:00,2.73,1.112,2725.249,3.893,1.119,2724.87,3.683,1.016,2724.815,2.73,0.782,2724.671,4.519,0.867,2724.832,1.33,0.932,2725.227,1.439,0.568,2725.633,1.221,0.527,2725.876,P,CS100
2022-01-06 15:00:00,2.73,1.114,2725.247,3.893,1.118,2724.871,3.683,1.014,2724.817,2.73,0.782,2724.671,4.519,0.867,2724.832,1.33,0.933,2725.226,1.439,0.57,2725.631,1.221,0.531,2725.872,P,CS100
2022-01-06 16:00:00,2.73,1.114,2725.247,3.893,1.123,2724.866,3.683,1.016,2724.815,2.73,0.783,2724.67,4.519,0.869,2724.83,1.33,0.933,2725.226,1.439,0.57,2725.631,1.221,0.531,2725.872,P,CS100
2022-01-06 17:00:00,2.73,1.113,2725.248,3.893,1.122,2724.867,3.683,1.014,2724.817,2.73,0.782,2724.671,4.519,0.869,2724.83,1.221,0.933,2725.226,1.439,0.567,2725.634,1.221,0.531,2725.872,P,CS100
2022-01-06 18:00:00,2.73,1.113,2725.248,3.893,1.121,2724.868,3.683,1.016,2724.815,2.73,0.784,2724.669,4.519,0.869,2724.83,1.221,0.934,2725.225,1.439,0.568,2725.633,1.221,0.532,2725.871,P,CS100
2022-01-06 19:00:00,2.73,1.115,2725.246,3.893,1.122,2724.867,3.683,1.016,2724.815,2.73,0.785,2724.668,4.519,0.869,2724.83,1.221,0.936,2725.223,1.439,0.571,2725.63,1.221,0.533,2725.87,P,CS100
2022-01-06 20:00:00,2.624,1.114,2725.247,3.788,1.121,2724.868,3.683,1.015,2724.816,2.73,0.785,2724.668,4.519,0.869,2724.83,1.221,0.935,2725.224,1.439,0.569,2725.632,1.221,0.532,2725.871,P,CS100
2022-01-06 21:00:00,2.624,1.116,2725.245,3.788,1.124,2724.865,3.683,1.019,2724.812,2.73,0.787,2724.666,4.519,0.871,2724.828,1.221,0.937,2725.222,1.439,0.572,2725.629,1.221,0.536,2725.867,P,CS100
2022-01-06 22:00:00,2.624,1.117,2725.244,3.788,1.123,2724.866,3.683,1.016,2724.815,2.73,0.786,2724.667,4.519,0.87,2724.829,1.221,0.936,2725.223,1.439,0.572,2725.629,1.221,0.536,2725.867,P,CS100
2022-01-06 23:00:00,2.624,1.117,2725.244,3.788,1.123,2724.866,3.683,1.019,2724.812,2.73,0.786,2724.667,4.519,0.871,2724.828,1.221,0.936,2725.223,1.439,0.573,2725.628,1.221,0.533,2725.87,P,CS100
2022-01-07 00:00:00,2.624,1.118,2725.243,3.788,1.124,2724.865,3.683,1.02,2724.811,2.73,0.786,2724.667,4.519,0.87,2724.829,1.221,0.938,2725.221,1.439,0.572,2725.629,1.221,0.535,2725.868,P,CS100
2022-01-07 01:00:00,2.624,1.118,2725.243,3.788,1.126,2724.863,3.683,1.02,2724.811,2.73,0.788,2724.665,4.519,0.872,2724.827,1.221,0.938,2725.221,1.439,0.573,2725.628,1.221,0.537,2725.866,P,CS100
2022-01-07 02:00:00,2.624,1.119,2725.242,3.788,1.125,2724.864,3.683,1.021,2724.81,2.73,0.789,2724.664,4.519,0.871,2724.828,1.221,0.94,2725.219,1.439,0.574,2725.627,1.221,0.537,2725.866,P,CS100
2022-01-07 03:00:00,2.624,1.119,2725.242,3.788,1.126,2724.863,3.683,1.02,2724.811,2.73,0.788,2724.665,4.519,0.871,2724.828,1.221,0.937,2725.222,1.439,0.573,2725.628,1.221,0.537,2725.866,P,CS100
2022-01-07 04:00:00,2.624,1.121,2725.24,3.788,1.126,2724.863,3.683,1.023,2724.808,2.73,0.791,2724.662,4.519,0.872,2724.827,1.221,0.94,2725.219,1.439,0.578,2725.623,1.221,0.539,2725.864,P,CS100
2022-01-07 05:00:00,2.624,1.12,2725.241,3.788,1.126,2724.863,3.683,1.02,2724.811,2.73,0.79,2724.663,4.519,0.873,2724.826,1.221,0.939,2725.22,1.439,0.575,2725.626,1.221,0.538,2725.865,P,CS100
2022-01-07 06:00:00,2.624,1.12,2725.241,3.788,1.128,2724.861,3.683,1.021,2724.81,2.73,0.79,2724.663,4.519,0.873,2724.826,1.221,0.94,2725.219,1.439,0.576,2725.625,1.221,0.537,2725.866,P,CS100
2022-01-07 07:00:00,2.624,1.121,2725.24,3.788,1.128,2724.861,3.683,1.022,2724.809,2.73,0.791,2724.662,4.519,0.874,2724.825,1.221,0.942,2725.217,1.439,0.579,2725.622,1.221,0.541,2725.862,P,CS100
2022-01-07 08:00:00,2.624,1.122,2725.239,3.788,1.128,2724.861,3.683,1.023,2724.808,2.73,0.791,2724.662,4.519,0.874,2724.825,1.221,0.941,2725.218,1.439,0.578,2725.623,1.221,0.539,2725.864,P,CS100
2022-01-07 09:00:00,2.624,1.122,2725.239,3.788,1.128,2724.861,3.683,1.022,2724.809,2.73,0.792,2724.661,4.519,0.873,2724.826,1.221,0.94,2725.219,1.439,0.578,2725.623,1.221,0.543,2725.86,P,CS100
2022-01-07 10:00:00,2.624,1.122,2725.239,3.788,1.128,2724.861,3.683,1.023,2724.808,2.73,0.792,2724.661,4.519,0.874,2724.825,1.221,0.942,2725.217,1.439,0.576,2725.625,1.221,0.541,2725.862,P,CS100
2022-01-07 11:00:00,2.624,1.123,2725.238,3.788,1.129,2724.86,3.683,1.026,2724.805,2.73,0.795,2724.658,4.519,0.876,2724.823,1.221,0.942,2725.217,1.439,0.578,2725.623,1.221,0.543,2725.86,P,CS100
2022-01-07 12:00:00,2.624,1.125,2725.236,3.788,1.131,2724.858,3.683,1.026,2724.805,2.73,0.796,2724.657,4.519,0.878,2724.821,1.221,0.943,2725.216,1.439,0.58,2725.621,1.221,0.545,2725.858,P,CS100
2022-01-07 13:00:00,2.624,1.125,2725.236,3.788,1.132,2724.857,3.683,1.025,2724.806,2.73,0.796,2724.657,4.519,0.879,2724.82,1.221,0.945,2725.214,1.439,0.58,2725.621,1.221,0.544,2725.859,P,CS100
2022-01-07 14:00:00,2.624,1.126,2725.235,3.788,1.133,2724.856,3.683,1.027,2724.804,2.73,0.796,2724.657,4.519,0.877,2724.822,1.221,0.945,2725.214,1.439,0.581,2725.62,1.221,0.544,2725.859,P,CS100
2022-01-07 15:00:00,2.624,1.125,2725.236,3.788,1.131,2724.858,3.683,1.026,2724.805,2.73,0.794,2724.659,4.519,0.877,2724.822,1.221,0.943,2725.216,1.439,0.579,2725.622,1.221,0.543,2725.86,P,CS100
2022-01-07 16:00:00,2.624,1.124,2725.237,3.788,1.13,2724.859,3.683,1.024,2724.807,2.73,0.794,2724.659,4.519,0.877,2724.822,1.221,0.942,2725.217,1.439,0.579,2725.622,1.221,0.543,2725.86,P,CS100
2022-01-07 17:00:00,2.624,1.125,2725.236,3.788,1.132,2724.857,3.683,1.027,2724.804,2.73,0.795,2724.658,4.519,0.877,2724.822,1.221,0.942,2725.217,1.439,0.58,2725.621,1.221,0.544,2725.859,P,CS100
2022-01-07 18:00:00,2.624,1.125,2725.236,3.788,1.133,2724.856,3.683,1.026,2724.805,2.73,0.794,2724.659,4.519,0.877,2724.822,1.221,0.944,2725.215,1.439,0.579,2725.622,1.221,0.545,2725.858,P,CS100
2022-01-07 19:00:00,2.624,1.125,2725.236,3.788,1.132,2724.857,3.683,1.027,2724.804,2.73,0.796,2724.657,4.519,0.878,2724.821,1.221,0.944,2725.215,1.439,0.581,2725.62,1.221,0.547,2725.856,P,CS100
2022-01-07 20:00:00,2.624,1.126,2725.235,3.788,1.131,2724.858,3.683,1.027,2724.804,2.73,0.796,2724.657,4.519,0.876,2724.823,1.221,0.943,2725.216,1.439,0.583,2725.618,1.221,0.548,2725.855,P,CS100
2022-01-07 21:00:00,2.624,1.125,2725.236,3.788,1.132,2724.857,3.683,1.028,2724.803,2.73,0.796,2724.657,4.519,0.878,2724.821,1.221,0.942,2725.217,1.439,0.58,2725.621,1.221,0.545,2725.858,P,CS100
2022-01-07 22:00:00,2.624,1.126,2725.235,3.788,1.133,2724.856,3.683,1.027,2724.804,2.73,0.794,2724.659,4.519,0.877,2724.822,1.221,0.943,2725.216,1.439,0.581,2725.62,1.221,0.543,2725.86,P,CS100
2022-01-07 23:00:00,2.624,1.124,2725.237,3.788,1.132,2724.857,3.683,1.027,2724.804,2.73,0.794,2724.659,4.519,0.877,2724.822,1.221,0.943,2725.216,1.439,0.581,2725.62,1.221,0.542,2725.861,P,CS100
2022-01-08 00:00:00,2.624,1.127,2725.234,3.788,1.133,2724.856,3.683,1.03,2724.801,2.73,0.795,2724.658,4.519,0.878,2724.821,1.221,0.942,2725.217,1.439,0.582,2725.619,1.221,0.543,2725.86,P,CS100
2022-01-08 01:00:00,2.624,1.126,2725.235,3.788,1.133,2724.856,3.683,1.03,2724.801,2.73,0.797,2724.656,4.519,0.878,2724.821,1.221,0.945,2725.214,1.439,0.582,2725.619,1.221,0.545,2725.858,P,CS100
2022-01-08 02:00:00,2.624,1.124,2725.237,3.788,1.133,2724.856,3.683,1.026,2724.805,2.73,0.794,2724.659,4.519,0.878,2724.821,1.221,0.939,2725.22,1.439,0.58,2725.621,1.221,0.545,2725.858,P,CS100
2022-01-08 03:00:00,2.624,1.126,2725.235,3.788,1.133,2724.856,3.683,1.029,2724.802,2.73,0.798,2724.655,4.519,0.877,2724.822,1.221,0.943,2725.216,1.439,0.583,2725.618,1.221,0.547,2725.856,P,CS100
2022-01-08 04:00:00,2.624,1.126,2725.235,3.788,1.132,2724.857,3.683,1.028,2724.803,2.73,0.796,2724.657,4.519,0.879,2724.82,1.221,0.943,2725.216,1.439,0.582,2725.619,1.221,0.544,2725.859,P,CS100
2022-01-08 05:00:00,2.624,1.128,2725.233,3.788,1.133,2724.856,3.683,1.029,2724.802,2.73,0.797,2724.656,4.519,0.878,2724.821,1.221,0.945,2725.214,1.439,0.583,2725.618,1.221,0.544,2725.859,P,CS100
2022-01-08 06:00:00,2.624,1.126,2725.235,3.788,1.134,2724.855,3.683,1.028,2724.803,2.73,0.797,2724.656,4.519,0.878,2724.821,1.221,0.945,2725.214,1.439,0.582,2725.619,1.112,0.546,2725.857,P,CS100
2022-01-08 07:00:00,2.624,1.127,2725.234,3.788,1.133,2724.856,3.683,1.03,2724.801,2.73,0.799,2724.654,4.519,0.878,2724.821,1.221,0.946,2725.213,1.439,0.582,2725.619,1.112,0.546,2725.857,P,CS100
2022-01-08 08:00:00,2.624,1.126,2725.235,3.788,1.134,2724.855,3.683,1.031,2724.8,2.73,0.798,2724.655,4.519,0.88,2724.819,1.221,0.946,2725.213,1.439,0.584,2725.617,1.221,0.549,2725.854,P,CS100
2022-01-08 09:00:00,2.624,1.126,2725.235,3.788,1.134,2724.855,3.683,1.03,2724.801,2.73,0.797,2724.656,4.519,0.879,2724.82,1.221,0.945,2725.214,1.439,0.582,2725.619,1.221,0.545,2725.858,P,CS100
2022-01-08 10:00:00,2.624,1.128,2725.233,3.788,1.134,2724.855,3.683,1.029,2724.802,2.73,0.798,2724.655,4.519,0.877,2724.822,1.221,0.945,2725.214,1.439,0.584,2725.617,1.112,0.546,2725.857,P,CS100
2022-01-08 11:00:00,2.624,1.129,2725.232,3.788,1.135,2724.854,3.683,1.031,2724.8,2.73,0.798,2724.655,4.519,0.881,2724.818,1.221,0.946,2725.213,1.439,0.585,2725.616,1.221,0.547,2725.856,P,CS100
2022-01-08 12:00:00,2.624,1.132,2725.229,3.788,1.139,2724.85,3.683,1.033,2724.798,2.73,0.8,2724.653,4.519,0.883,2724.816,1.221,0.949,2725.21,1.439,0.587,2725.614,1.112,0.55,2725.853,P,CS100
2022-01-08 13:00:00,2.624,1.132,2725.229,3.788,1.139,2724.85,3.683,1.031,2724.8,2.73,0.803,2724.65,4.519,0.883,2724.816,1.221,0.949,2725.21,1.439,0.584,2725.617,1.112,0.549,2725.854,P,CS100
2022-01-08 14:00:00,2.624,1.129,2725.232,3.788,1.136,2724.853,3.683,1.032,2724.799,2.73,0.8,2724.653,4.519,0.882,2724.817,1.221,0.949,2725.21,1.439,0.588,2725.613,1.112,0.547,2725.856,P,CS100
2022-01-08 15:00:00,2.624,1.126,2725.235,3.788,1.135,2724.854,3.683,1.03,2724.801,2.73,0.797,2724.656,4.519,0.88,2724.819,1.221,0.945,2725.214,1.33,0.583,2725.618,1.112,0.544,2725.859,P,CS100
2022-01-08 16:00:00,2.624,1.126,2725.235,3.788,1.135,2724.854,3.683,1.029,2724.802,2.73,0.798,2724.655,4.519,0.878,2724.821,1.221,0.944,2725.215,1.439,0.583,2725.618,1.112,0.547,2725.856,P,CS100
2022-01-08 17:00:00,2.624,1.128,2725.233,3.788,1.136,2724.853,3.683,1.03,2724.801,2.73,0.797,2724.656,4.519,0.88,2724.819,1.221,0.945,2725.214,1.439,0.582,2725.619,1.112,0.547,2725.856,P,CS100
2022-01-08 18:00:00,2.624,1.13,2725.231,3.788,1.136,2724.853,3.683,1.031,2724.8,2.73,0.8,2724.653,4.519,0.881,2724.818,1.221,0.946,2725.213,1.439,0.585,2725.616,1.112,0.55,2725.853,P,CS100
2022-01-08 19:00:00,2.624,1.132,2725.229,3.788,1.136,2724.853,3.683,1.03,2724.801,2.73,0.799,2724.654,4.519,0.881,2724.818,1.221,0.947,2725.212,1.33,0.585,2725.616,1.112,0.55,2725.853,P,CS100
2022-01-08 20:00:00,2.624,1.131,2725.23,3.788,1.136,2724.853,3.683,1.029,2724.802,2.73,0.799,2724.654,4.519,0.879,2724.82,1.221,0.946,2725.213,1.33,0.586,2725.615,1.112,0.549,2725.854,P,CS100
2022-01-08 21:00:00,2.624,1.13,2725.231,3.788,1.134,2724.855,3.683,1.031,2724.8,2.73,0.798,2724.655,4.519,0.878,2724.821,1.221,0.948,2725.211,1.33,0.587,2725.614,1.112,0.551,2725.852,P,CS100
2022-01-08 22:00:00,2.624,1.131,2725.23,3.788,1.136,2724.853,3.683,1.028,2724.803,2.73,0.792,2724.661,4.519,0.876,2724.823,1.221,0.947,2725.212,1.33,0.587,2725.614,1.112,0.55,2725.853,P,CS100
2022-01-08 23:00:00,2.624,1.133,2725.228,3.788,1.135,2724.854,3.683,1.027,2724.804,2.73,0.792,2724.661,4.519,0.873,2724.826,1.221,0.949,2725.21,1.33,0.589,2725.612,1.112,0.552,2725.851,P,CS100
2022-01-09 00:00:00,2.624,1.13,2725.231,3.788,1.133,2724.856,3.683,1.025,2724.806,2.624,0.789,2724.664,4.519,0.87,2724.829,1.221,0.949,2725.21,1.33,0.586,2725.615,1.112,0.551,2725.852,P,CS100
2022-01-09 01:00:00,2.624,1.131,2725.23,3.788,1.132,2724.857,3.683,1.023,2724.808,2.624,0.786,2724.667,4.519,0.867,2724.832,1.221,0.949,2725.21,1.33,0.586,2725.615,1.112,0.55,2725.853,P,CS100
2022-01-09 02:00:00,2.517,1.129,2725.232,3.788,1.127,2724.862,3.683,1.021,2724.81,2.624,0.787,2724.666,4.519,0.868,2724.831,1.221,0.948,2725.211,1.33,0.583,2725.618,1.112,0.549,2725.854,P,CS100
2022-01-09 03:00:00,2.517,1.128,2725.233,3.788,1.127,2724.862,3.683,1.021,2724.81,2.624,0.785,2724.668,4.519,0.867,2724.832,1.221,0.947,2725.212,1.33,0.584,2725.617,1.112,0.547,2725.856,P,CS100
2022-01-09 04:00:00,2.517,1.128,2725.233,3.788,1.127,2724.862,3.683,1.018,2724.813,2.624,0.785,2724.668,4.519,0.866,2724.833,1.221,0.945,2725.214,1.33,0.583,2725.618,1.112,0.546,2725.857,P,CS100
2022-01-09 05:00:00,2.517,1.126,2725.235,3.788,1.127,2724.862,3.683,1.018,2724.813,2.624,0.782,2724.671,4.519,0.865,2724.834,1.221,0.941,2725.218,1.33,0.581,2725.62,1.112,0.544,2725.859,P,CS100
2022-01-09 06:00:00,2.517,1.127,2725.234,3.788,1.126,2724.863,3.683,1.018,2724.813,2.624,0.782,2724.671,4.519,0.866,2724.833,1.221,0.941,2725.218,1.33,0.581,2725.62,1.112,0.545,2725.858,P,CS100
2022-01-09 07:00:00,2.517,1.125,2725.236,3.788,1.124,2724.865,3.578,1.017,2724.814,2.624,0.782,2724.671,4.519,0.866,2724.833,1.221,0.94,2725.219,1.33,0.582,2725.619,1.112,0.542,2725.861,P,CS100
2022-01-09 08:00:00,2.517,1.124,2725.237,3.788,1.123,2724.866,3.578,1.015,2724.816,2.624,0.782,2724.671,4.519,0.865,2724.834,1.221,0.94,2725.219,1.33,0.579,2725.622,1.112,0.541,2725.862,P,CS100
2022-01-09 09:00:00,2.517,1.121,2725.24,3.788,1.123,2724.866,3.683,1.016,2724.815,2.624,0.782,2724.671,4.519,0.864,2724.835,1.221,0.939,2725.22,1.33,0.577,2725.624,1.112,0.541,2725.862,P,CS100
2022-01-09 10:00:00,2.517,1.119,2725.242,3.788,1.119,2724.87,3.578,1.012,2724.819,2.624,0.779,2724.674,4.519,0.863,2724.836,1.221,0.934,2725.225,1.33,0.574,2725.627,1.112,0.538,2725.865,P,CS100
2022-01-09 11:00:00,2.517,1.12,2725.241,3.788,1.12,2724.869,3.578,1.014,2724.817,2.624,0.782,2724.671,4.519,0.865,2724.834,1.221,0.936,2725.223,1.33,0.574,2725.627,1.112,0.538,2725.865,P,CS100
2022-01-09 12:00:00,2.517,1.122,2725.239,3.788,1.121,2724.868,3.578,1.016,2724.815,2.624,0.785,2724.668,4.519,0.869,2724.83,1.221,0.939,2725.22,1.33,0.577,2725.624,1.112,0.541,2725.862,P,CS100
2022-01-09 13:00:00,2.517,1.122,2725.239,3.788,1.121,2724.868,3.578,1.017,2724.814,2.624,0.787,2724.666,4.519,0.872,2724.827,1.221,0.941,2725.218,1.33,0.578,2725.623,1.112,0.543,2725.86,P,CS100
2022-01-09 14:00:00,2.517,1.122,2725.239,3.788,1.122,2724.867,3.578,1.016,2724.815,2.624,0.787,2724.666,4.519,0.873,2724.826,1.221,0.941,2725.218,1.33,0.578,2725.623,1.112,0.542,2725.861,P,CS100
2022-01-09 15:00:00,2.517,1.122,2725.239,3.788,1.122,2724.867,3.578,1.018,2724.813,2.624,0.788,2724.665,4.519,0.873,2724.826,1.221,0.943,2725.216,1.33,0.58,2725.621,1.112,0.545,2725.858,P,CS100
2022-01-09 16:00:00,2.517,1.122,2725.239,3.788,1.123,2724.866,3.578,1.017,2724.814,2.624,0.788,2724.665,4.519,0.872,2724.827,1.221,0.942,2725.217,1.33,0.579,2725.622,1.112,0.543,2725.86,P,CS100
2022-01-09 17:00:00,2.517,1.126,2725.235,3.788,1.124,2724.865,3.578,1.02,2724.811,2.624,0.791,2724.662,4.519,0.874,2724.825,1.221,0.944,2725.215,1.33,0.581,2725.62,1.112,0.546,2725.857,P,CS100
