DateTime.MST,SR-DSofDAM-WT_WaterTemp.deg.C,SR-DSofDAM-WT_DTW.m,SR-DSofDAM-WT_WaterLevelElev.masl,SR-OBJ1-WT_WaterTemp.deg.C,SR-OBJ1-WT_DTW.m,SR-OBJ1-WT_WaterLevelElev.masl,SR-OBJ-ET0_WaterTemp.deg.C,SR-OBJ-ET0_DTW.m,SR-OBJ-ET0_WaterLevelElev.masl,SR-OBJ-ET1_WaterTemp.deg.C,SR-OBJ-ET1_DTW.m,SR-OBJ-ET1_WaterLevelElev.masl,SR-OBJ-ET2_WaterTemp.deg.C,SR-OBJ-ET2_DTW.m,SR-OBJ-ET2_WaterLevelElev.masl,SR-OBJ-ET3_WaterTemp.deg.C,SR-OBJ-ET3_DTW.m,SR-OBJ-ET3_WaterLevelElev.masl,SR-OBJ-ET4_WaterTemp.deg.C,SR-OBJ-ET4_DTW.m,SR-OBJ-ET4_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2021-01-05 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.548,2725.374,3.893,0.716,2725.56,2.517,0.973,2725.369,3.261,0.531,2725.604,1.872,0.363,2725.601,P,KCOCREST39 & KCOCREST46
2021-01-05 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.547,2725.375,3.893,0.717,2725.559,2.517,0.973,2725.369,3.261,0.534,2725.601,1.872,0.363,2725.601,P,KCOCREST39 & KCOCREST46
2021-01-05 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.551,2725.371,3.893,0.718,2725.558,2.517,0.973,2725.369,3.261,0.532,2725.603,1.872,0.363,2725.601,P,KCOCREST39 & KCOCREST46
2021-01-05 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.549,2725.373,3.893,0.717,2725.559,2.517,0.973,2725.369,3.261,0.532,2725.603,1.872,0.362,2725.602,P,KCOCREST39 & KCOCREST46
2021-01-05 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.549,2725.373,3.893,0.717,2725.559,2.517,0.972,2725.37,3.261,0.53,2725.605,1.872,0.361,2725.603,P,KCOCREST39 & KCOCREST46
2021-01-05 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.553,2725.369,3.893,0.719,2725.557,2.517,0.975,2725.367,3.261,0.534,2725.601,1.872,0.366,2725.598,P,KCOCREST39 & KCOCREST46
2021-01-05 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.551,2725.371,3.893,0.719,2725.557,2.517,0.975,2725.367,3.261,0.533,2725.602,1.872,0.366,2725.598,P,KCOCREST39 & KCOCREST46
2021-01-05 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.551,2725.371,3.893,0.717,2725.559,2.517,0.975,2725.367,3.261,0.532,2725.603,1.872,0.366,2725.598,P,KCOCREST39 & KCOCREST46
2021-01-05 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.552,2725.37,3.893,0.718,2725.558,2.517,0.974,2725.368,3.261,0.533,2725.602,1.872,0.366,2725.598,P,KCOCREST39 & KCOCREST46
2021-01-06 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.55,2725.372,3.893,0.718,2725.558,2.517,0.973,2725.369,3.261,0.531,2725.604,1.872,0.364,2725.6,P,KCOCREST39 & KCOCREST46
2021-01-06 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.553,2725.369,3.893,0.72,2725.556,2.517,0.976,2725.366,3.261,0.535,2725.6,1.872,0.367,2725.597,P,KCOCREST39 & KCOCREST46
2021-01-06 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.555,2725.367,3.893,0.722,2725.554,2.517,0.978,2725.364,3.261,0.536,2725.599,1.872,0.368,2725.596,P,KCOCREST39 & KCOCREST46
2021-01-06 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.555,2725.367,3.893,0.723,2725.553,2.517,0.977,2725.365,3.261,0.537,2725.598,1.872,0.369,2725.595,P,KCOCREST39 & KCOCREST46
2021-01-06 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.555,2725.367,3.893,0.723,2725.553,2.517,0.978,2725.364,3.261,0.538,2725.597,1.872,0.371,2725.593,P,KCOCREST39 & KCOCREST46
2021-01-06 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.559,2725.363,3.893,0.727,2725.549,2.517,0.982,2725.36,3.261,0.541,2725.594,1.872,0.373,2725.591,P,KCOCREST39 & KCOCREST46
2021-01-06 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.558,2725.364,3.893,0.725,2725.551,2.517,0.979,2725.363,3.261,0.54,2725.595,1.872,0.371,2725.593,P,KCOCREST39 & KCOCREST46
2021-01-06 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.559,2725.363,3.893,0.723,2725.553,2.517,0.981,2725.361,3.261,0.538,2725.597,1.872,0.372,2725.592,P,KCOCREST39 & KCOCREST46
2021-01-06 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.558,2725.364,3.893,0.723,2725.553,2.517,0.977,2725.365,3.261,0.537,2725.598,1.872,0.372,2725.592,P,KCOCREST39 & KCOCREST46
2021-01-06 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.556,2725.366,3.893,0.723,2725.553,2.517,0.978,2725.364,3.261,0.539,2725.596,1.872,0.37,2725.594,P,KCOCREST39 & KCOCREST46
2021-01-06 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.551,2725.371,3.893,0.719,2725.557,2.517,0.976,2725.366,3.261,0.536,2725.599,1.872,0.366,2725.598,P,KCOCREST39 & KCOCREST46
2021-01-06 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.544,2725.378,3.893,0.715,2725.561,2.517,0.969,2725.373,3.261,0.53,2725.605,1.872,0.36,2725.604,P,KCOCREST39 & KCOCREST46
2021-01-06 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.542,2725.38,3.893,0.717,2725.559,2.517,0.973,2725.369,3.261,0.53,2725.605,1.872,0.362,2725.602,P,KCOCREST39 & KCOCREST46
2021-01-06 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.539,2725.383,3.893,0.717,2725.559,2.517,0.973,2725.369,3.155,0.531,2725.604,1.872,0.36,2725.604,P,KCOCREST39 & KCOCREST46
2021-01-06 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.54,2725.382,3.893,0.716,2725.56,2.517,0.974,2725.368,3.155,0.532,2725.603,1.872,0.36,2725.604,P,KCOCREST39 & KCOCREST46
2021-01-06 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.54,2725.382,3.893,0.715,2725.561,2.517,0.973,2725.369,3.155,0.532,2725.603,1.872,0.36,2725.604,P,KCOCREST39 & KCOCREST46
2021-01-06 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.542,2725.38,3.893,0.718,2725.558,2.517,0.974,2725.368,3.155,0.532,2725.603,1.764,0.362,2725.602,P,KCOCREST39 & KCOCREST46
2021-01-06 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.54,2725.382,3.893,0.716,2725.56,2.517,0.974,2725.368,3.155,0.531,2725.604,1.764,0.359,2725.605,P,KCOCREST39 & KCOCREST46
2021-01-06 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.544,2725.378,3.893,0.717,2725.559,2.517,0.974,2725.368,3.155,0.53,2725.605,1.764,0.363,2725.601,P,KCOCREST39 & KCOCREST46
2021-01-06 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.788,0.543,2725.379,3.893,0.714,2725.562,2.517,0.974,2725.368,3.155,0.53,2725.605,1.764,0.361,2725.603,P,KCOCREST39 & KCOCREST46
2021-01-06 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.545,2725.377,3.893,0.717,2725.559,2.517,0.975,2725.367,3.155,0.534,2725.601,1.764,0.362,2725.602,P,KCOCREST39 & KCOCREST46
2021-01-06 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.544,2725.378,3.893,0.717,2725.559,2.517,0.975,2725.367,3.155,0.532,2725.603,1.764,0.362,2725.602,P,KCOCREST39 & KCOCREST46
2021-01-06 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.544,2725.378,3.893,0.716,2725.56,2.517,0.974,2725.368,3.155,0.531,2725.604,1.764,0.362,2725.602,P,KCOCREST39 & KCOCREST46
2021-01-06 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.545,2725.377,3.893,0.718,2725.558,2.517,0.976,2725.366,3.155,0.532,2725.603,1.764,0.363,2725.601,P,KCOCREST39 & KCOCREST46
2021-01-07 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.542,2725.38,3.893,0.715,2725.561,2.517,0.974,2725.368,3.155,0.53,2725.605,1.764,0.361,2725.603,P,KCOCREST39 & KCOCREST46
2021-01-07 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.54,2725.382,3.893,0.715,2725.561,2.517,0.973,2725.369,3.155,0.531,2725.604,1.764,0.362,2725.602,P,KCOCREST39 & KCOCREST46
2021-01-07 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.541,2725.381,3.893,0.716,2725.56,2.517,0.975,2725.367,3.155,0.53,2725.605,1.764,0.36,2725.604,P,KCOCREST39 & KCOCREST46
2021-01-07 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.538,2725.384,3.893,0.712,2725.564,2.517,0.971,2725.371,3.155,0.528,2725.607,1.764,0.358,2725.606,P,KCOCREST39 & KCOCREST46
2021-01-07 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.537,2725.385,3.893,0.713,2725.563,2.517,0.973,2725.369,3.155,0.531,2725.604,1.764,0.361,2725.603,P,KCOCREST39 & KCOCREST46
2021-01-07 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.537,2725.385,3.893,0.713,2725.563,2.517,0.973,2725.369,3.155,0.529,2725.606,1.764,0.358,2725.606,P,KCOCREST39 & KCOCREST46
2021-01-07 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.537,2725.385,3.893,0.711,2725.565,2.517,0.973,2725.369,3.155,0.528,2725.607,1.764,0.358,2725.606,P,KCOCREST39 & KCOCREST46
2021-01-07 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.537,2725.385,3.893,0.711,2725.565,2.517,0.972,2725.37,3.155,0.527,2725.608,1.764,0.359,2725.605,P,KCOCREST39 & KCOCREST46
2021-01-07 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.537,2725.385,3.893,0.714,2725.562,2.517,0.972,2725.37,3.155,0.528,2725.607,1.764,0.358,2725.606,P,KCOCREST39 & KCOCREST46
2021-01-07 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.533,2725.389,3.893,0.71,2725.566,2.41,0.972,2725.37,3.155,0.527,2725.608,1.764,0.356,2725.608,P,KCOCREST39 & KCOCREST46
2021-01-07 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.533,2725.389,3.893,0.711,2725.565,2.41,0.973,2725.369,3.155,0.525,2725.61,1.764,0.353,2725.611,P,KCOCREST39 & KCOCREST46
2021-01-07 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.528,2725.394,3.893,0.705,2725.571,2.41,0.967,2725.375,3.155,0.52,2725.615,1.764,0.349,2725.615,P,KCOCREST39 & KCOCREST46
2021-01-07 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.528,2725.394,3.893,0.707,2725.569,2.41,0.967,2725.375,3.155,0.521,2725.614,1.764,0.351,2725.613,P,KCOCREST39 & KCOCREST46
2021-01-07 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.529,2725.393,3.893,0.708,2725.568,2.41,0.968,2725.374,3.155,0.523,2725.612,1.764,0.352,2725.612,P,KCOCREST39 & KCOCREST46
2021-01-07 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.531,2725.391,3.788,0.708,2725.568,2.41,0.968,2725.374,3.155,0.522,2725.613,1.764,0.352,2725.612,P,KCOCREST39 & KCOCREST46
2021-01-07 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.537,2725.385,3.893,0.709,2725.567,2.41,0.971,2725.371,3.155,0.526,2725.609,1.764,0.355,2725.609,P,KCOCREST39 & KCOCREST46
2021-01-07 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.536,2725.386,3.788,0.708,2725.568,2.41,0.97,2725.372,3.155,0.523,2725.612,1.764,0.354,2725.61,P,KCOCREST39 & KCOCREST46
2021-01-07 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.539,2725.383,3.788,0.711,2725.565,2.41,0.97,2725.372,3.155,0.525,2725.61,1.764,0.356,2725.608,P,KCOCREST39 & KCOCREST46
2021-01-07 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.541,2725.381,3.788,0.712,2725.564,2.41,0.973,2725.369,3.155,0.528,2725.607,1.764,0.359,2725.605,P,KCOCREST39 & KCOCREST46
2021-01-07 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.537,2725.385,3.788,0.709,2725.567,2.41,0.969,2725.373,3.155,0.524,2725.611,1.764,0.355,2725.609,P,KCOCREST39 & KCOCREST46
2021-01-07 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.536,2725.386,3.788,0.708,2725.568,2.41,0.968,2725.374,3.155,0.524,2725.611,1.764,0.354,2725.61,P,KCOCREST39 & KCOCREST46
2021-01-07 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.536,2725.386,3.788,0.708,2725.568,2.41,0.969,2725.373,3.155,0.524,2725.611,1.764,0.355,2725.609,P,KCOCREST39 & KCOCREST46
2021-01-07 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.536,2725.386,3.788,0.711,2725.565,2.41,0.972,2725.37,3.155,0.524,2725.611,1.764,0.358,2725.606,P,KCOCREST39 & KCOCREST46
2021-01-07 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.538,2725.384,3.788,0.712,2725.564,2.41,0.972,2725.37,3.155,0.526,2725.609,1.764,0.358,2725.606,P,KCOCREST39 & KCOCREST46
2021-01-08 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.536,2725.386,3.788,0.71,2725.566,2.41,0.969,2725.373,3.155,0.523,2725.612,1.764,0.355,2725.609,P,KCOCREST39 & KCOCREST46
2021-01-08 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.538,2725.384,3.788,0.711,2725.565,2.41,0.973,2725.369,3.155,0.525,2725.61,1.764,0.358,2725.606,P,KCOCREST39 & KCOCREST46
2021-01-08 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.537,2725.385,3.788,0.711,2725.565,2.41,0.971,2725.371,3.155,0.526,2725.609,1.764,0.357,2725.607,P,KCOCREST39 & KCOCREST46
2021-01-08 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.533,2725.389,3.788,0.707,2725.569,2.41,0.966,2725.376,3.155,0.521,2725.614,1.764,0.353,2725.611,P,KCOCREST39 & KCOCREST46
2021-01-08 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.536,2725.386,3.788,0.707,2725.569,2.41,0.968,2725.374,3.155,0.523,2725.612,1.764,0.353,2725.611,P,KCOCREST39 & KCOCREST46
2021-01-08 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.541,2725.381,3.788,0.71,2725.566,2.41,0.969,2725.373,3.155,0.525,2725.61,1.764,0.358,2725.606,P,KCOCREST39 & KCOCREST46
2021-01-08 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.538,2725.384,3.788,0.71,2725.566,2.41,0.97,2725.372,3.155,0.525,2725.61,1.764,0.359,2725.605,P,KCOCREST39 & KCOCREST46
2021-01-08 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.535,2725.387,3.788,0.709,2725.567,2.41,0.968,2725.374,3.049,0.524,2725.611,1.764,0.357,2725.607,P,KCOCREST39 & KCOCREST46
2021-01-08 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.533,2725.389,3.788,0.709,2725.567,2.41,0.97,2725.372,3.049,0.525,2725.61,1.764,0.356,2725.608,P,KCOCREST39 & KCOCREST46
2021-01-08 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.526,2725.396,3.788,0.707,2725.569,2.41,0.966,2725.376,3.049,0.519,2725.616,1.764,0.351,2725.613,P,KCOCREST39 & KCOCREST46
2021-01-08 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.52,2725.402,3.788,0.703,2725.573,2.41,0.961,2725.381,3.049,0.516,2725.619,1.764,0.347,2725.617,P,KCOCREST39 & KCOCREST46
2021-01-08 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.524,2725.398,3.788,0.699,2725.577,2.41,0.96,2725.382,3.049,0.514,2725.621,1.764,0.345,2725.619,P,KCOCREST39 & KCOCREST46
2021-01-08 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.525,2725.397,3.788,0.701,2725.575,2.41,0.96,2725.382,3.049,0.517,2725.618,1.764,0.347,2725.617,P,KCOCREST39 & KCOCREST46
2021-01-08 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.524,2725.398,3.788,0.702,2725.574,2.41,0.962,2725.38,3.049,0.518,2725.617,1.764,0.348,2725.616,P,KCOCREST39 & KCOCREST46
2021-01-08 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.523,2725.399,3.788,0.702,2725.574,2.41,0.962,2725.38,3.049,0.52,2725.615,1.764,0.349,2725.615,P,KCOCREST39 & KCOCREST46
2021-01-08 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.521,2725.401,3.788,0.702,2725.574,2.41,0.963,2725.379,3.049,0.518,2725.617,1.764,0.348,2725.616,P,KCOCREST39 & KCOCREST46
2021-01-08 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.523,2725.399,3.788,0.702,2725.574,2.41,0.963,2725.379,3.049,0.517,2725.618,1.764,0.347,2725.617,P,KCOCREST39 & KCOCREST46
2021-01-08 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.524,2725.398,3.788,0.701,2725.575,2.41,0.962,2725.38,3.049,0.518,2725.617,1.764,0.348,2725.616,P,KCOCREST39 & KCOCREST46
2021-01-08 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.529,2725.393,3.788,0.701,2725.575,2.41,0.962,2725.38,3.049,0.516,2725.619,1.764,0.348,2725.616,P,KCOCREST39 & KCOCREST46
2021-01-08 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.523,2725.399,3.788,0.698,2725.578,2.41,0.958,2725.384,3.049,0.512,2725.623,1.764,0.344,2725.62,P,KCOCREST39 & KCOCREST46
2021-01-08 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.526,2725.396,3.788,0.697,2725.579,2.41,0.959,2725.383,3.049,0.513,2725.622,1.764,0.346,2725.618,P,KCOCREST39 & KCOCREST46
2021-01-08 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.527,2725.395,3.788,0.698,2725.578,2.41,0.96,2725.382,3.049,0.515,2725.62,1.764,0.348,2725.616,P,KCOCREST39 & KCOCREST46
2021-01-08 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.529,2725.393,3.788,0.7,2725.576,2.41,0.962,2725.38,3.049,0.516,2725.619,1.764,0.35,2725.614,P,KCOCREST39 & KCOCREST46
2021-01-08 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.527,2725.395,3.788,0.696,2725.58,2.41,0.958,2725.384,3.049,0.512,2725.623,1.764,0.348,2725.616,P,KCOCREST39 & KCOCREST46
2021-01-09 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.53,2725.392,3.788,0.699,2725.577,2.41,0.961,2725.381,3.049,0.517,2725.618,1.764,0.35,2725.614,P,KCOCREST39 & KCOCREST46
2021-01-09 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.53,2725.392,3.788,0.702,2725.574,2.41,0.961,2725.381,3.049,0.518,2725.617,1.764,0.352,2725.612,P,KCOCREST39 & KCOCREST46
2021-01-09 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.53,2725.392,3.788,0.7,2725.576,2.41,0.962,2725.38,3.049,0.517,2725.618,1.764,0.351,2725.613,P,KCOCREST39 & KCOCREST46
2021-01-09 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.525,2725.397,3.788,0.698,2725.578,2.41,0.959,2725.383,3.049,0.515,2725.62,1.764,0.348,2725.616,P,KCOCREST39 & KCOCREST46
2021-01-09 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.523,2725.399,3.788,0.7,2725.576,2.41,0.961,2725.381,3.049,0.515,2725.62,1.764,0.349,2725.615,P,KCOCREST39 & KCOCREST46
2021-01-09 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.523,2725.399,3.788,0.699,2725.577,2.41,0.961,2725.381,3.049,0.515,2725.62,1.764,0.347,2725.617,P,KCOCREST39 & KCOCREST46
2021-01-09 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.526,2725.396,3.788,0.698,2725.578,2.41,0.961,2725.381,3.049,0.514,2725.621,1.764,0.349,2725.615,P,KCOCREST39 & KCOCREST46
2021-01-09 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.525,2725.397,3.788,0.698,2725.578,2.41,0.961,2725.381,3.049,0.516,2725.619,1.764,0.349,2725.615,P,KCOCREST39 & KCOCREST46
2021-01-09 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.528,2725.394,3.788,0.701,2725.575,2.41,0.96,2725.382,3.049,0.517,2725.618,1.764,0.351,2725.613,P,KCOCREST39 & KCOCREST46
2021-01-09 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.531,2725.391,3.788,0.698,2725.578,2.41,0.96,2725.382,3.049,0.515,2725.62,1.764,0.351,2725.613,P,KCOCREST39 & KCOCREST46
2021-01-09 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.525,2725.397,3.788,0.697,2725.579,2.41,0.957,2725.385,3.049,0.514,2725.621,1.764,0.349,2725.615,P,KCOCREST39 & KCOCREST46
2021-01-09 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.522,2725.4,3.788,0.694,2725.582,2.41,0.956,2725.386,3.049,0.512,2725.623,1.764,0.346,2725.618,P,KCOCREST39 & KCOCREST46
2021-01-09 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.518,2725.404,3.788,0.692,2725.584,2.41,0.953,2725.389,3.049,0.509,2725.626,1.764,0.344,2725.62,P,KCOCREST39 & KCOCREST46
2021-01-09 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.519,2725.403,3.788,0.696,2725.58,2.41,0.956,2725.386,3.049,0.512,2725.623,1.764,0.346,2725.618,P,KCOCREST39 & KCOCREST46
2021-01-09 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.516,2725.406,3.788,0.694,2725.582,2.303,0.956,2725.386,3.049,0.511,2725.624,1.764,0.344,2725.62,P,KCOCREST39 & KCOCREST46
2021-01-09 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.521,2725.401,3.788,0.695,2725.581,2.303,0.958,2725.384,3.049,0.512,2725.623,1.764,0.347,2725.617,P,KCOCREST39 & KCOCREST46
2021-01-09 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.521,2725.401,3.788,0.695,2725.581,2.303,0.957,2725.385,3.049,0.512,2725.623,1.764,0.345,2725.619,P,KCOCREST39 & KCOCREST46
2021-01-09 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.528,2725.394,3.788,0.697,2725.579,2.303,0.959,2725.383,3.049,0.514,2725.621,1.764,0.35,2725.614,P,KCOCREST39 & KCOCREST46
2021-01-09 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.527,2725.395,3.788,0.696,2725.58,2.303,0.957,2725.385,3.049,0.514,2725.621,1.764,0.351,2725.613,P,KCOCREST39 & KCOCREST46
2021-01-09 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.529,2725.393,3.683,0.697,2725.579,2.303,0.958,2725.384,3.049,0.514,2725.621,1.764,0.35,2725.614,P,KCOCREST39 & KCOCREST46
2021-01-09 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.528,2725.394,3.683,0.699,2725.577,2.303,0.958,2725.384,3.049,0.515,2725.62,1.764,0.35,2725.614,P,KCOCREST39 & KCOCREST46
2021-01-09 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.526,2725.396,3.683,0.697,2725.579,2.303,0.956,2725.386,3.049,0.516,2725.619,1.764,0.351,2725.613,P,KCOCREST39 & KCOCREST46
2021-01-09 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.527,2725.395,3.683,0.698,2725.578,2.303,0.958,2725.384,3.049,0.517,2725.618,1.764,0.352,2725.612,P,KCOCREST39 & KCOCREST46
2021-01-09 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.526,2725.396,3.683,0.696,2725.58,2.303,0.957,2725.385,3.049,0.513,2725.622,1.764,0.349,2725.615,P,KCOCREST39 & KCOCREST46
2021-01-10 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.523,2725.399,3.683,0.696,2725.58,2.303,0.956,2725.386,3.049,0.513,2725.622,1.764,0.351,2725.613,P,KCOCREST39 & KCOCREST46
2021-01-10 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.526,2725.396,3.683,0.698,2725.578,2.303,0.959,2725.383,3.049,0.515,2725.62,1.764,0.351,2725.613,P,KCOCREST39 & KCOCREST46
2021-01-10 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.683,0.524,2725.398,3.683,0.699,2725.577,2.303,0.958,2725.384,3.049,0.515,2725.62,1.764,0.351,2725.613,P,KCOCREST39 & KCOCREST46
2021-01-10 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.578,0.524,2725.398,3.683,0.694,2725.582,2.303,0.955,2725.387,3.049,0.511,2725.624,1.764,0.346,2725.618,P,KCOCREST39 & KCOCREST46
2021-01-10 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.578,0.527,2725.395,3.683,0.697,2725.579,2.303,0.957,2725.385,3.049,0.514,2725.621,1.764,0.351,2725.613,P,KCOCREST39 & KCOCREST46
2021-01-10 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,3.578,0.527,2725.395,3.683,0.695,2725.581,2.303,0.954,2725.388,3.049,0.512,2725.623,1.764,0.35,2725.614,P,KCOCREST39 & KCOCREST46
