DateTime.MST,SR-OBJ-ET0_WaterTemp.deg.C,SR-OBJ-ET0_DTW.m,SR-OBJ-ET0_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2019-05-13 21:00:00,2.303,0.591,2725.331,P,ER HOBO
2019-05-13 22:00:00,2.303,0.601,2725.321,P,ER HOBO
2019-05-13 23:00:00,2.303,0.615,2725.307,P,ER HOBO
2019-05-14 00:00:00,2.303,0.623,2725.299,P,ER HOBO
2019-05-14 01:00:00,2.303,0.631,2725.291,P,ER HOBO
2019-05-14 02:00:00,2.303,0.639,2725.283,P,ER HOBO
2019-05-14 03:00:00,2.303,0.645,2725.277,P,ER HOBO
2019-05-14 04:00:00,2.303,0.652,2725.27,P,ER HOBO
2019-05-14 05:00:00,2.303,0.66,2725.262,P,ER HOBO
2019-05-14 06:00:00,2.303,0.666,2725.256,P,ER HOBO
2019-05-14 07:00:00,2.303,0.669,2725.253,P,ER HOBO
2019-05-14 08:00:00,2.303,0.672,2725.25,P,ER HOBO
2019-05-14 09:00:00,2.303,0.676,2725.246,P,ER HOBO
2019-05-14 10:00:00,2.303,0.674,2725.248,P,ER HOBO
2019-05-14 11:00:00,2.303,0.663,2725.259,P,ER HOBO
2019-05-14 12:00:00,2.303,0.631,2725.291,P,ER HOBO
2019-05-14 13:00:00,2.303,0.594,2725.328,P,ER HOBO
2019-05-14 14:00:00,2.303,0.553,2725.369,P,ER HOBO
2019-05-14 15:00:00,2.303,0.531,2725.391,P,ER HOBO
2019-05-14 16:00:00,2.303,0.526,2725.396,P,ER HOBO
2019-05-14 17:00:00,2.303,0.532,2725.39,P,ER HOBO
2019-05-14 18:00:00,2.303,0.54,2725.382,P,ER HOBO
2019-05-14 19:00:00,2.303,0.549,2725.373,P,ER HOBO
2019-05-14 20:00:00,2.303,0.571,2725.351,P,ER HOBO
2019-05-14 21:00:00,2.303,0.575,2725.347,P,ER HOBO
2019-05-14 22:00:00,2.303,0.586,2725.336,P,ER HOBO
2019-05-14 23:00:00,2.303,0.594,2725.328,P,ER HOBO
2019-05-15 00:00:00,2.303,0.6,2725.322,P,ER HOBO
2019-05-15 01:00:00,2.303,0.609,2725.313,P,ER HOBO
2019-05-15 02:00:00,2.303,0.617,2725.305,P,ER HOBO
2019-05-15 03:00:00,2.303,0.623,2725.299,P,ER HOBO
2019-05-15 04:00:00,2.303,0.63,2725.292,P,ER HOBO
2019-05-15 05:00:00,2.303,0.636,2725.286,P,ER HOBO
2019-05-15 06:00:00,2.303,0.643,2725.279,P,ER HOBO
2019-05-15 07:00:00,2.303,0.641,2725.281,P,ER HOBO
2019-05-15 08:00:00,2.303,0.647,2725.275,P,ER HOBO
2019-05-15 09:00:00,2.303,0.651,2725.271,P,ER HOBO
2019-05-15 10:00:00,2.303,0.645,2725.277,P,ER HOBO
2019-05-15 11:00:00,2.303,0.638,2725.284,P,ER HOBO
2019-05-15 12:00:00,2.303,0.627,2725.295,P,ER HOBO
2019-05-15 13:00:00,2.303,0.593,2725.329,P,ER HOBO
2019-05-15 14:00:00,2.303,0.547,2725.375,P,ER HOBO
2019-05-15 15:00:00,2.303,0.52,2725.402,P,ER HOBO
2019-05-15 16:00:00,2.303,0.525,2725.397,P,ER HOBO
2019-05-15 17:00:00,2.303,0.532,2725.39,P,ER HOBO
2019-05-15 18:00:00,2.303,0.539,2725.383,P,ER HOBO
2019-05-15 19:00:00,2.303,0.555,2725.367,P,ER HOBO
2019-05-15 20:00:00,2.303,0.569,2725.353,P,ER HOBO
2019-05-15 21:00:00,2.303,0.579,2725.343,P,ER HOBO
2019-05-15 22:00:00,2.303,0.592,2725.33,P,ER HOBO
2019-05-15 23:00:00,2.303,0.605,2725.317,P,ER HOBO
2019-05-16 00:00:00,2.303,0.611,2725.311,P,ER HOBO
2019-05-16 01:00:00,2.303,0.62,2725.302,P,ER HOBO
2019-05-16 02:00:00,2.303,0.627,2725.295,P,ER HOBO
2019-05-16 03:00:00,2.303,0.632,2725.29,P,ER HOBO
2019-05-16 04:00:00,2.303,0.634,2725.288,P,ER HOBO
2019-05-16 05:00:00,2.303,0.641,2725.281,P,ER HOBO
2019-05-16 06:00:00,2.303,0.646,2725.276,P,ER HOBO
2019-05-16 07:00:00,2.303,0.652,2725.27,P,ER HOBO
2019-05-16 08:00:00,2.303,0.655,2725.267,P,ER HOBO
2019-05-16 09:00:00,2.303,0.651,2725.271,P,ER HOBO
2019-05-16 10:00:00,2.303,0.647,2725.275,P,ER HOBO
2019-05-16 11:00:00,2.303,0.629,2725.293,P,ER HOBO
2019-05-16 12:00:00,2.303,0.602,2725.32,P,ER HOBO
2019-05-16 13:00:00,2.303,0.557,2725.365,P,ER HOBO
2019-05-16 14:00:00,2.303,0.534,2725.388,P,ER HOBO
2019-05-16 15:00:00,2.303,0.527,2725.395,P,ER HOBO
2019-05-16 16:00:00,2.303,0.531,2725.391,P,ER HOBO
2019-05-16 17:00:00,2.303,0.531,2725.391,P,ER HOBO
2019-05-16 18:00:00,2.303,0.532,2725.39,P,ER HOBO
2019-05-16 19:00:00,2.303,0.548,2725.374,P,ER HOBO
2019-05-16 20:00:00,2.303,0.567,2725.355,P,ER HOBO
2019-05-16 21:00:00,2.303,0.577,2725.345,P,ER HOBO
2019-05-16 22:00:00,2.303,0.586,2725.336,P,ER HOBO
2019-05-16 23:00:00,2.303,0.599,2725.323,P,ER HOBO
2019-05-17 00:00:00,2.303,0.603,2725.319,P,ER HOBO
2019-05-17 01:00:00,2.303,0.609,2725.313,P,ER HOBO
2019-05-17 02:00:00,2.303,0.615,2725.307,P,ER HOBO
2019-05-17 03:00:00,2.303,0.623,2725.299,P,ER HOBO
2019-05-17 04:00:00,2.303,0.632,2725.29,P,ER HOBO
2019-05-17 05:00:00,2.303,0.633,2725.289,P,ER HOBO
2019-05-17 06:00:00,2.303,0.637,2725.285,P,ER HOBO
2019-05-17 07:00:00,2.303,0.634,2725.288,P,ER HOBO
2019-05-17 08:00:00,2.303,0.643,2725.279,P,ER HOBO
2019-05-17 09:00:00,2.303,0.648,2725.274,P,ER HOBO
2019-05-17 10:00:00,2.303,0.65,2725.272,P,ER HOBO
2019-05-17 11:00:00,2.303,0.653,2725.269,P,ER HOBO
2019-05-17 12:00:00,2.303,0.653,2725.269,P,ER HOBO
2019-05-17 13:00:00,2.303,0.65,2725.272,P,ER HOBO
2019-05-17 14:00:00,2.303,0.64,2725.282,P,ER HOBO
2019-05-17 15:00:00,2.303,0.63,2725.292,P,ER HOBO
2019-05-17 16:00:00,2.303,0.619,2725.303,P,ER HOBO
2019-05-17 17:00:00,2.303,0.617,2725.305,P,ER HOBO
2019-05-17 18:00:00,2.303,0.618,2725.304,P,ER HOBO
2019-05-17 19:00:00,2.303,0.629,2725.293,P,ER HOBO
2019-05-17 20:00:00,2.303,0.635,2725.287,P,ER HOBO
2019-05-17 21:00:00,2.303,0.645,2725.277,P,ER HOBO
2019-05-17 22:00:00,2.303,0.65,2725.272,P,ER HOBO
2019-05-17 23:00:00,2.303,0.654,2725.268,P,ER HOBO
2019-05-18 00:00:00,2.303,0.661,2725.261,P,ER HOBO
2019-05-18 01:00:00,2.303,0.664,2725.258,P,ER HOBO
2019-05-18 02:00:00,2.303,0.668,2725.254,P,ER HOBO
2019-05-18 03:00:00,2.303,0.673,2725.249,P,ER HOBO
2019-05-18 04:00:00,2.303,0.677,2725.245,P,ER HOBO
2019-05-18 05:00:00,2.303,0.68,2725.242,P,ER HOBO
2019-05-18 06:00:00,2.303,0.683,2725.239,P,ER HOBO
2019-05-18 07:00:00,2.303,0.687,2725.235,P,ER HOBO
2019-05-18 08:00:00,2.303,0.689,2725.233,P,ER HOBO
2019-05-18 09:00:00,2.303,0.687,2725.235,P,ER HOBO
2019-05-18 10:00:00,2.303,0.691,2725.231,P,ER HOBO
2019-05-18 11:00:00,2.303,0.688,2725.234,P,ER HOBO
2019-05-18 12:00:00,2.303,0.679,2725.243,P,ER HOBO
2019-05-18 13:00:00,2.303,0.664,2725.258,P,ER HOBO
2019-05-18 14:00:00,2.303,0.639,2725.283,P,ER HOBO
2019-05-18 15:00:00,2.303,0.635,2725.287,P,ER HOBO
2019-05-18 16:00:00,2.303,0.641,2725.281,P,ER HOBO
2019-05-18 17:00:00,2.303,0.653,2725.269,P,ER HOBO
2019-05-18 18:00:00,2.303,0.662,2725.26,P,ER HOBO
2019-05-18 19:00:00,2.303,0.671,2725.251,P,ER HOBO
2019-05-18 20:00:00,2.303,0.679,2725.243,P,ER HOBO
2019-05-18 21:00:00,2.303,0.685,2725.237,P,ER HOBO
2019-05-18 22:00:00,2.303,0.69,2725.232,P,ER HOBO
2019-05-18 23:00:00,2.303,0.695,2725.227,P,ER HOBO
2019-05-19 00:00:00,2.303,0.7,2725.222,P,ER HOBO
2019-05-19 01:00:00,2.303,0.708,2725.214,P,ER HOBO
2019-05-19 02:00:00,2.303,0.706,2725.216,P,ER HOBO
2019-05-19 03:00:00,2.303,0.71,2725.212,P,ER HOBO
2019-05-19 04:00:00,2.303,0.713,2725.209,P,ER HOBO
2019-05-19 05:00:00,2.303,0.718,2725.204,P,ER HOBO
2019-05-19 06:00:00,2.303,0.721,2725.201,P,ER HOBO
2019-05-19 07:00:00,2.303,0.724,2725.198,P,ER HOBO
2019-05-19 08:00:00,2.303,0.726,2725.196,P,ER HOBO
2019-05-19 09:00:00,2.303,0.723,2725.199,P,ER HOBO
2019-05-19 10:00:00,2.303,0.726,2725.196,P,ER HOBO
2019-05-19 11:00:00,2.303,0.729,2725.193,P,ER HOBO
2019-05-19 12:00:00,2.303,0.723,2725.199,P,ER HOBO
2019-05-19 13:00:00,2.303,0.708,2725.214,P,ER HOBO
2019-05-19 14:00:00,2.303,0.696,2725.226,P,ER HOBO
2019-05-19 15:00:00,2.303,0.691,2725.231,P,ER HOBO
2019-05-19 16:00:00,2.303,0.688,2725.234,P,ER HOBO
2019-05-19 17:00:00,2.303,0.687,2725.235,P,ER HOBO
2019-05-19 18:00:00,2.303,0.688,2725.234,P,ER HOBO
2019-05-19 19:00:00,2.303,0.691,2725.231,P,ER HOBO
2019-05-19 20:00:00,2.303,0.697,2725.225,P,ER HOBO
2019-05-19 21:00:00,2.303,0.705,2725.217,P,ER HOBO
2019-05-19 22:00:00,2.303,0.709,2725.213,P,ER HOBO
2019-05-19 23:00:00,2.303,0.716,2725.206,P,ER HOBO
2019-05-20 00:00:00,2.303,0.724,2725.198,P,ER HOBO
2019-05-20 01:00:00,2.303,0.727,2725.195,P,ER HOBO
2019-05-20 02:00:00,2.303,0.732,2725.19,P,ER HOBO
2019-05-20 03:00:00,2.303,0.737,2725.185,P,ER HOBO
2019-05-20 04:00:00,2.303,0.737,2725.185,P,ER HOBO
2019-05-20 05:00:00,2.303,0.742,2725.18,P,ER HOBO
2019-05-20 06:00:00,2.303,0.742,2725.18,P,ER HOBO
2019-05-20 07:00:00,2.303,0.743,2725.179,P,ER HOBO
2019-05-20 08:00:00,2.303,0.745,2725.177,P,ER HOBO
2019-05-20 09:00:00,2.303,0.752,2725.17,P,ER HOBO
2019-05-20 10:00:00,2.303,0.753,2725.169,P,ER HOBO
2019-05-20 11:00:00,2.303,0.76,2725.162,P,ER HOBO
2019-05-20 12:00:00,2.303,0.762,2725.16,P,ER HOBO
2019-05-20 13:00:00,2.303,0.76,2725.162,P,ER HOBO
2019-05-20 14:00:00,2.303,0.769,2725.153,P,ER HOBO
2019-05-20 15:00:00,2.303,0.771,2725.151,P,ER HOBO
2019-05-20 16:00:00,2.303,0.769,2725.153,P,ER HOBO
2019-05-20 17:00:00,2.303,0.77,2725.152,P,ER HOBO
2019-05-20 18:00:00,2.303,0.773,2725.149,P,ER HOBO
2019-05-20 19:00:00,2.303,0.774,2725.148,P,ER HOBO
2019-05-20 20:00:00,2.303,0.778,2725.144,P,ER HOBO
2019-05-20 21:00:00,2.303,0.776,2725.146,P,ER HOBO
2019-05-20 22:00:00,2.303,0.782,2725.14,P,ER HOBO
2019-05-20 23:00:00,2.303,0.786,2725.136,P,ER HOBO
2019-05-21 00:00:00,2.303,0.789,2725.133,P,ER HOBO
2019-05-21 01:00:00,2.303,0.791,2725.131,P,ER HOBO
2019-05-21 02:00:00,2.303,0.793,2725.129,P,ER HOBO
2019-05-21 03:00:00,2.303,0.797,2725.125,P,ER HOBO
2019-05-21 04:00:00,2.303,0.798,2725.124,P,ER HOBO
2019-05-21 05:00:00,2.303,0.802,2725.12,P,ER HOBO
2019-05-21 06:00:00,2.303,0.803,2725.119,P,ER HOBO
2019-05-21 07:00:00,2.303,0.806,2725.116,P,ER HOBO
2019-05-21 08:00:00,2.303,0.809,2725.113,P,ER HOBO
2019-05-21 09:00:00,2.195,0.808,2725.114,P,ER HOBO
2019-05-21 10:00:00,2.195,0.809,2725.113,P,ER HOBO
2019-05-21 11:00:00,2.195,0.811,2725.111,P,ER HOBO
2019-05-21 12:00:00,2.195,0.809,2725.113,P,ER HOBO
2019-05-21 13:00:00,2.195,0.811,2725.111,P,ER HOBO
2019-05-21 14:00:00,2.303,0.811,2725.111,P,ER HOBO
2019-05-21 15:00:00,2.303,0.81,2725.112,P,ER HOBO
2019-05-21 16:00:00,2.303,0.809,2725.113,P,ER HOBO
2019-05-21 17:00:00,2.303,0.803,2725.119,P,ER HOBO
2019-05-21 18:00:00,2.303,0.794,2725.128,P,ER HOBO
2019-05-21 19:00:00,2.303,0.802,2725.12,P,ER HOBO
2019-05-21 20:00:00,2.195,0.803,2725.119,P,ER HOBO
2019-05-21 21:00:00,2.195,0.805,2725.117,P,ER HOBO
2019-05-21 22:00:00,2.195,0.808,2725.114,P,ER HOBO
2019-05-21 23:00:00,2.195,0.81,2725.112,P,ER HOBO
2019-05-22 00:00:00,2.195,0.814,2725.108,P,ER HOBO
2019-05-22 01:00:00,2.195,0.817,2725.105,P,ER HOBO
2019-05-22 02:00:00,2.195,0.818,2725.104,P,ER HOBO
2019-05-22 03:00:00,2.195,0.817,2725.105,P,ER HOBO
2019-05-22 04:00:00,2.195,0.82,2725.102,P,ER HOBO
2019-05-22 05:00:00,2.195,0.822,2725.1,P,ER HOBO
2019-05-22 06:00:00,2.195,0.827,2725.095,P,ER HOBO
2019-05-22 07:00:00,2.195,0.829,2725.093,P,ER HOBO
2019-05-22 08:00:00,2.195,0.828,2725.094,P,ER HOBO
2019-05-22 09:00:00,2.195,0.829,2725.093,P,ER HOBO
2019-05-22 10:00:00,2.195,0.83,2725.092,P,ER HOBO
2019-05-22 11:00:00,2.195,0.829,2725.093,P,ER HOBO
2019-05-22 12:00:00,2.195,0.826,2725.096,P,ER HOBO
