DateTime.MST,SR-SC-1.1_WaterTemp.deg.C,SR-SC-1.1_DTW.m,SR-SC-1.1_WaterLevelElev.masl,SR-SC-2.1_WaterTemp.deg.C,SR-SC-2.1_DTW.m,SR-SC-2.1_WaterLevelElev.masl,SR-SC-2.2_WaterTemp.deg.C,SR-SC-2.2_DTW.m,SR-SC-2.2_WaterLevelElev.masl,SR-BD-WT_WaterTemp.deg.C,SR-BD-WT_DTW.m,SR-BD-WT_WaterLevelElev.masl,SR-OBJ-Fenceline-WT_WaterTemp.deg.C,SR-OBJ-Fenceline-WT_DTW.m,SR-OBJ-Fenceline-WT_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2021-06-10 04:00:00,6.573,-0.232,2724.912,2.303,-0.211,2725.366,6.674,-0.418,2725.643,3.788,-0.647,2725.847,-99999,-99999,-99999,P,CS100
2021-06-10 05:00:00,6.573,-0.233,2724.913,2.303,-0.21,2725.365,6.674,-0.417,2725.642,3.788,-0.646,2725.846,-99999,-99999,-99999,P,CS100
2021-06-10 06:00:00,6.573,-0.232,2724.912,2.303,-0.207,2725.362,6.674,-0.417,2725.642,3.788,-0.643,2725.843,-99999,-99999,-99999,P,CS100
2021-06-10 07:00:00,6.573,-0.233,2724.913,2.303,-0.206,2725.361,6.674,-0.415,2725.64,3.788,-0.643,2725.843,-99999,-99999,-99999,P,CS100
2021-06-10 08:00:00,6.573,-0.232,2724.912,2.303,-0.205,2725.36,6.674,-0.415,2725.64,3.788,-0.64,2725.84,-99999,-99999,-99999,P,CS100
2021-06-10 09:00:00,6.573,-0.233,2724.913,2.303,-0.205,2725.36,6.674,-0.414,2725.639,3.788,-0.641,2725.841,-99999,-99999,-99999,P,CS100
2021-06-10 10:00:00,6.573,-0.231,2724.911,2.303,-0.202,2725.357,6.674,-0.413,2725.638,3.788,-0.638,2725.838,-99999,-99999,-99999,P,CS100
2021-06-10 11:00:00,6.573,-0.232,2724.912,2.41,-0.204,2725.359,6.674,-0.414,2725.639,3.788,-0.639,2725.839,-99999,-99999,-99999,P,CS100
2021-06-10 12:00:00,6.573,-0.23,2724.91,2.41,-0.201,2725.356,6.674,-0.409,2725.634,3.788,-0.635,2725.835,-99999,-99999,-99999,P,CS100
2021-06-10 13:00:00,6.573,-0.231,2724.911,2.41,-0.2,2725.355,6.674,-0.411,2725.636,3.788,-0.635,2725.835,-99999,-99999,-99999,P,CS100
2021-06-10 14:00:00,6.573,-0.23,2724.91,2.41,-0.2,2725.355,6.775,-0.41,2725.635,3.788,-0.636,2725.836,-99999,-99999,-99999,P,CS100
2021-06-10 15:00:00,6.573,-0.23,2724.91,2.41,-0.201,2725.356,6.775,-0.413,2725.638,3.788,-0.638,2725.838,-99999,-99999,-99999,P,CS100
2021-06-10 16:00:00,6.573,-0.23,2724.91,2.41,-0.202,2725.357,6.775,-0.414,2725.639,3.788,-0.64,2725.84,-99999,-99999,-99999,P,CS100
2021-06-10 17:00:00,6.573,-0.233,2724.913,2.41,-0.206,2725.361,6.775,-0.416,2725.641,3.788,-0.642,2725.842,-99999,-99999,-99999,P,CS100
2021-06-10 18:00:00,6.573,-0.235,2724.915,2.41,-0.21,2725.365,6.775,-0.418,2725.643,3.788,-0.648,2725.848,-99999,-99999,-99999,P,CS100
2021-06-10 19:00:00,6.573,-0.233,2724.913,2.41,-0.21,2725.365,6.775,-0.42,2725.645,3.788,-0.647,2725.847,-99999,-99999,-99999,P,CS100
2021-06-10 20:00:00,6.573,-0.232,2724.912,2.41,-0.211,2725.366,6.775,-0.418,2725.643,3.788,-0.647,2725.847,-99999,-99999,-99999,P,CS100
2021-06-10 21:00:00,6.674,-0.232,2724.912,2.41,-0.211,2725.366,6.775,-0.42,2725.645,3.788,-0.648,2725.848,-99999,-99999,-99999,P,CS100
2021-06-10 22:00:00,6.674,-0.233,2724.913,2.41,-0.212,2725.367,6.775,-0.419,2725.644,3.788,-0.646,2725.846,-99999,-99999,-99999,P,CS100
2021-06-10 23:00:00,6.674,-0.231,2724.911,2.41,-0.21,2725.365,6.775,-0.418,2725.643,3.788,-0.645,2725.845,-99999,-99999,-99999,P,CS100
2021-06-11 00:00:00,6.674,-0.232,2724.912,2.41,-0.208,2725.363,6.877,-0.417,2725.642,3.788,-0.643,2725.843,-99999,-99999,-99999,P,CS100
2021-06-11 01:00:00,6.674,-0.232,2724.912,2.41,-0.206,2725.361,6.877,-0.416,2725.641,3.788,-0.641,2725.841,-99999,-99999,-99999,P,CS100
2021-06-11 02:00:00,6.674,-0.231,2724.911,2.41,-0.207,2725.362,6.877,-0.415,2725.64,3.788,-0.64,2725.84,-99999,-99999,-99999,P,CS100
2021-06-11 03:00:00,6.674,-0.231,2724.911,2.41,-0.205,2725.36,6.877,-0.414,2725.639,3.788,-0.639,2725.839,-99999,-99999,-99999,P,CS100
2021-06-11 04:00:00,6.674,-0.231,2724.911,2.41,-0.203,2725.358,6.877,-0.414,2725.639,3.788,-0.637,2725.837,-99999,-99999,-99999,P,CS100
2021-06-11 05:00:00,6.674,-0.23,2724.91,2.41,-0.202,2725.357,6.877,-0.411,2725.636,3.788,-0.635,2725.835,-99999,-99999,-99999,P,CS100
2021-06-11 06:00:00,6.674,-0.229,2724.909,2.41,-0.199,2725.354,6.877,-0.411,2725.636,3.788,-0.636,2725.836,-99999,-99999,-99999,P,CS100
2021-06-11 07:00:00,6.775,-0.231,2724.911,2.41,-0.201,2725.356,6.877,-0.411,2725.636,3.788,-0.635,2725.835,-99999,-99999,-99999,P,CS100
2021-06-11 08:00:00,6.775,-0.23,2724.91,2.41,-0.199,2725.354,6.877,-0.409,2725.634,3.788,-0.634,2725.834,-99999,-99999,-99999,P,CS100
2021-06-11 09:00:00,6.775,-0.23,2724.91,2.41,-0.199,2725.354,6.877,-0.408,2725.633,3.893,-0.633,2725.833,-99999,-99999,-99999,P,CS100
2021-06-11 10:00:00,6.775,-0.232,2724.912,2.41,-0.197,2725.352,6.877,-0.408,2725.633,3.893,-0.632,2725.832,-99999,-99999,-99999,P,CS100
2021-06-11 11:00:00,6.775,-0.231,2724.911,2.41,-0.196,2725.351,6.877,-0.405,2725.63,3.893,-0.633,2725.833,-99999,-99999,-99999,P,CS100
2021-06-11 12:00:00,6.775,-0.228,2724.908,2.41,-0.194,2725.349,6.877,-0.404,2725.629,3.893,-0.629,2725.829,-99999,-99999,-99999,P,CS100
2021-06-11 13:00:00,6.775,-0.229,2724.909,2.41,-0.194,2725.349,6.877,-0.403,2725.628,3.893,-0.63,2725.83,-99999,-99999,-99999,P,CS100
2021-06-11 14:00:00,6.775,-0.23,2724.91,2.41,-0.194,2725.349,6.877,-0.404,2725.629,3.893,-0.631,2725.831,-99999,-99999,-99999,P,CS100
2021-06-11 15:00:00,6.775,-0.229,2724.909,2.41,-0.196,2725.351,6.877,-0.409,2725.634,3.893,-0.635,2725.835,-99999,-99999,-99999,P,CS100
2021-06-11 16:00:00,6.775,-0.232,2724.912,2.517,-0.202,2725.357,6.877,-0.412,2725.637,3.893,-0.637,2725.837,-99999,-99999,-99999,P,CS100
2021-06-11 17:00:00,6.775,-0.232,2724.912,2.517,-0.203,2725.358,6.877,-0.414,2725.639,3.893,-0.641,2725.841,-99999,-99999,-99999,P,CS100
2021-06-11 18:00:00,6.775,-0.23,2724.91,2.517,-0.205,2725.36,6.877,-0.416,2725.641,3.893,-0.644,2725.844,-99999,-99999,-99999,P,CS100
2021-06-11 19:00:00,6.775,-0.231,2724.911,2.517,-0.206,2725.361,6.877,-0.416,2725.641,3.893,-0.645,2725.845,-99999,-99999,-99999,P,CS100
2021-06-11 20:00:00,6.775,-0.23,2724.91,2.517,-0.208,2725.363,6.978,-0.417,2725.642,3.893,-0.645,2725.845,-99999,-99999,-99999,P,CS100
2021-06-11 21:00:00,6.775,-0.231,2724.911,2.517,-0.208,2725.363,6.978,-0.416,2725.641,3.893,-0.643,2725.843,-99999,-99999,-99999,P,CS100
2021-06-11 22:00:00,6.775,-0.232,2724.912,2.517,-0.209,2725.364,6.978,-0.416,2725.641,3.893,-0.643,2725.843,-99999,-99999,-99999,P,CS100
2021-06-11 23:00:00,6.775,-0.231,2724.911,2.517,-0.208,2725.363,6.978,-0.415,2725.64,3.893,-0.642,2725.842,-99999,-99999,-99999,P,CS100
2021-06-12 00:00:00,6.775,-0.231,2724.911,2.517,-0.206,2725.361,6.978,-0.413,2725.638,3.893,-0.64,2725.84,-99999,-99999,-99999,P,CS100
2021-06-12 01:00:00,6.775,-0.231,2724.911,2.517,-0.207,2725.362,6.978,-0.414,2725.639,3.893,-0.64,2725.84,-99999,-99999,-99999,P,CS100
2021-06-12 02:00:00,6.775,-0.229,2724.909,2.517,-0.203,2725.358,6.978,-0.41,2725.635,3.893,-0.637,2725.837,-99999,-99999,-99999,P,CS100
2021-06-12 03:00:00,6.775,-0.229,2724.909,2.517,-0.202,2725.357,6.978,-0.41,2725.635,3.893,-0.635,2725.835,-99999,-99999,-99999,P,CS100
2021-06-12 04:00:00,6.877,-0.229,2724.909,2.517,-0.201,2725.356,6.978,-0.41,2725.635,3.893,-0.634,2725.834,-99999,-99999,-99999,P,CS100
2021-06-12 05:00:00,6.877,-0.23,2724.91,2.517,-0.2,2725.355,6.978,-0.408,2725.633,3.893,-0.631,2725.831,-99999,-99999,-99999,P,CS100
2021-06-12 06:00:00,6.877,-0.228,2724.908,2.517,-0.197,2725.352,6.978,-0.406,2725.631,3.893,-0.631,2725.831,-99999,-99999,-99999,P,CS100
2021-06-12 07:00:00,6.877,-0.229,2724.909,2.517,-0.197,2725.352,6.978,-0.407,2725.632,3.893,-0.632,2725.832,-99999,-99999,-99999,P,CS100
2021-06-12 08:00:00,6.877,-0.23,2724.91,2.517,-0.196,2725.351,6.978,-0.405,2725.63,3.893,-0.63,2725.83,-99999,-99999,-99999,P,CS100
2021-06-12 09:00:00,6.877,-0.229,2724.909,2.517,-0.194,2725.349,6.978,-0.406,2725.631,3.893,-0.629,2725.829,-99999,-99999,-99999,P,CS100
2021-06-12 10:00:00,6.877,-0.229,2724.909,2.517,-0.194,2725.349,6.978,-0.406,2725.631,3.893,-0.63,2725.83,-99999,-99999,-99999,P,CS100
2021-06-12 11:00:00,6.877,-0.227,2724.907,2.517,-0.19,2725.345,6.978,-0.403,2725.628,3.893,-0.625,2725.825,-99999,-99999,-99999,P,CS100
2021-06-12 12:00:00,6.877,-0.227,2724.907,2.517,-0.188,2725.343,6.978,-0.4,2725.625,3.893,-0.623,2725.823,-99999,-99999,-99999,P,CS100
2021-06-12 13:00:00,6.877,-0.227,2724.907,2.517,-0.187,2725.342,6.978,-0.4,2725.625,3.893,-0.625,2725.825,-99999,-99999,-99999,P,CS100
2021-06-12 14:00:00,6.877,-0.229,2724.909,2.517,-0.19,2725.345,6.978,-0.402,2725.627,3.893,-0.625,2725.825,-99999,-99999,-99999,P,CS100
2021-06-12 15:00:00,6.877,-0.23,2724.91,2.517,-0.193,2725.348,7.079,-0.406,2725.631,3.893,-0.629,2725.829,-99999,-99999,-99999,P,CS100
2021-06-12 16:00:00,6.877,-0.231,2724.911,2.517,-0.195,2725.35,7.079,-0.41,2725.635,3.998,-0.633,2725.833,-99999,-99999,-99999,P,CS100
2021-06-12 17:00:00,6.877,-0.231,2724.911,2.517,-0.199,2725.354,7.079,-0.412,2725.637,3.998,-0.636,2725.836,-99999,-99999,-99999,P,CS100
2021-06-12 18:00:00,6.877,-0.232,2724.912,2.517,-0.202,2725.357,7.079,-0.412,2725.637,3.998,-0.638,2725.838,-99999,-99999,-99999,P,CS100
2021-06-12 19:00:00,6.877,-0.231,2724.911,2.517,-0.205,2725.36,7.079,-0.414,2725.639,3.998,-0.641,2725.841,-99999,-99999,-99999,P,CS100
2021-06-12 20:00:00,6.877,-0.231,2724.911,2.517,-0.205,2725.36,7.079,-0.417,2725.642,3.998,-0.642,2725.842,-99999,-99999,-99999,P,CS100
2021-06-12 21:00:00,6.877,-0.229,2724.909,2.517,-0.205,2725.36,7.079,-0.416,2725.641,3.998,-0.641,2725.841,-99999,-99999,-99999,P,CS100
2021-06-12 22:00:00,6.877,-0.231,2724.911,2.517,-0.205,2725.36,7.079,-0.415,2725.64,3.998,-0.639,2725.839,-99999,-99999,-99999,P,CS100
2021-06-12 23:00:00,6.877,-0.229,2724.909,2.517,-0.204,2725.359,7.179,-0.413,2725.638,3.998,-0.635,2725.835,-99999,-99999,-99999,P,CS100
2021-06-13 00:00:00,6.978,-0.23,2724.91,2.517,-0.203,2725.358,7.179,-0.413,2725.638,3.998,-0.637,2725.837,-99999,-99999,-99999,P,CS100
2021-06-13 01:00:00,6.978,-0.23,2724.91,2.517,-0.2,2725.355,7.179,-0.412,2725.637,3.998,-0.635,2725.835,-99999,-99999,-99999,P,CS100
2021-06-13 02:00:00,6.978,-0.229,2724.909,2.517,-0.2,2725.355,7.179,-0.409,2725.634,3.998,-0.633,2725.833,-99999,-99999,-99999,P,CS100
2021-06-13 03:00:00,6.978,-0.23,2724.91,2.517,-0.198,2725.353,7.179,-0.408,2725.633,3.998,-0.632,2725.832,-99999,-99999,-99999,P,CS100
2021-06-13 04:00:00,6.978,-0.228,2724.908,2.517,-0.196,2725.351,7.179,-0.407,2725.632,3.998,-0.631,2725.831,-99999,-99999,-99999,P,CS100
2021-06-13 05:00:00,6.978,-0.228,2724.908,2.624,-0.196,2725.351,7.179,-0.406,2725.631,3.998,-0.629,2725.829,-99999,-99999,-99999,P,CS100
2021-06-13 06:00:00,6.978,-0.228,2724.908,2.624,-0.194,2725.349,7.179,-0.404,2725.629,3.998,-0.635,2725.835,-99999,-99999,-99999,P,CS100
2021-06-13 07:00:00,6.978,-0.228,2724.908,2.624,-0.193,2725.348,7.179,-0.404,2725.629,3.998,-0.632,2725.832,-99999,-99999,-99999,P,CS100
2021-06-13 08:00:00,6.978,-0.228,2724.908,2.624,-0.19,2725.345,7.179,-0.404,2725.629,3.998,-0.633,2725.833,-99999,-99999,-99999,P,CS100
2021-06-13 09:00:00,6.978,-0.228,2724.908,2.624,-0.191,2725.346,7.179,-0.404,2725.629,3.998,-0.63,2725.83,-99999,-99999,-99999,P,CS100
2021-06-13 10:00:00,6.978,-0.227,2724.907,2.624,-0.19,2725.345,7.179,-0.402,2725.627,3.998,-0.631,2725.831,-99999,-99999,-99999,P,CS100
2021-06-13 11:00:00,7.079,-0.228,2724.908,2.624,-0.188,2725.343,7.179,-0.4,2725.625,3.998,-0.63,2725.83,-99999,-99999,-99999,P,CS100
2021-06-13 12:00:00,7.079,-0.226,2724.906,2.624,-0.184,2725.339,7.179,-0.397,2725.622,3.998,-0.627,2725.827,-99999,-99999,-99999,P,CS100
2021-06-13 13:00:00,7.079,-0.226,2724.906,2.624,-0.185,2725.34,7.179,-0.397,2725.622,3.998,-0.626,2725.826,-99999,-99999,-99999,P,CS100
2021-06-13 14:00:00,7.079,-0.227,2724.907,2.624,-0.186,2725.341,7.179,-0.399,2725.624,3.998,-0.627,2725.827,-99999,-99999,-99999,P,CS100
2021-06-13 15:00:00,7.079,-0.228,2724.908,2.624,-0.188,2725.343,7.179,-0.401,2725.626,3.998,-0.631,2725.831,-99999,-99999,-99999,P,CS100
2021-06-13 16:00:00,7.079,-0.229,2724.909,2.624,-0.191,2725.346,7.28,-0.406,2725.631,3.998,-0.636,2725.836,-99999,-99999,-99999,P,CS100
2021-06-13 17:00:00,7.079,-0.229,2724.909,2.624,-0.193,2725.348,7.28,-0.408,2725.633,3.998,-0.638,2725.838,-99999,-99999,-99999,P,CS100
2021-06-13 18:00:00,7.079,-0.231,2724.911,2.624,-0.199,2725.354,7.28,-0.409,2725.634,4.102,-0.64,2725.84,-99999,-99999,-99999,P,CS100
2021-06-13 19:00:00,7.079,-0.229,2724.909,2.624,-0.201,2725.356,7.28,-0.412,2725.637,4.102,-0.639,2725.839,-99999,-99999,-99999,P,CS100
2021-06-13 20:00:00,7.079,-0.231,2724.911,2.624,-0.202,2725.357,7.28,-0.412,2725.637,4.102,-0.64,2725.84,-99999,-99999,-99999,P,CS100
2021-06-13 21:00:00,7.079,-0.232,2724.912,2.624,-0.202,2725.357,7.28,-0.412,2725.637,4.102,-0.641,2725.841,-99999,-99999,-99999,P,CS100
2021-06-13 22:00:00,7.179,-0.23,2724.91,2.624,-0.201,2725.356,7.28,-0.41,2725.635,4.102,-0.64,2725.84,-99999,-99999,-99999,P,CS100
2021-06-13 23:00:00,7.179,-0.23,2724.91,2.624,-0.201,2725.356,7.381,-0.409,2725.634,4.102,-0.64,2725.84,-99999,-99999,-99999,P,CS100
2021-06-14 00:00:00,7.179,-0.231,2724.911,2.624,-0.202,2725.357,7.381,-0.41,2725.635,4.102,-0.639,2725.839,-99999,-99999,-99999,P,CS100
2021-06-14 01:00:00,7.179,-0.231,2724.911,2.624,-0.198,2725.353,7.381,-0.409,2725.634,4.102,-0.637,2725.837,-99999,-99999,-99999,P,CS100
2021-06-14 02:00:00,7.179,-0.231,2724.911,2.624,-0.197,2725.352,7.381,-0.406,2725.631,4.102,-0.635,2725.835,-99999,-99999,-99999,P,CS100
2021-06-14 03:00:00,7.179,-0.228,2724.908,2.624,-0.195,2725.35,7.381,-0.405,2725.63,4.102,-0.635,2725.835,-99999,-99999,-99999,P,CS100
2021-06-14 04:00:00,7.28,-0.228,2724.908,2.624,-0.195,2725.35,7.381,-0.405,2725.63,4.102,-0.632,2725.832,-99999,-99999,-99999,P,CS100
2021-06-14 05:00:00,7.28,-0.228,2724.908,2.624,-0.192,2725.347,7.381,-0.403,2725.628,4.102,-0.63,2725.83,-99999,-99999,-99999,P,CS100
2021-06-14 06:00:00,7.28,-0.228,2724.908,2.624,-0.19,2725.345,7.381,-0.403,2725.628,4.102,-0.63,2725.83,-99999,-99999,-99999,P,CS100
2021-06-14 07:00:00,7.28,-0.227,2724.907,2.624,-0.19,2725.345,7.381,-0.399,2725.624,4.102,-0.628,2725.828,-99999,-99999,-99999,P,CS100
2021-06-14 08:00:00,7.28,-0.227,2724.907,2.624,-0.188,2725.343,7.381,-0.4,2725.625,4.102,-0.628,2725.828,-99999,-99999,-99999,P,CS100
2021-06-14 09:00:00,7.28,-0.228,2724.908,2.624,-0.187,2725.342,7.381,-0.4,2725.625,4.102,-0.626,2725.826,-99999,-99999,-99999,P,CS100
2021-06-14 10:00:00,7.28,-0.228,2724.908,2.624,-0.185,2725.34,7.381,-0.399,2725.624,4.102,-0.627,2725.827,-99999,-99999,-99999,P,CS100
2021-06-14 11:00:00,7.28,-0.226,2724.906,2.73,-0.182,2725.337,7.381,-0.396,2725.621,4.102,-0.624,2725.824,-99999,-99999,-99999,P,CS100
2021-06-14 12:00:00,7.28,-0.226,2724.906,2.73,-0.181,2725.336,7.381,-0.395,2725.62,4.102,-0.623,2725.823,-99999,-99999,-99999,P,CS100
2021-06-14 13:00:00,7.28,-0.226,2724.906,2.73,-0.18,2725.335,7.381,-0.394,2725.619,4.102,-0.623,2725.823,-99999,-99999,-99999,P,CS100
2021-06-14 14:00:00,7.28,-0.226,2724.906,2.73,-0.181,2725.336,7.481,-0.395,2725.62,4.102,-0.622,2725.822,-99999,-99999,-99999,P,CS100
2021-06-14 15:00:00,7.381,-0.229,2724.909,2.73,-0.184,2725.339,7.481,-0.399,2725.624,4.102,-0.627,2725.827,-99999,-99999,-99999,P,CS100
2021-06-14 16:00:00,7.381,-0.23,2724.91,2.73,-0.187,2725.342,7.481,-0.4,2725.625,4.207,-0.63,2725.83,-99999,-99999,-99999,P,CS100
2021-06-14 17:00:00,7.381,-0.23,2724.91,2.73,-0.19,2725.345,7.481,-0.404,2725.629,4.207,-0.634,2725.834,-99999,-99999,-99999,P,CS100
2021-06-14 18:00:00,7.381,-0.231,2724.911,2.73,-0.194,2725.349,7.481,-0.405,2725.63,4.207,-0.635,2725.835,-99999,-99999,-99999,P,CS100
2021-06-14 19:00:00,7.381,-0.23,2724.91,2.73,-0.194,2725.349,7.481,-0.409,2725.634,4.207,-0.635,2725.835,-99999,-99999,-99999,P,CS100
2021-06-14 20:00:00,7.381,-0.229,2724.909,2.73,-0.196,2725.351,7.582,-0.408,2725.633,4.207,-0.637,2725.837,-99999,-99999,-99999,P,CS100
2021-06-14 21:00:00,7.481,-0.231,2724.911,2.73,-0.197,2725.352,7.582,-0.407,2725.632,4.207,-0.638,2725.838,-99999,-99999,-99999,P,CS100
2021-06-14 22:00:00,7.481,-0.231,2724.911,2.73,-0.197,2725.352,7.582,-0.406,2725.631,4.207,-0.636,2725.836,-99999,-99999,-99999,P,CS100
2021-06-14 23:00:00,7.481,-0.23,2724.91,2.73,-0.195,2725.35,7.582,-0.405,2725.63,4.207,-0.634,2725.834,-99999,-99999,-99999,P,CS100
2021-06-15 00:00:00,7.481,-0.23,2724.91,2.73,-0.195,2725.35,7.582,-0.403,2725.628,4.207,-0.631,2725.831,-99999,-99999,-99999,P,CS100
2021-06-15 01:00:00,7.481,-0.231,2724.911,2.73,-0.193,2725.348,7.582,-0.405,2725.63,4.207,-0.633,2725.833,-99999,-99999,-99999,P,CS100
2021-06-15 02:00:00,7.582,-0.231,2724.911,2.73,-0.191,2725.346,7.582,-0.402,2725.627,4.207,-0.631,2725.831,-99999,-99999,-99999,P,CS100
2021-06-15 03:00:00,7.582,-0.229,2724.909,2.73,-0.192,2725.347,7.682,-0.4,2725.625,4.207,-0.628,2725.828,-99999,-99999,-99999,P,CS100
2021-06-15 04:00:00,7.582,-0.229,2724.909,2.73,-0.188,2725.343,7.682,-0.398,2725.623,4.207,-0.627,2725.827,-99999,-99999,-99999,P,CS100
2021-06-15 05:00:00,7.582,-0.228,2724.908,2.73,-0.187,2725.342,7.682,-0.398,2725.623,4.207,-0.627,2725.827,-99999,-99999,-99999,P,CS100
2021-06-15 06:00:00,7.582,-0.229,2724.909,2.73,-0.185,2725.34,7.682,-0.397,2725.622,4.207,-0.626,2725.826,-99999,-99999,-99999,P,CS100
2021-06-15 07:00:00,7.582,-0.228,2724.908,2.73,-0.184,2725.339,7.682,-0.396,2725.621,4.207,-0.625,2725.825,-99999,-99999,-99999,P,CS100
2021-06-15 08:00:00,7.582,-0.229,2724.909,2.73,-0.183,2725.338,7.682,-0.396,2725.621,4.207,-0.622,2725.822,-99999,-99999,-99999,P,CS100
2021-06-15 09:00:00,7.582,-0.229,2724.909,2.73,-0.182,2725.337,7.682,-0.396,2725.621,4.207,-0.624,2725.824,-99999,-99999,-99999,P,CS100
2021-06-15 10:00:00,7.582,-0.228,2724.908,2.73,-0.18,2725.335,7.682,-0.393,2725.618,4.207,-0.622,2725.822,-99999,-99999,-99999,P,CS100
2021-06-15 11:00:00,7.682,-0.226,2724.906,2.73,-0.177,2725.332,7.682,-0.39,2725.615,4.207,-0.621,2725.821,-99999,-99999,-99999,P,CS100
2021-06-15 12:00:00,7.682,-0.224,2724.904,2.73,-0.173,2725.328,7.682,-0.389,2725.614,4.311,-0.619,2725.819,-99999,-99999,-99999,P,CS100
2021-06-15 13:00:00,7.682,-0.226,2724.906,2.73,-0.174,2725.329,7.682,-0.389,2725.614,4.311,-0.619,2725.819,-99999,-99999,-99999,P,CS100
2021-06-15 14:00:00,7.682,-0.228,2724.908,2.73,-0.177,2725.332,7.682,-0.393,2725.618,4.311,-0.623,2725.823,-99999,-99999,-99999,P,CS100
2021-06-15 15:00:00,7.682,-0.228,2724.908,2.73,-0.179,2725.334,7.682,-0.394,2725.619,4.311,-0.625,2725.825,-99999,-99999,-99999,P,CS100
2021-06-15 16:00:00,7.682,-0.229,2724.909,2.73,-0.181,2725.336,7.782,-0.396,2725.621,4.311,-0.628,2725.828,-99999,-99999,-99999,P,CS100
2021-06-15 17:00:00,7.682,-0.23,2724.91,2.837,-0.186,2725.341,7.782,-0.4,2725.625,4.311,-0.632,2725.832,-99999,-99999,-99999,P,CS100
2021-06-15 18:00:00,7.782,-0.228,2724.908,2.837,-0.19,2725.345,7.782,-0.404,2725.629,4.311,-0.633,2725.833,-99999,-99999,-99999,P,CS100
2021-06-15 19:00:00,7.782,-0.232,2724.912,2.837,-0.194,2725.349,7.782,-0.407,2725.632,4.311,-0.636,2725.836,-99999,-99999,-99999,P,CS100
2021-06-15 20:00:00,7.782,-0.232,2724.912,2.837,-0.195,2725.35,7.782,-0.407,2725.632,4.311,-0.637,2725.837,-99999,-99999,-99999,P,CS100
2021-06-15 21:00:00,7.782,-0.231,2724.911,2.837,-0.197,2725.352,7.782,-0.409,2725.634,4.311,-0.637,2725.837,-99999,-99999,-99999,P,CS100
2021-06-15 22:00:00,7.782,-0.232,2724.912,2.837,-0.198,2725.353,7.782,-0.407,2725.632,4.311,-0.635,2725.835,-99999,-99999,-99999,P,CS100
2021-06-15 23:00:00,7.882,-0.232,2724.912,2.837,-0.196,2725.351,7.882,-0.407,2725.632,4.311,-0.634,2725.834,-99999,-99999,-99999,P,CS100
2021-06-16 00:00:00,7.882,-0.231,2724.911,2.837,-0.195,2725.35,7.882,-0.405,2725.63,4.311,-0.633,2725.833,-99999,-99999,-99999,P,CS100
2021-06-16 01:00:00,7.882,-0.23,2724.91,2.837,-0.192,2725.347,7.882,-0.402,2725.627,4.311,-0.631,2725.831,-99999,-99999,-99999,P,CS100
2021-06-16 02:00:00,7.882,-0.23,2724.91,2.837,-0.192,2725.347,7.882,-0.401,2725.626,4.311,-0.63,2725.83,-99999,-99999,-99999,P,CS100
2021-06-16 03:00:00,7.882,-0.23,2724.91,2.837,-0.191,2725.346,7.882,-0.401,2725.626,4.311,-0.628,2725.828,-99999,-99999,-99999,P,CS100
2021-06-16 04:00:00,7.983,-0.231,2724.911,2.837,-0.189,2725.344,7.882,-0.4,2725.625,4.311,-0.627,2725.827,-99999,-99999,-99999,P,CS100
2021-06-16 05:00:00,7.983,-0.228,2724.908,2.837,-0.186,2725.341,7.983,-0.397,2725.622,4.311,-0.625,2725.825,-99999,-99999,-99999,P,CS100
2021-06-16 06:00:00,7.983,-0.229,2724.909,2.837,-0.186,2725.341,7.983,-0.398,2725.623,4.311,-0.624,2725.824,-99999,-99999,-99999,P,CS100
2021-06-16 07:00:00,7.983,-0.229,2724.909,2.837,-0.184,2725.339,7.983,-0.398,2725.623,4.311,-0.625,2725.825,-99999,-99999,-99999,P,CS100
2021-06-16 08:00:00,7.983,-0.23,2724.91,2.837,-0.184,2725.339,7.983,-0.395,2725.62,4.415,-0.625,2725.825,-99999,-99999,-99999,P,CS100
2021-06-16 09:00:00,7.983,-0.229,2724.909,2.837,-0.182,2725.337,7.983,-0.395,2725.62,4.415,-0.623,2725.823,-99999,-99999,-99999,P,CS100
2021-06-16 10:00:00,7.983,-0.227,2724.907,2.837,-0.179,2725.334,7.983,-0.394,2725.619,4.415,-0.621,2725.821,-99999,-99999,-99999,P,CS100
2021-06-16 11:00:00,7.983,-0.227,2724.907,2.837,-0.176,2725.331,7.983,-0.392,2725.617,4.415,-0.621,2725.821,-99999,-99999,-99999,P,CS100
2021-06-16 12:00:00,7.983,-0.227,2724.907,2.837,-0.175,2725.33,7.983,-0.39,2725.615,4.415,-0.619,2725.819,-99999,-99999,-99999,P,CS100
2021-06-16 13:00:00,7.983,-0.225,2724.905,2.837,-0.174,2725.329,7.983,-0.39,2725.615,4.415,-0.618,2725.818,-99999,-99999,-99999,P,CS100
2021-06-16 14:00:00,7.983,-0.228,2724.908,2.837,-0.177,2725.332,7.983,-0.393,2725.618,4.415,-0.621,2725.821,-99999,-99999,-99999,P,CS100
2021-06-16 15:00:00,7.983,-0.229,2724.909,2.837,-0.18,2725.335,7.983,-0.397,2725.622,4.415,-0.625,2725.825,-99999,-99999,-99999,P,CS100
