DateTime.MST,SR-OBJ-GBPiezo-2_WaterTemp.deg.C,SR-OBJ-GBPiezo-2_DTW.m,SR-OBJ-GBPiezo-2_WaterLevelElev.masl,SR-OBJ-GBPiezo-4_WaterTemp.deg.C,SR-OBJ-GBPiezo-4_DTW.m,SR-OBJ-GBPiezo-4_WaterLevelElev.masl,SR-OBJ-GBPiezo-5_WaterTemp.deg.C,SR-OBJ-GBPiezo-5_DTW.m,SR-OBJ-GBPiezo-5_WaterLevelElev.masl,SR-OBJ-GBPiezo-6_WaterTemp.deg.C,SR-OBJ-GBPiezo-6_DTW.m,SR-OBJ-GBPiezo-6_WaterLevelElev.masl,SR-OBJ-GBPiezo-7_WaterTemp.deg.C,SR-OBJ-GBPiezo-7_DTW.m,SR-OBJ-GBPiezo-7_WaterLevelElev.masl,SR-OBJ-GBPiezo-8_WaterTemp.deg.C,SR-OBJ-GBPiezo-8_DTW.m,SR-OBJ-GBPiezo-8_WaterLevelElev.masl,SR-OBJ-GBPiezo-9_WaterTemp.deg.C,SR-OBJ-GBPiezo-9_DTW.m,SR-OBJ-GBPiezo-9_WaterLevelElev.masl,SR-OBJ-GBPiezo-10_WaterTemp.deg.C,SR-OBJ-GBPiezo-10_DTW.m,SR-OBJ-GBPiezo-10_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2021-01-05 03:00:00,2.624,1.148,2725.213,2.195,1.201,2724.788,1.439,1.112,2724.719,2.624,0.88,2724.573,3.788,0.971,2724.728,1.003,1.019,2725.14,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 04:00:00,2.624,1.149,2725.212,2.195,1.199,2724.79,1.439,1.113,2724.718,2.624,0.879,2724.574,3.788,0.971,2724.728,1.003,1.017,2725.142,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 05:00:00,2.624,1.152,2725.209,2.195,1.203,2724.786,1.439,1.117,2724.714,2.624,0.881,2724.572,3.788,0.974,2724.725,1.003,1.021,2725.138,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 06:00:00,2.624,1.154,2725.207,2.195,1.206,2724.783,1.439,1.12,2724.711,2.624,0.886,2724.567,3.788,0.978,2724.721,1.003,1.023,2725.136,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 07:00:00,2.624,1.157,2725.204,2.195,1.208,2724.781,1.439,1.122,2724.709,2.624,0.887,2724.566,3.788,0.979,2724.72,1.003,1.027,2725.132,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 08:00:00,2.517,1.155,2725.206,2.195,1.206,2724.783,1.439,1.118,2724.713,2.624,0.883,2724.57,3.788,0.975,2724.724,1.003,1.022,2725.137,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 09:00:00,2.517,1.155,2725.206,2.195,1.206,2724.783,1.439,1.121,2724.71,2.624,0.885,2724.568,3.788,0.978,2724.721,1.003,1.023,2725.136,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 10:00:00,2.517,1.15,2725.211,2.195,1.202,2724.787,1.439,1.115,2724.716,2.624,0.881,2724.572,3.788,0.974,2724.725,1.003,1.019,2725.14,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 11:00:00,2.517,1.148,2725.213,2.195,1.199,2724.79,1.439,1.112,2724.719,2.624,0.878,2724.575,3.788,0.967,2724.732,1.003,1.014,2725.145,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 12:00:00,2.517,1.149,2725.212,2.195,1.201,2724.788,1.439,1.113,2724.718,2.624,0.879,2724.574,3.788,0.97,2724.729,1.003,1.016,2725.143,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 13:00:00,2.517,1.15,2725.211,2.195,1.2,2724.789,1.439,1.113,2724.718,2.624,0.879,2724.574,3.788,0.969,2724.73,1.003,1.017,2725.142,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 14:00:00,2.517,1.154,2725.207,2.195,1.204,2724.785,1.439,1.117,2724.714,2.624,0.884,2724.569,3.788,0.974,2724.725,1.003,1.022,2725.137,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 15:00:00,2.517,1.151,2725.21,2.195,1.203,2724.786,1.439,1.116,2724.715,2.624,0.881,2724.572,3.788,0.975,2724.724,1.003,1.021,2725.138,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 16:00:00,2.517,1.153,2725.208,2.195,1.204,2724.785,1.439,1.117,2724.714,2.624,0.882,2724.571,3.788,0.973,2724.726,1.003,1.021,2725.138,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 17:00:00,2.517,1.153,2725.208,2.195,1.206,2724.783,1.439,1.117,2724.714,2.624,0.882,2724.571,3.788,0.972,2724.727,1.003,1.022,2725.137,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 18:00:00,2.517,1.153,2725.208,2.195,1.203,2724.786,1.439,1.118,2724.713,2.624,0.881,2724.572,3.788,0.972,2724.727,1.003,1.021,2725.138,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 19:00:00,2.517,1.153,2725.208,2.195,1.203,2724.786,1.439,1.115,2724.716,2.624,0.881,2724.572,3.788,0.972,2724.727,1.003,1.02,2725.139,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 20:00:00,2.517,1.154,2725.207,2.195,1.205,2724.784,1.439,1.119,2724.712,2.624,0.884,2724.569,3.788,0.974,2724.725,1.003,1.024,2725.135,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 21:00:00,2.517,1.154,2725.207,2.195,1.204,2724.785,1.439,1.119,2724.712,2.624,0.883,2724.57,3.788,0.973,2724.726,1.003,1.023,2725.136,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 22:00:00,2.517,1.154,2725.207,2.195,1.203,2724.786,1.439,1.119,2724.712,2.624,0.884,2724.569,3.788,0.974,2724.725,1.003,1.023,2725.136,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-05 23:00:00,2.517,1.154,2725.207,2.195,1.204,2724.785,1.439,1.12,2724.711,2.624,0.883,2724.57,3.788,0.975,2724.724,1.003,1.024,2725.135,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 00:00:00,2.517,1.152,2725.209,2.195,1.202,2724.787,1.439,1.117,2724.714,2.624,0.882,2724.571,3.788,0.972,2724.727,1.003,1.021,2725.138,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 01:00:00,2.517,1.155,2725.206,2.195,1.204,2724.785,1.439,1.119,2724.712,2.624,0.882,2724.571,3.788,0.973,2724.726,1.003,1.024,2725.135,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 02:00:00,2.517,1.156,2725.205,2.195,1.207,2724.782,1.439,1.12,2724.711,2.624,0.882,2724.571,3.788,0.973,2724.726,1.003,1.025,2725.134,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 03:00:00,2.517,1.154,2725.207,2.195,1.207,2724.782,1.439,1.119,2724.712,2.624,0.881,2724.572,3.788,0.971,2724.728,1.003,1.023,2725.136,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 04:00:00,2.517,1.157,2725.204,2.195,1.208,2724.781,1.439,1.119,2724.712,2.624,0.884,2724.569,3.788,0.975,2724.724,1.003,1.027,2725.132,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 05:00:00,2.517,1.16,2725.201,2.195,1.209,2724.78,1.439,1.121,2724.71,2.624,0.886,2724.567,3.788,0.978,2724.721,1.003,1.029,2725.13,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 06:00:00,2.517,1.158,2725.203,2.195,1.206,2724.783,1.439,1.119,2724.712,2.624,0.885,2724.568,3.788,0.978,2724.721,1.003,1.029,2725.13,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 07:00:00,2.517,1.159,2725.202,2.195,1.207,2724.782,1.439,1.119,2724.712,2.624,0.885,2724.568,3.788,0.977,2724.722,1.003,1.03,2725.129,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 08:00:00,2.517,1.159,2725.202,2.088,1.205,2724.784,1.439,1.117,2724.714,2.624,0.883,2724.57,3.788,0.976,2724.723,1.003,1.028,2725.131,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 09:00:00,2.517,1.156,2725.205,2.088,1.205,2724.784,1.439,1.118,2724.713,2.624,0.883,2724.57,3.788,0.978,2724.721,1.003,1.028,2725.131,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 10:00:00,2.517,1.155,2725.206,2.088,1.203,2724.786,1.439,1.114,2724.717,2.624,0.879,2724.574,3.788,0.974,2724.725,1.003,1.026,2725.133,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 11:00:00,2.517,1.149,2725.212,2.088,1.197,2724.792,1.439,1.108,2724.723,2.624,0.875,2724.578,3.788,0.967,2724.732,1.003,1.018,2725.141,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 12:00:00,2.517,1.149,2725.212,2.088,1.199,2724.79,1.439,1.109,2724.722,2.624,0.877,2724.576,3.788,0.968,2724.731,1.003,1.017,2725.142,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 13:00:00,2.517,1.148,2725.213,2.088,1.199,2724.79,1.439,1.11,2724.721,2.624,0.874,2724.579,3.788,0.967,2724.732,1.003,1.015,2725.144,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 14:00:00,2.517,1.149,2725.212,2.088,1.2,2724.789,1.439,1.11,2724.721,2.624,0.874,2724.579,3.788,0.968,2724.731,1.003,1.017,2725.142,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 15:00:00,2.517,1.147,2725.214,2.088,1.199,2724.79,1.439,1.11,2724.721,2.624,0.874,2724.579,3.788,0.967,2724.732,1.003,1.015,2725.144,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 16:00:00,2.517,1.149,2725.212,2.088,1.2,2724.789,1.439,1.112,2724.719,2.624,0.877,2724.576,3.788,0.969,2724.73,1.003,1.017,2725.142,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 17:00:00,2.517,1.147,2725.214,2.088,1.198,2724.791,1.439,1.109,2724.722,2.624,0.875,2724.578,3.788,0.969,2724.73,1.003,1.017,2725.142,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 18:00:00,2.517,1.15,2725.211,2.088,1.201,2724.788,1.439,1.112,2724.719,2.624,0.879,2724.574,3.788,0.97,2724.729,1.003,1.02,2725.139,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 19:00:00,2.517,1.149,2725.212,2.088,1.2,2724.789,1.439,1.112,2724.719,2.624,0.879,2724.574,3.788,0.97,2724.729,1.003,1.019,2725.14,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 20:00:00,2.517,1.151,2725.21,2.088,1.203,2724.786,1.439,1.115,2724.716,2.624,0.882,2724.571,3.788,0.972,2724.727,1.003,1.022,2725.137,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 21:00:00,2.517,1.151,2725.21,2.088,1.201,2724.788,1.439,1.112,2724.719,2.624,0.879,2724.574,3.788,0.971,2724.728,1.003,1.021,2725.138,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 22:00:00,2.517,1.152,2725.209,2.088,1.201,2724.788,1.439,1.114,2724.717,2.624,0.879,2724.574,3.788,0.97,2724.729,1.003,1.021,2725.138,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-06 23:00:00,2.517,1.153,2725.208,2.088,1.204,2724.785,1.439,1.115,2724.716,2.624,0.881,2724.572,3.788,0.972,2724.727,1.003,1.022,2725.137,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 00:00:00,2.517,1.15,2725.211,2.088,1.202,2724.787,1.439,1.114,2724.717,2.624,0.88,2724.573,3.788,0.972,2724.727,1.003,1.021,2725.138,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 01:00:00,2.517,1.152,2725.209,2.088,1.202,2724.787,1.439,1.114,2724.717,2.624,0.879,2724.574,3.788,0.971,2724.728,1.003,1.022,2725.137,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 02:00:00,2.517,1.152,2725.209,2.088,1.202,2724.787,1.439,1.114,2724.717,2.624,0.877,2724.576,3.788,0.972,2724.727,1.003,1.023,2725.136,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 03:00:00,2.517,1.149,2725.212,2.088,1.198,2724.791,1.439,1.111,2724.72,2.624,0.874,2724.579,3.788,0.969,2724.73,1.003,1.019,2725.14,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 04:00:00,2.517,1.151,2725.21,2.088,1.201,2724.788,1.439,1.112,2724.719,2.624,0.876,2724.577,3.788,0.972,2724.727,1.003,1.022,2725.137,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 05:00:00,2.517,1.151,2725.21,2.088,1.201,2724.788,1.439,1.112,2724.719,2.624,0.875,2724.578,3.788,0.972,2724.727,1.003,1.023,2725.136,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 06:00:00,2.517,1.15,2725.211,2.088,1.2,2724.789,1.439,1.111,2724.72,2.624,0.873,2724.58,3.788,0.972,2724.727,1.003,1.02,2725.139,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 07:00:00,2.517,1.15,2725.211,2.088,1.199,2724.79,1.439,1.111,2724.72,2.624,0.872,2724.581,3.788,0.972,2724.727,1.003,1.02,2725.139,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 08:00:00,2.41,1.151,2725.21,2.088,1.2,2724.789,1.439,1.11,2724.721,2.624,0.873,2724.58,3.788,0.972,2724.727,1.003,1.022,2725.137,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 09:00:00,2.41,1.148,2725.213,2.088,1.2,2724.789,1.439,1.11,2724.721,2.624,0.87,2724.583,3.788,0.97,2724.729,1.003,1.019,2725.14,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 10:00:00,2.41,1.148,2725.213,2.088,1.197,2724.792,1.439,1.107,2724.724,2.624,0.867,2724.586,3.788,0.969,2724.73,1.003,1.017,2725.142,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 11:00:00,2.41,1.142,2725.219,2.088,1.192,2724.797,1.439,1.103,2724.728,2.624,0.862,2724.591,3.788,0.963,2724.736,1.003,1.011,2725.148,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 12:00:00,2.41,1.142,2725.219,2.088,1.193,2724.796,1.439,1.104,2724.727,2.624,0.863,2724.59,3.788,0.964,2724.735,1.003,1.013,2725.146,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 13:00:00,2.41,1.145,2725.216,2.088,1.196,2724.793,1.439,1.104,2724.727,2.624,0.864,2724.589,3.788,0.965,2724.734,1.003,1.014,2725.145,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 14:00:00,2.41,1.144,2725.217,2.088,1.194,2724.795,1.439,1.103,2724.728,2.624,0.863,2724.59,3.683,0.965,2724.734,1.003,1.014,2725.145,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 15:00:00,2.41,1.147,2725.214,2.088,1.197,2724.792,1.439,1.107,2724.724,2.624,0.867,2724.586,3.683,0.968,2724.731,1.003,1.017,2725.142,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 16:00:00,2.41,1.146,2725.215,2.088,1.194,2724.795,1.439,1.105,2724.726,2.624,0.866,2724.587,3.683,0.966,2724.733,1.003,1.015,2725.144,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 17:00:00,2.41,1.149,2725.212,2.088,1.196,2724.793,1.439,1.107,2724.724,2.624,0.87,2724.583,3.683,0.969,2724.73,0.893,1.018,2725.141,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 18:00:00,2.41,1.149,2725.212,2.088,1.199,2724.79,1.439,1.112,2724.719,2.624,0.873,2724.58,3.683,0.972,2724.727,0.893,1.023,2725.136,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 19:00:00,2.41,1.145,2725.216,2.088,1.193,2724.796,1.439,1.106,2724.725,2.624,0.868,2724.585,3.683,0.967,2724.732,0.893,1.018,2725.141,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 20:00:00,2.41,1.147,2725.214,2.088,1.194,2724.795,1.439,1.108,2724.723,2.624,0.868,2724.585,3.683,0.969,2724.73,0.893,1.016,2725.143,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 21:00:00,2.41,1.146,2725.215,2.088,1.195,2724.794,1.439,1.106,2724.725,2.624,0.867,2724.586,3.683,0.968,2724.731,0.893,1.017,2725.142,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 22:00:00,2.41,1.148,2725.213,2.088,1.197,2724.792,1.439,1.11,2724.721,2.624,0.87,2724.583,3.683,0.971,2724.728,0.893,1.019,2725.14,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-07 23:00:00,2.41,1.149,2725.212,2.088,1.199,2724.79,1.439,1.11,2724.721,2.624,0.87,2724.583,3.683,0.972,2724.727,0.893,1.021,2725.138,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 00:00:00,2.41,1.147,2725.214,2.088,1.197,2724.792,1.439,1.107,2724.724,2.624,0.866,2724.587,3.683,0.969,2724.73,0.893,1.019,2725.14,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 01:00:00,2.41,1.15,2725.211,2.088,1.197,2724.792,1.439,1.108,2724.723,2.624,0.868,2724.585,3.683,0.971,2724.728,0.893,1.02,2725.139,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 02:00:00,2.41,1.15,2725.211,2.088,1.197,2724.792,1.439,1.109,2724.722,2.517,0.865,2724.588,3.683,0.968,2724.731,0.893,1.021,2725.138,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 03:00:00,2.41,1.144,2725.217,2.088,1.192,2724.797,1.439,1.104,2724.727,2.517,0.858,2724.595,3.683,0.964,2724.735,0.893,1.016,2725.143,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 04:00:00,2.41,1.146,2725.215,2.088,1.194,2724.795,1.439,1.106,2724.725,2.517,0.862,2724.591,3.683,0.969,2724.73,0.893,1.02,2725.139,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 05:00:00,2.41,1.15,2725.211,2.088,1.196,2724.793,1.439,1.108,2724.723,2.517,0.867,2724.586,3.683,0.972,2724.727,0.893,1.022,2725.137,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 06:00:00,2.41,1.149,2725.212,2.088,1.197,2724.792,1.439,1.108,2724.723,2.517,0.868,2724.585,3.683,0.972,2724.727,0.893,1.022,2725.137,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 07:00:00,2.41,1.147,2725.214,2.088,1.194,2724.795,1.439,1.105,2724.726,2.517,0.863,2724.59,3.683,0.97,2724.729,0.893,1.019,2725.14,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 08:00:00,2.41,1.148,2725.213,2.088,1.194,2724.795,1.439,1.106,2724.725,2.517,0.862,2724.591,3.683,0.969,2724.73,0.893,1.019,2725.14,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 09:00:00,2.41,1.143,2725.218,2.088,1.191,2724.798,1.439,1.103,2724.728,2.517,0.859,2724.594,3.683,0.966,2724.733,0.893,1.016,2725.143,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 10:00:00,2.41,1.14,2725.221,2.088,1.188,2724.801,1.439,1.098,2724.733,2.517,0.854,2724.599,3.683,0.963,2724.736,0.893,1.012,2725.147,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 11:00:00,2.41,1.14,2725.221,2.088,1.186,2724.803,1.439,1.097,2724.734,2.517,0.853,2724.6,3.683,0.961,2724.738,0.893,1.013,2725.146,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 12:00:00,2.41,1.139,2725.222,2.088,1.187,2724.802,1.439,1.098,2724.733,2.517,0.854,2724.599,3.683,0.962,2724.737,0.893,1.012,2725.147,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 13:00:00,2.41,1.139,2725.222,2.088,1.188,2724.801,1.439,1.098,2724.733,2.517,0.855,2724.598,3.683,0.961,2724.738,0.893,1.01,2725.149,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 14:00:00,2.41,1.14,2725.221,2.088,1.188,2724.801,1.439,1.099,2724.732,2.517,0.853,2724.6,3.683,0.962,2724.737,0.893,1.01,2725.149,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 15:00:00,2.41,1.139,2725.222,2.088,1.188,2724.801,1.439,1.098,2724.733,2.517,0.853,2724.6,3.683,0.96,2724.739,0.893,1.01,2725.149,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 16:00:00,2.41,1.138,2725.223,2.088,1.19,2724.799,1.439,1.097,2724.734,2.517,0.851,2724.602,3.683,0.961,2724.738,0.893,1.009,2725.15,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 17:00:00,2.41,1.139,2725.222,2.088,1.19,2724.799,1.439,1.096,2724.735,2.517,0.853,2724.6,3.683,0.963,2724.736,0.893,1.011,2725.148,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 18:00:00,2.41,1.138,2725.223,2.088,1.189,2724.8,1.439,1.097,2724.734,2.517,0.854,2724.599,3.683,0.96,2724.739,0.893,1.011,2725.148,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 19:00:00,2.41,1.134,2725.227,2.088,1.183,2724.806,1.439,1.095,2724.736,2.517,0.849,2724.604,3.683,0.958,2724.741,0.893,1.007,2725.152,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 20:00:00,2.41,1.136,2725.225,2.088,1.185,2724.804,1.439,1.096,2724.735,2.517,0.853,2724.6,3.683,0.959,2724.74,0.893,1.008,2725.151,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 21:00:00,2.41,1.14,2725.221,2.088,1.187,2724.802,1.439,1.097,2724.734,2.517,0.855,2724.598,3.683,0.962,2724.737,0.893,1.009,2725.15,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 22:00:00,2.41,1.139,2725.222,2.088,1.188,2724.801,1.439,1.097,2724.734,2.517,0.857,2724.596,3.683,0.964,2724.735,0.893,1.013,2725.146,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-08 23:00:00,2.41,1.136,2725.225,2.088,1.184,2724.805,1.439,1.095,2724.736,2.517,0.854,2724.599,3.683,0.959,2724.74,0.893,1.01,2725.149,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-09 00:00:00,2.41,1.139,2725.222,2.088,1.187,2724.802,1.439,1.096,2724.735,2.517,0.856,2724.597,3.683,0.963,2724.736,0.893,1.012,2725.147,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-09 01:00:00,2.41,1.142,2725.219,2.088,1.19,2724.799,1.439,1.098,2724.733,2.517,0.857,2724.596,3.683,0.965,2724.734,0.893,1.013,2725.146,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-09 02:00:00,2.41,1.141,2725.22,2.088,1.189,2724.8,1.439,1.099,2724.732,2.517,0.857,2724.596,3.683,0.966,2724.733,0.893,1.012,2725.147,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-09 03:00:00,2.41,1.139,2725.222,2.088,1.186,2724.803,1.439,1.097,2724.734,2.517,0.853,2724.6,3.683,0.963,2724.736,0.893,1.011,2725.148,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-09 04:00:00,2.41,1.14,2725.221,1.98,1.187,2724.802,1.439,1.098,2724.733,2.517,0.854,2724.599,3.683,0.964,2724.735,0.893,1.012,2725.147,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-01-09 05:00:00,2.41,1.139,2725.222,2.088,1.189,2724.8,1.439,1.098,2724.733,2.517,0.854,2724.599,3.683,0.963,2724.736,0.893,1.011,2725.148,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
